characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
eq_dur,-1,JAM,2022-10-31,-4.0194393755,58,16,0.0161542862318452,0.00150687976632551,0.00150687976632551
eqnpo_12m,1,JAM,2022-05-31,0.0368650509999998,61,17,0.0215792137907754,0.0536252994002475,0.0536252994002475
eqnpo_12m,1,JAM,2022-10-31,0.0386480538999998,56,19,0.00176328568705548,0.0555961634820449,0.0555961634820449
fnl_gr1a,-1,JAM,2022-05-31,-0.1204409337,57,26,0.00517404373908189,-0.00166049221703775,-0.00166049221703775
fnl_gr1a,-1,JAM,2022-10-31,-0.099192089,60,29,0.00968511583481646,0.038912743362383,0.038912743362383
iskew_capm_21d,-1,JAM,2022-05-31,-1.62527603,43,15,0.011549607887381,0.022430598968327,0.022430598968327
iskew_capm_21d,-1,JAM,2022-10-31,-1.25351565,50,19,0.0107184389266553,-0.0153282445286314,-0.0153282445286314
ivol_capm_21d,-1,JAM,2022-05-31,-0.03475912,54,10,0.0122395846318182,0.0201690024458918,0.0201690024458918
ivol_capm_21d,-1,JAM,2022-10-31,-0.03708895,67,4,-0.0283781065563492,-0.037841382554517,-0.037841382554517
ivol_capm_252d,-1,JAM,2022-05-31,-0.03079496,65,5,0.02686086294,-0.00726645821376359,-0.00726645821376359
ivol_capm_252d,-1,JAM,2022-10-31,-0.03207311,69,4,-0.0340292249526923,-0.0503006748472114,-0.0503006748472114
market_equity,-1,JAM,2022-05-31,-1060.7951400735,76,4,-0.0370108970458333,-0.0105248290380484,-0.0105248290380484
market_equity,-1,JAM,2022-10-31,-1071.433019695,78,4,0.0189254424682432,0.0299581262462821,0.0299581262462821
mispricing_mgmt,1,JAM,2022-05-31,0.21302433615,69,21,-0.0070221358264881,0.0450215860701668,0.0450215860701668
mispricing_mgmt,1,JAM,2022-10-31,0.2564845348,57,16,4.60306509146337e-05,0.0513115239783456,0.0513115239783456
mispricing_perf,1,JAM,2022-05-31,0.33527781475,64,26,0.0244308775564777,0.00271747498044843,0.00271747498044843
mispricing_perf,1,JAM,2022-10-31,0.37019607845,57,15,0.0173406888833333,0.0378114573638181,0.0378114573638181
netdebt_me,-1,JAM,2022-05-31,-0.6791854138,49,17,-0.0451239371137868,-0.0277720024153812,-0.0277720024153812
netdebt_me,-1,JAM,2022-10-31,-0.47059296655,64,28,-0.0271423998642857,0.0259514694408071,0.0259514694408071
nfna_gr1a,1,JAM,2022-05-31,0.12083671215,66,32,0.0175346669946691,0.0286558245557205,0.0286558245557205
nfna_gr1a,1,JAM,2022-10-31,0.1408364558,63,31,0.0170069352271169,0.0430828835169114,0.0430828835169114
ni_be,1,JAM,2022-05-31,0.1918387139,57,22,0.000354100420129878,0.00955851558301802,0.00955851558301802
ni_be,1,JAM,2022-10-31,0.1859537491,59,27,0.0039824251755787,0.00627349533578167,0.00627349533578167
ni_inc8q,1,JAM,2022-05-31,4,56,21,0.04816952748,0.0117560408796249,0.0117560408796249
ni_inc8q,1,JAM,2022-10-31,4.5,57,26,0.00956499615719603,-0.0214918236462045,-0.0214918236462045
ni_me,1,JAM,2022-05-31,0.08985597905,57,22,0.0430678152574026,0.0616402977293345,0.0616402977293345
ni_me,1,JAM,2022-10-31,0.0820550879,60,21,0.00466451462820513,-0.00443815930292776,-0.00443815930292776
