characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
dolvol_var_126d,-1,TTO,2022-11-30,-3.526345505,12,4,0.0558082299375,0.0662661481167351,0.0662661481167351
dolvol_var_126d,-1,TTO,2022-12-31,-2.044842645,13,6,-0.00533180557857143,-0.0276331028344201,-0.0276331028344201
earnings_variability,-1,TTO,2020-04-30,-0.8447161712,13,5,-0.0060200355225,-0.000810257982519179,-0.000810257982519179
earnings_variability,-1,TTO,2022-09-30,-0.7465217658,12,5,-0.0227298624457143,-0.0239168406120544,-0.0239168406120544
earnings_variability,-1,TTO,2022-10-31,-0.6244310302,14,6,-0.0117446949208333,-0.00966733545386892,-0.00966733545386892
earnings_variability,-1,TTO,2022-11-30,-0.7706993618,14,6,-0.0377943502875,-0.10645454102706,-0.10645454102706
earnings_variability,-1,TTO,2022-12-31,-0.7706993618,14,6,0.0147508708208333,0.0597043195315408,0.0597043195315408
ebit_bev,1,TTO,2020-04-30,0.1984637278,12,4,0.0087259100375,0.00289016067451541,0.00289016067451541
ebit_bev,1,TTO,2022-09-30,0.231065674,16,5,0.00455852657818182,0.0054614871013757,0.0054614871013757
ebit_bev,1,TTO,2022-10-31,0.231065674,16,5,-0.00495148383272727,0.00227113249444115,0.00227113249444115
ebit_bev,1,TTO,2022-11-30,0.2268236765,16,5,0.0214518531181818,0.0394530675887204,0.0394530675887204
ebit_bev,1,TTO,2022-12-31,0.2268236765,16,5,-0.0111654829163636,-0.0338483639324092,-0.0338483639324092
ebit_sale,1,TTO,2020-04-30,0.5278608679,14,4,-0.044080697135,-0.0202338492870966,-0.0202338492870966
ebit_sale,1,TTO,2022-09-30,0.4997818854,17,6,0.00417042009545454,0.00544243506158463,0.00544243506158463
ebit_sale,1,TTO,2022-10-31,0.4997818854,17,6,0.00135590754090909,0.0113543811303069,0.0113543811303069
ebit_sale,1,TTO,2022-11-30,0.4860124549,17,6,0.0202019543545455,0.0599774917663865,0.0599774917663865
ebit_sale,1,TTO,2022-12-31,0.4860124549,17,6,0.0369364522833333,-0.0430961177644648,-0.0430961177644648
ebitda_mev,1,TTO,2020-04-30,0.14359303475,15,5,0.11516310017,0.0759973836225904,0.0759973836225904
ebitda_mev,1,TTO,2022-09-30,0.1118939714,15,5,0.01650423489,0.00940564276677947,0.00940564276677947
ebitda_mev,1,TTO,2022-10-31,0.1132844703,16,5,-0.0201004986363636,-0.0286658401225487,-0.0286658401225487
