characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
at_gr1,-1,HRV,2020-05-31,-0.106615869,62,27,0.0365437240280423,-0.0110003432301559,-0.0110003432301559
at_gr1,-1,HRV,2020-06-30,-0.1133837,53,23,-0.00222691052202898,-0.00249111956490272,-0.00249111956490272
at_gr1,-1,HRV,2020-11-30,-0.1431415684,48,18,0.0365413780944445,-0.05440730495113,-0.05440730495113
at_gr1,-1,HRV,2022-05-31,-0.1201079356,45,18,0.012912126462963,-0.0171871778534946,-0.0171871778534946
at_me,1,HRV,2007-07-31,1.88511764135,25,11,-0.00541546588571428,0.0175708212196952,0.0175708212196952
at_me,1,HRV,2007-09-30,1.8934082335,22,10,-0.0262776588366667,-0.0157110822722969,-0.0157110822722969
at_me,1,HRV,2007-10-31,1.78121717,21,10,-0.0621827535154545,-0.0378625238740758,-0.0378625238740758
at_me,1,HRV,2007-11-30,1.8681829382,40,16,-0.00955947277916666,-0.042500772633499,-0.042500772633499
at_me,1,HRV,2007-12-31,2.1663489053,36,15,-0.0425353329847619,0.0102746781380086,0.0102746781380086
at_me,1,HRV,2008-01-31,1.2368984979,60,17,0.00531370013365252,-0.000654156465354792,-0.000654156465354792
at_me,1,HRV,2008-02-29,1.47030285445,61,16,0.05091624835,0.051647139843085,0.051647139843085
at_me,1,HRV,2008-03-31,1.48815730305,60,14,-0.00835266840807454,0.00613407220672309,0.00613407220672309
at_me,1,HRV,2008-04-30,1.3037136803,62,17,0.0162049667413072,0.0361845060592494,0.0361845060592494
at_me,1,HRV,2008-05-31,1.89466626825,55,12,-0.0454845961360465,0.032861156548073,0.032861156548073
at_me,1,HRV,2008-06-30,2.8320114846,40,12,0.0867148950369048,0.0531184082887177,0.0531184082887177
at_me,1,HRV,2008-07-31,3.1117558635,40,12,-0.0196119468178572,-0.0336458743268076,-0.0336458743268076
at_me,1,HRV,2008-08-31,4.5395394855,30,11,0.0421309222449761,-0.0627155093856551,-0.0627155093856551
at_me,1,HRV,2008-09-30,5.9207492112,29,14,0.0879393549704762,0.0197027426967913,0.0197027426967913
at_me,1,HRV,2008-10-31,4.980946222,32,11,0.0521345559354978,-0.066414534163237,-0.066414534163237
at_me,1,HRV,2008-11-30,6.74126418625,36,14,-0.0156396308733766,-0.168704975712886,-0.168704975712886
at_me,1,HRV,2008-12-31,9.80038475405,35,17,0.00323042744411765,0.0374404803990711,0.0374404803990711
at_me,1,HRV,2009-01-31,9.48222157575,24,6,0.0946505474,-0.113785972103117,-0.113785972103117
at_me,1,HRV,2009-04-30,11.0288484936,24,3,0.0977243049285714,0.206962168379257,0.206962168379257
at_me,1,HRV,2020-04-30,7.4959677145,55,11,0.0730075639590909,-0.00447471571028874,-0.00447471571028874
at_me,1,HRV,2020-05-31,4.69109922635,61,10,0.0753242745494118,0.0553237052242209,0.0553237052242209
at_me,1,HRV,2020-06-30,4.7580934794,48,8,0.005346627575,0.00610170817989234,0.00610170817989234
at_me,1,HRV,2020-11-30,4.5669948717,48,7,0.0662396503125436,0.074168695771013,0.074168695771013
at_me,1,HRV,2022-05-31,2.56738429075,47,9,-0.0285337407982456,-0.0306357320777845,-0.0306357320777845
at_turnover,1,HRV,2007-11-30,1.1841218629,51,20,0.00727595180677419,0.0481074291156466,0.0481074291156466
at_turnover,1,HRV,2007-12-31,0.960429651,61,22,0.0499830182643357,0.040505733355893,0.040505733355893
at_turnover,1,HRV,2008-01-31,1.2071285998,52,20,-0.011973486171875,-0.0194169537528305,-0.0194169537528305
at_turnover,1,HRV,2008-02-29,1.1253993514,47,23,-0.0466708597759058,-0.0235929422120383,-0.0235929422120383
at_turnover,1,HRV,2008-03-31,1.1349061611,46,22,-0.0125901921473485,0.00630677938358409,0.00630677938358409
at_turnover,1,HRV,2008-04-30,1.12199553165,46,22,0.037470082625,-0.0187006938315401,-0.0187006938315401
at_turnover,1,HRV,2008-05-31,1.18888100015,44,20,0.0356891337791667,0.102349238877747,0.102349238877747
at_turnover,1,HRV,2008-06-30,1.2236046922,33,14,-0.0418260370672932,0.0352630884143398,0.0352630884143398
at_turnover,1,HRV,2008-07-31,0.8717884421,55,14,0.0310605575106272,0.046983648694608,0.046983648694608
at_turnover,1,HRV,2008-08-31,0.96310454845,49,12,0.0171149192297297,0.0399952480664023,0.0399952480664023
at_turnover,1,HRV,2008-09-30,0.9511273179,50,12,-0.0275764257789474,0.0357784466885226,0.0357784466885226
at_turnover,1,HRV,2008-10-31,0.9405418364,48,9,-0.0662841436350428,0.0112719491522768,0.0112719491522768
at_turnover,1,HRV,2008-11-30,0.8692860351,48,7,-0.104643560634843,-0.0518789473694194,-0.0518789473694194
at_turnover,1,HRV,2008-12-31,0.87636461555,47,7,0.113594885272857,0.0224756423819665,0.0224756423819665
at_turnover,1,HRV,2009-01-31,0.9635917122,46,11,0.00332710217402597,0.100264840650422,0.100264840650422
at_turnover,1,HRV,2009-04-30,0.9290714663,40,8,0.03325154939375,-0.119624645321125,-0.119624645321125
at_turnover,1,HRV,2020-04-30,1.0128433461,45,15,0.0084050705,0.0105659889929608,0.0105659889929608
at_turnover,1,HRV,2020-05-31,1.10276425595,47,14,-0.0272235786642857,-0.0187443438920138,-0.0187443438920138
at_turnover,1,HRV,2020-06-30,1.13519619315,38,12,0.0200482002698718,0.00126233376422071,0.00126233376422071
at_turnover,1,HRV,2020-11-30,1.1306969318,35,10,0.020498734124,-0.0453103520156004,-0.0453103520156004
at_turnover,1,HRV,2022-05-31,0.83694042545,43,21,-0.0241788233551948,-0.00203667248304857,-0.00203667248304857
be_gr1a,-1,HRV,2007-11-30,-0.10367679225,58,22,0.0154781313010101,-0.00352680612325713,-0.00352680612325713
be_gr1a,-1,HRV,2007-12-31,-0.10894811415,48,24,-0.0384989032458333,0.0258118841283531,0.0258118841283531
be_gr1a,-1,HRV,2008-01-31,-0.107305051,59,23,0.0245234869762077,0.0215500414919378,0.0215500414919378
be_gr1a,-1,HRV,2008-02-29,-0.12527265275,41,17,-0.0237145011240196,-0.0637600095034719,-0.0637600095034719
be_gr1a,-1,HRV,2008-03-31,-0.13383186955,39,17,-0.0427179480671123,-0.0426494942218093,-0.0426494942218093
be_gr1a,-1,HRV,2008-04-30,-0.1223831924,50,20,0.013068720485,0.0941702059304161,0.0941702059304161
be_gr1a,-1,HRV,2008-05-31,-0.09096058055,55,26,-0.0299678638616711,-0.0467407214851258,-0.0467407214851258
be_gr1a,-1,HRV,2008-06-30,-0.0962469231,48,18,-0.0304754157888889,-0.0655548589145397,-0.0655548589145397
be_gr1a,-1,HRV,2008-07-31,-0.0962469231,48,18,0.0224244669466667,-0.00579384205868267,-0.00579384205868267
be_gr1a,-1,HRV,2008-08-31,-0.1399960241,44,13,-0.0709026644471464,-0.0242698390030256,-0.0242698390030256
be_gr1a,-1,HRV,2008-09-30,-0.1319962342,57,14,0.0718526989310631,0.0588730864036182,0.0588730864036182
be_gr1a,-1,HRV,2008-10-31,-0.13546823365,58,10,-0.00293428164166665,0.0926331567658933,0.0926331567658933
be_gr1a,-1,HRV,2008-11-30,-0.0981725667,59,14,0.116687223595714,0.235030439594041,0.235030439594041
be_gr1a,-1,HRV,2008-12-31,-0.0977566418,58,14,-0.0642212737282468,-0.0812364640917999,-0.0812364640917999
be_gr1a,-1,HRV,2009-01-31,-0.0986009899,58,13,0.0404329938794872,0.11019192758208,0.11019192758208
be_gr1a,-1,HRV,2009-04-30,-0.09653099575,49,15,-0.157742917173725,-0.191789559068538,-0.191789559068538
be_gr1a,-1,HRV,2020-04-30,-0.0562902292,58,25,-0.0334243854500606,-0.0323263784112126,-0.0323263784112126
be_gr1a,-1,HRV,2020-05-31,-0.08109262015,40,16,0.0326023403645833,-0.0114383798869105,-0.0114383798869105
be_gr1a,-1,HRV,2020-06-30,-0.0789595333,39,18,0.0197674246031746,-0.0272267112912737,-0.0272267112912737
be_gr1a,-1,HRV,2020-11-30,-0.0659916823,44,18,-0.00546638652350427,-0.0566424640795908,-0.0566424640795908
be_gr1a,-1,HRV,2022-05-31,-0.0800618265,41,18,0.0695055812229469,-0.00152644487152094,-0.00152644487152094
be_me,1,HRV,2007-07-31,0.3776945475,38,8,0.094941505885,0.000758170318398071,0.000758170318398071
be_me,1,HRV,2007-09-30,0.3380672661,40,7,-0.0556015385623377,-0.0517673230814264,-0.0517673230814264
be_me,1,HRV,2007-10-31,0.36859896355,41,8,-0.0561349317242424,-0.0317113505649198,-0.0317113505649198
be_me,1,HRV,2007-11-30,0.359255209,64,13,0.00873677776199095,-0.0191950165411016,-0.0191950165411016
be_me,1,HRV,2007-12-31,0.3883607259,65,14,-0.0501472522390756,-0.040598851507869,-0.040598851507869
be_me,1,HRV,2008-01-31,0.3716224756,67,16,0.046976000246201,0.0354430447574349,0.0354430447574349
be_me,1,HRV,2008-02-29,0.393443544,65,15,0.0533503292033333,0.11044554714823,0.11044554714823
be_me,1,HRV,2008-03-31,0.42966855935,63,14,0.02658072975,0.0518318199852148,0.0518318199852148
be_me,1,HRV,2008-04-30,0.49220801965,60,14,-0.0531502134397516,-0.0824740154976633,-0.0824740154976633
be_me,1,HRV,2008-05-31,0.54723586725,63,12,-0.057754055607353,0.0573280645656975,0.0573280645656975
be_me,1,HRV,2008-06-30,0.59153466515,66,16,0.1059169206115,0.169139249351189,0.169139249351189
be_me,1,HRV,2008-07-31,0.63590509815,69,20,0.00495233860948979,0.0649709650122253,0.0649709650122253
be_me,1,HRV,2008-08-31,0.7089006532,65,16,0.0320945650385204,-0.00463699515792643,-0.00463699515792643
be_me,1,HRV,2008-09-30,0.6975263797,70,22,0.0660679995193182,0.00324035562192579,0.00324035562192579
be_me,1,HRV,2008-10-31,0.8930636961,63,14,0.0197287904816326,-0.0654829926282081,-0.0654829926282081
be_me,1,HRV,2008-11-30,1.16503246615,62,8,0.0322835854546296,-0.156916354344921,-0.156916354344921
be_me,1,HRV,2008-12-31,1.43354019965,58,4,-0.00620818321759259,0.0342570866413549,0.0342570866413549
be_me,1,HRV,2009-01-31,1.3526362437,64,11,0.0575699410030875,-0.00550649606024054,-0.00550649606024054
be_me,1,HRV,2009-04-30,1.63086803825,64,8,0.0988726194196429,0.201665739780158,0.201665739780158
be_me,1,HRV,2020-04-30,1.83892857995,56,14,0.0554871601452381,0.0368541580396236,0.0368541580396236
be_me,1,HRV,2020-05-31,1.6871172366,49,8,0.0273031194484756,0.0282700923826607,0.0282700923826607
be_me,1,HRV,2020-06-30,1.2828151034,44,9,0.00221259504190476,0.00228734286233152,0.00228734286233152
