characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
mispricing_perf,1,LKA,2011-02-28,0.3354641007,194,61,0.0424306665371379,0.0673134587519558,0.0673134587519558
mispricing_perf,1,LKA,2011-03-31,0.3912235923,166,69,0.00763485088195129,0.0669186558634209,0.0669186558634209
mispricing_perf,1,LKA,2011-10-31,0.361595686,191,43,0.0263278796149277,0.0444723116383823,0.0444723116383823
mispricing_perf,1,LKA,2022-02-28,0.4235470406,234,32,-0.0434748748721844,0.0325606173673355,0.0325606173673355
netdebt_me,-1,LKA,2010-10-31,-0.620759587,138,63,0.0113721182825397,0.0217597272658417,0.0217597272658417
netdebt_me,-1,LKA,2010-11-30,-0.5677318839,144,71,-0.0229598798103415,-0.00221218665434617,-0.00221218665434617
netdebt_me,-1,LKA,2010-12-31,-0.4688171273,159,69,-0.0578741642468599,-0.0184720373460196,-0.0184720373460196
netdebt_me,-1,LKA,2011-02-28,-0.38027708825,182,88,0.0612064526882012,-0.042324962757839,-0.042324962757839
netdebt_me,-1,LKA,2011-03-31,-0.32731223,164,60,-0.0157087627576923,-0.0381591585272932,-0.0381591585272932
netdebt_me,-1,LKA,2011-10-31,-0.4416411194,160,53,-0.015862976252213,-0.0050967713788843,-0.0050967713788843
netdebt_me,-1,LKA,2022-02-28,-0.9452188268,218,108,-0.00628847151510102,-0.022803340341197,-0.022803340341197
nfna_gr1a,1,LKA,2010-10-31,0.1577129492,172,35,0.0460124331168092,0.0522541711077853,0.0522541711077853
nfna_gr1a,1,LKA,2010-11-30,0.15233372945,119,40,-0.0327437399443354,-0.0087101353021978,-0.0087101353021978
nfna_gr1a,1,LKA,2010-12-31,0.15233372945,117,40,0.0125179838706818,0.0419220555005608,0.0419220555005608
nfna_gr1a,1,LKA,2011-02-28,0.11712246665,174,82,-0.0178647502562301,0.0403509760007503,0.0403509760007503
nfna_gr1a,1,LKA,2011-10-31,0.1743308264,151,65,-0.00757342631701252,0.00270644524705023,0.00270644524705023
nfna_gr1a,1,LKA,2022-02-28,0.1697391031,173,54,0.0414398807419234,0.136295687673465,0.136295687673465
ni_ar1,1,LKA,2010-10-31,1.0903618382,52,21,0.00383889408125961,0.0102951100437451,0.0102951100437451
ni_ar1,1,LKA,2010-11-30,0.8472112657,60,24,-0.00181608404027777,-0.0196225829087158,-0.0196225829087158
ni_ar1,1,LKA,2011-10-31,0.9498663061,104,31,0.0154191325969068,0.000100026093026201,0.000100026093026201
ni_ar1,1,LKA,2022-02-28,0.77523003845,244,104,0.0232397335124451,-0.0680391680956705,-0.0680391680956705
ni_be,1,LKA,2010-10-31,0.1918361271,164,49,0.0296564709087666,0.0589311736358951,0.0589311736358951
ni_be,1,LKA,2010-11-30,0.221047083,151,35,0.010621326906798,-0.0265738779470324,-0.0265738779470324
ni_be,1,LKA,2010-12-31,0.187935386,164,50,0.0145452192850877,0.0095585608447018,0.0095585608447018
ni_be,1,LKA,2011-02-28,0.1652738522,198,75,0.0325693117424065,0.0728703633806967,0.0728703633806967
ni_be,1,LKA,2011-03-31,0.1664463672,201,76,-0.0207636836220947,-0.0751404355890961,-0.0751404355890961
ni_be,1,LKA,2011-10-31,0.2597472597,188,39,0.00765315865799346,0.0103644913808228,0.0103644913808228
ni_be,1,LKA,2022-02-28,0.2348894633,239,53,-0.0624798613248326,-0.0561969590439398,-0.0561969590439398
ni_inc8q,1,LKA,2010-10-31,3,125,39,0.0427833867132677,0.0599051189241292,0.0599051189241292
ni_inc8q,1,LKA,2010-11-30,4,125,47,0.00655775509236225,-0.00594446656566564,-0.00594446656566564
ni_inc8q,1,LKA,2010-12-31,4,122,45,0.0286229203546898,0.00629119629255679,0.00629119629255679
ni_inc8q,1,LKA,2011-02-28,5,138,60,-0.111967743753333,0.0662670973307987,0.0662670973307987
ni_inc8q,1,LKA,2011-03-31,5,126,47,0.0127492631304605,0.0860850691731804,0.0860850691731804
ni_inc8q,1,LKA,2011-10-31,6,183,76,0.0188645804204009,-0.014287207775419,-0.014287207775419
ni_inc8q,1,LKA,2022-02-28,5,231,81,-0.0371804603831358,0.0123181576773,0.0123181576773
ni_ivol,1,LKA,2010-10-31,0.0400146263,69,9,0.0339641758788889,0.0478985954189982,0.0478985954189982
ni_ivol,1,LKA,2010-11-30,0.03954961265,66,8,-0.00969286567758621,-0.00911445872873851,-0.00911445872873851
ni_ivol,1,LKA,2011-10-31,0.03758483435,139,22,0.000871190356254867,0.0113589493836451,0.0113589493836451
ni_ivol,1,LKA,2022-02-28,0.0311293711,218,56,-0.0558365674450176,-0.0262139700132521,-0.0262139700132521
ni_me,1,LKA,2010-10-31,0.0612504939,193,96,0.0183203694188252,0.055929057420883,0.055929057420883
ni_me,1,LKA,2010-11-30,0.0732541288,169,81,0.00716502390115039,-0.0236107693406893,-0.0236107693406893
ni_me,1,LKA,2010-12-31,0.0691458608,190,81,0.0275278026583418,0.0178268201299825,0.0178268201299825
ni_me,1,LKA,2011-02-28,0.0616134381,181,88,-0.0126248667080645,-0.0742387662574094,-0.0742387662574094
ni_me,1,LKA,2011-03-31,0.0650942976,167,71,0.0263943173151555,0.138265079438975,0.138265079438975
ni_me,1,LKA,2011-10-31,0.09300304,188,71,0.0122323700577946,0.00163930760043772,0.00163930760043772
ni_me,1,LKA,2022-02-28,0.1601392313,199,91,-0.0187612073824278,-0.0454681483445578,-0.0454681483445578
niq_at,1,LKA,2010-10-31,0.0326831556,157,72,0.0326102610671732,-0.00944350596724265,-0.00944350596724265
niq_at,1,LKA,2010-11-30,0.0425950447,147,40,-0.014228912187757,-0.0331329750054171,-0.0331329750054171
niq_at,1,LKA,2010-12-31,0.0312470213,166,61,0.0172668074253396,0.0104959831185675,0.0104959831185675
niq_at,1,LKA,2011-02-28,0.03718073505,167,70,-0.0164704939089396,-0.0698601804449061,-0.0698601804449061
niq_at,1,LKA,2011-03-31,0.0305453536,172,83,-0.0115177975564099,0.0553208453701512,0.0553208453701512
niq_at,1,LKA,2011-10-31,0.0408515037,174,62,0.0249203428631048,0.0413560136577467,0.0413560136577467
niq_at,1,LKA,2022-02-28,0.02798818255,231,76,-0.0299531289262479,0.0255945231235677,0.0255945231235677
