characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
cowc_gr1a,-1,ARG,2001-05-31,-0.0760237286,27,13,0.025757706382967,0.0356177607044451,0.0296365023866874
cowc_gr1a,-1,ARG,2001-06-30,-0.0807191174,25,12,0.0779651740525641,-0.0431308841188387,-0.0298179832179598
cowc_gr1a,-1,ARG,2001-08-31,-0.1013590203,22,9,0.0101525317880342,-0.0289323978858384,-0.0220293487253005
cowc_gr1a,-1,ARG,2001-09-30,-0.0882818588,20,9,0.0310937659151515,0.0879144983508559,0.0889584155503406
cowc_gr1a,-1,ARG,2001-10-31,-0.0818983112,18,8,-0.07554621787,0.00235164102294685,-0.00103782676578427
cowc_gr1a,-1,ARG,2007-08-31,-0.11056093765,37,18,0.0175729843780702,-0.0453182352489291,-0.0316086960900897
cowc_gr1a,-1,ARG,2007-09-30,-0.11056093765,39,19,0.00605818381868423,-0.110142659450727,-0.110975557883092
cowc_gr1a,-1,ARG,2007-10-31,-0.1080125889,38,19,0.0254218975736842,-0.0044930895136614,-0.0112745303046011
cowc_gr1a,-1,ARG,2007-11-30,-0.11207907155,43,16,-0.00270728706759259,-0.0025438847576775,-0.0025438847576775
cowc_gr1a,-1,ARG,2007-12-31,-0.0952484096,45,18,0.00120392845,-0.0463309010602995,-0.0364284597333909
cowc_gr1a,-1,ARG,2008-01-31,-0.1025187862,46,19,-0.0159999681814815,0.0425857597643067,0.0424896878560287
cowc_gr1a,-1,ARG,2008-02-29,-0.0815687635,44,19,-0.0600683922315789,0.112291797877151,0.106852713606007
cowc_gr1a,-1,ARG,2008-03-31,-0.0815687635,44,19,-0.00930426156778947,0.109881893123772,0.0923523035352726
cowc_gr1a,-1,ARG,2008-04-30,-0.0939588715,41,18,-0.0813093824804348,-0.0357815426826084,-0.0478072990682498
cowc_gr1a,-1,ARG,2008-05-31,-0.1293896885,27,13,-0.0525777834120879,0.0577793858561392,0.0470370872078603
cowc_gr1a,-1,ARG,2008-06-30,-0.1293896885,27,13,-0.0294899068906593,0.068575553664615,0.0591380948970731
cowc_gr1a,-1,ARG,2008-07-31,-0.1225182686,37,11,0.0488232224377622,0.00939688043772742,-0.0048099852454763
cowc_gr1a,-1,ARG,2008-08-31,-0.11317194675,34,14,0.00274369626785714,0.0495513358023529,0.0205889683079746
cowc_gr1a,-1,ARG,2008-09-30,-0.11186096775,35,15,-0.0115203855833333,0.0132320100072409,0.013711502904168
cowc_gr1a,-1,ARG,2008-10-31,-0.10007498845,40,14,-0.0151305244434066,0.125935912421194,0.0630976575882612
cowc_gr1a,-1,ARG,2008-11-30,-0.1047404359,44,21,0.0463519924184265,0.127012703110755,0.0501201096924099
cowc_gr1a,-1,ARG,2008-12-31,-0.111326266,47,20,0.0874536752681482,0.103906802122212,0.213767663331533
cowc_gr1a,-1,ARG,2009-01-31,-0.10974350555,40,20,0.022731358125,0.0261256867024335,0.0577073261248569
cowc_gr1a,-1,ARG,2009-02-28,-0.1231350897,31,12,0.0121733819868421,-0.0422695884749608,0.048021237551799
cowc_gr1a,-1,ARG,2009-03-31,-0.1208902407,32,11,0.137500309312554,0.114100479939129,0.107682529388574
cowc_gr1a,-1,ARG,2009-04-30,-0.1061215353,41,17,0.0282928487737745,0.102461152862713,0.0804775459755133
cowc_gr1a,-1,ARG,2009-05-31,-0.1571609418,26,10,-0.08084465992125,0.0896677072687897,0.0416151513485882
cowc_gr1a,-1,ARG,2009-06-30,-0.1573838288,28,11,-0.107825564171123,-0.347199381117161,-0.329846919896956
cowc_gr1a,-1,ARG,2009-07-31,-0.14868160635,30,12,0.00791368286388888,0.0442281754557661,0.0427414576372174
cowc_gr1a,-1,ARG,2009-08-31,-0.0903703668,40,16,0.0405152407895833,0.0466197953745699,0.0793835577098665
cowc_gr1a,-1,ARG,2009-09-30,-0.087239306,40,17,0.000291190090025567,-0.183226285713551,-0.117432482926568
cowc_gr1a,-1,ARG,2009-10-31,-0.087239306,40,17,0.032572182187468,-0.0382895816116111,-0.00287044898350804
cowc_gr1a,-1,ARG,2009-11-30,-0.1041222206,38,17,-0.0557018158252101,-0.0361835571572602,-0.0256984614265759
cowc_gr1a,-1,ARG,2009-12-31,-0.11409174995,38,18,0.05266962506,0.128716851466526,0.12374051178825
cowc_gr1a,-1,ARG,2010-01-31,-0.11736883795,39,19,-0.0161680905555263,-0.104610174467775,-0.092104395510784
cowc_gr1a,-1,ARG,2010-02-28,-0.0995831935,39,13,-0.0274260458461538,0.0253562622569399,0.00529522165533913
cowc_gr1a,-1,ARG,2010-03-31,-0.0886991922,44,20,-0.0441623147783333,0.00101264557503841,0.00634457127986672
cowc_gr1a,-1,ARG,2010-04-30,-0.1008169903,38,15,-0.00372133081449276,-0.0168662472988859,-0.00389530044240807
cowc_gr1a,-1,ARG,2010-05-31,-0.1099644268,42,20,0.00958610002318182,0.0306193762887453,0.0179388194694739
cowc_gr1a,-1,ARG,2010-06-30,-0.1099644268,42,20,-0.00304865729181818,-0.0739244052297027,-0.0678832441434474
cowc_gr1a,-1,ARG,2010-07-31,-0.11555671925,44,22,0.0137073796181818,0.0496422605829151,0.0447677730936051
cowc_gr1a,-1,ARG,2010-08-31,-0.1086687165,48,22,-0.0522907297304196,-0.0759867553994948,-0.0759867553994948
cowc_gr1a,-1,ARG,2010-09-30,-0.1086687165,46,20,0.0178819121761539,-0.000980229400431826,-0.000980229400431826
cowc_gr1a,-1,ARG,2010-10-31,-0.1073378095,46,20,-0.00759823696423077,0.0427408406207111,0.0427408406207111
cowc_gr1a,-1,ARG,2010-11-30,-0.10830631715,36,18,0.0145281725277778,0.103169552113544,0.0775274857343856
cowc_gr1a,-1,ARG,2010-12-31,-0.11053701565,38,18,0.0876898979744445,0.107815881482299,0.09067767720162
cowc_gr1a,-1,ARG,2011-01-31,-0.10345921065,38,18,-0.0380430815361111,0.163091689468089,0.155830134130498
cowc_gr1a,-1,ARG,2011-02-28,-0.1313892762,36,12,-0.0417309484041667,-0.0325547798839664,-0.035467679320794
cowc_gr1a,-1,ARG,2011-03-31,-0.121066492,41,13,-0.00178454966620879,0.0457139793858035,0.0457139793858035
cowc_gr1a,-1,ARG,2011-04-30,-0.1192105641,38,11,-0.0107451664104377,-0.0126828160346166,-0.0126828160346166
cowc_gr1a,-1,ARG,2011-05-31,-0.0993294126,38,7,0.0239337345534562,0.0566382110428449,0.0566382110428449
cowc_gr1a,-1,ARG,2011-06-30,-0.0983219836,38,7,0.00693528504746544,-0.0116762816887583,-0.0116762816887583
cowc_gr1a,-1,ARG,2011-07-31,-0.0556052016,43,12,0.0133129092516129,-0.0331172838594454,-0.0244979728584048
cowc_gr1a,-1,ARG,2011-08-31,-0.07510137755,37,7,-0.0349024302442857,-0.0875305432283197,-0.0730421942528227
cowc_gr1a,-1,ARG,2011-09-30,-0.0728078761,40,9,0.0240505880057348,-0.0825324761291057,-0.0542280877942465
cowc_gr1a,-1,ARG,2011-10-31,-0.0737707482,39,9,0.01113807478,0.0413380347361561,-0.0010202853500989
cowc_gr1a,-1,ARG,2011-11-30,-0.1397776874,35,14,-0.0230937253,0.0375381236566723,0.0375381236566723
cowc_gr1a,-1,ARG,2011-12-31,-0.1309063527,33,13,-0.0302515514361538,-0.0431075076988614,-0.0431075076988614
cowc_gr1a,-1,ARG,2012-02-29,-0.1553392814,26,13,-0.00895032229230769,-0.0529093276675685,-0.045310863244459
cowc_gr1a,-1,ARG,2014-06-30,-0.1429140916,34,17,-0.0276915791294118,-0.0793570297118863,-0.0728069261124104
cowc_gr1a,-1,ARG,2014-07-31,-0.1239237826,35,17,-0.0278327659284314,-0.0422392286922881,-0.0426195623994663
cowc_gr1a,-1,ARG,2014-08-31,-0.1690872893,36,13,0.0334966389297659,-0.163152071473948,-0.137357467041255
cowc_gr1a,-1,ARG,2014-09-30,-0.1810935723,34,13,-0.025859531481685,-0.00898649847953359,0.0154139014547645
cowc_gr1a,-1,ARG,2014-10-31,-0.181839577,35,13,0.0299897383891608,0.0486700657843725,0.0374232957556564
cowc_gr1a,-1,ARG,2014-11-30,-0.15746985825,34,12,-0.0240123862333333,0.0825202837158848,0.0714642378658387
cowc_gr1a,-1,ARG,2014-12-31,-0.15746985825,34,12,0.0128650260530303,0.113897548996337,0.105818347009084
cowc_gr1a,-1,ARG,2015-01-31,-0.1618095517,34,11,-0.00989014678616601,0.0270384764455128,0.0266814743491989
cowc_gr1a,-1,ARG,2015-02-28,-0.1495603846,43,17,-0.0083014110984163,-0.0254525182711294,-0.0185804476810519
cowc_gr1a,-1,ARG,2015-03-31,-0.1478776639,45,18,0.0576110420851852,-0.0402875715463386,-0.0254042065540584
cowc_gr1a,-1,ARG,2015-04-30,-0.14728575285,46,20,0.00888474667076923,-0.0392102572850327,-0.0284529845723342
cowc_gr1a,-1,ARG,2015-05-31,-0.12262057855,40,14,-0.0311067501901099,-0.0505106444793851,-0.0493929921045461
cowc_gr1a,-1,ARG,2015-06-30,-0.1427015612,32,15,-0.0214729748176471,0.102655186746828,0.100210459634948
cowc_gr1a,-1,ARG,2015-07-31,-0.1444286044,32,14,0.0267150114396825,-0.0724411768335012,-0.063833904769702
cowc_gr1a,-1,ARG,2015-08-31,-0.1483475179,30,13,-0.00641362857828054,-0.00978229058655046,-0.00912650629130274
cowc_gr1a,-1,ARG,2015-09-30,-0.1461272398,28,12,-0.03301272739375,-0.240901573792079,-0.233361257660619
cowc_gr1a,-1,ARG,2015-10-31,-0.1462585209,31,13,0.0108304438726496,0.140323288233326,0.140323288233326
cowc_gr1a,-1,ARG,2015-11-30,-0.09679856565,41,19,0.0167898302691388,0.476610462796927,0.386962038318756
cowc_gr1a,-1,ARG,2015-12-31,-0.10997751815,42,20,0.0300471773590909,0.22404216622451,0.178061985818221
cowc_gr1a,-1,ARG,2016-01-31,-0.10480562965,43,21,0.0393766640746753,0.0198738067674847,0.0370843346191471
cowc_gr1a,-1,ARG,2016-02-29,-0.1224912035,41,18,-0.066931035134058,-0.00843281809557942,-0.0162737534831157
cowc_gr1a,-1,ARG,2016-03-31,-0.1273567777,42,19,0.00874738870846682,-0.0804202875080472,-0.067460393367343
cowc_gr1a,-1,ARG,2016-04-30,-0.1351793781,41,19,-0.0253754903519139,0.036740085923822,0.0298086424471097
cowc_gr1a,-1,ARG,2016-05-31,-0.18346480585,37,18,-0.0174238859605263,-0.0460615635586278,-0.0330081768093385
cowc_gr1a,-1,ARG,2016-06-30,-0.1955852663,36,17,-0.0315243083235294,0.0768693125604471,0.0551146571391345
cowc_gr1a,-1,ARG,2016-07-31,-0.1707672964,36,15,0.137032588174286,0.00605000627892458,0.0556079380523811
cowc_gr1a,-1,ARG,2016-08-31,-0.19504495935,38,16,-0.0369143147869318,0.0126540430158271,0.0126540430158271
cowc_gr1a,-1,ARG,2016-09-30,-0.1530170873,48,23,-0.0608572505673044,-0.110096693295526,-0.084497757264912
cowc_gr1a,-1,ARG,2016-10-31,-0.1594875784,49,24,-0.0332422507233333,0.0434863467314465,0.024972492021717
cowc_gr1a,-1,ARG,2016-11-30,-0.22040158825,39,14,0.00798282149828572,0.0231791026044212,0.0141937673586484
cowc_gr1a,-1,ARG,2016-12-31,-0.2265089278,40,15,0.0467864085786667,-0.0306753030168794,-0.0173078442458673
cowc_gr1a,-1,ARG,2017-01-31,-0.19473374365,38,16,-0.0400713062301136,-0.144624759933156,-0.144624759933156
cowc_gr1a,-1,ARG,2017-02-28,-0.3327980225,37,11,0.0573248733286713,0.0138026700623256,0.00768734457986259
cowc_gr1a,-1,ARG,2017-03-31,-0.1924781827,38,11,0.0193388322063973,0.089665838191881,0.0670314199783628
cowc_gr1a,-1,ARG,2017-04-30,-0.1924781827,38,11,-0.00571455999797979,0.224527026992529,0.162031590298383
cowc_gr1a,-1,ARG,2017-05-31,-0.1686505627,44,19,0.0175154597589474,-0.114440710928261,-0.0635688071874017
cowc_gr1a,-1,ARG,2017-06-30,-0.1547456728,44,19,-0.00750366557242105,-0.0930770853494917,-0.059720724950924
cowc_gr1a,-1,ARG,2017-07-31,-0.1693699233,45,21,-0.0175851796041667,0.0949096609688203,0.068455597869239
cowc_gr1a,-1,ARG,2017-08-31,-0.1910994998,45,19,-0.0213710583119433,0.202995861500667,0.140068429689686
cowc_gr1a,-1,ARG,2017-09-30,-0.2125787488,42,16,0.0100679367072115,0.105967933157133,0.0684967158473372
cowc_gr1a,-1,ARG,2017-10-31,-0.2361908422,31,12,0.0694165179127193,0.0631411349040365,0.0543305629717744
cowc_gr1a,-1,ARG,2017-11-30,-0.14274821185,44,18,-0.0417615612474359,-0.00384914595440174,-0.00972700576568599
cowc_gr1a,-1,ARG,2017-12-31,-0.14274821185,44,20,-0.022272132835,0.0367535185874084,0.0311621246330371
cowc_gr1a,-1,ARG,2018-01-31,-0.1256591546,50,21,-0.0184703603597701,0.0560619932887884,0.029748378374559
cowc_gr1a,-1,ARG,2018-02-28,-0.1439474092,49,21,-0.0110353258035714,-0.0663148496331219,-0.0514060960750281
cowc_gr1a,-1,ARG,2018-03-31,-0.1683211312,43,18,0.0406675957575556,-0.00419927847999831,0.00462927849468272
cowc_gr1a,-1,ARG,2018-04-30,-0.1888520841,43,16,0.0209503733777778,-0.0362785068057031,-0.0335275445476497
cowc_gr1a,-1,ARG,2018-05-31,-0.11888813545,55,25,-0.0136710122466667,-0.0301122423197355,-0.0301122423197355
cowc_gr1a,-1,ARG,2018-06-30,-0.1179948046,54,25,0.0059386902564138,0.0584374053046333,0.0584374053046333
cowc_gr1a,-1,ARG,2018-08-31,-0.1061716921,48,21,-0.0477160668412698,-0.0229061180763474,-0.0229061180763474
cowc_gr1a,-1,ARG,2018-11-30,-0.1825674337,51,24,-0.0436496093,-0.0916347133954384,-0.0885563157175413
cowc_gr1a,-1,ARG,2018-12-31,-0.19138084225,52,24,-0.0066645437077381,0.0973398973371184,0.0861732858370876
cowc_gr1a,-1,ARG,2019-01-31,-0.19663236855,52,26,-0.0162632321461539,-0.0265841975363883,-0.0227123370904281
cowc_gr1a,-1,ARG,2019-02-28,-0.2424762074,48,20,0.0346055521557143,0.0639913033008597,0.0590869417098214
cowc_gr1a,-1,ARG,2019-03-31,-0.3346332974,47,23,0.00208212722644927,-0.0456937141867201,-0.0382529200092243
cowc_gr1a,-1,ARG,2019-04-30,-0.3504406425,45,22,-0.0122431245166008,0.111606475833627,0.105593218842746
cowc_gr1a,-1,ARG,2019-05-31,-0.1295494472,51,24,0.00695357602314815,-0.0171550319612594,-0.0173583406618541
cowc_gr1a,-1,ARG,2019-06-30,-0.1224547617,52,24,-0.0789709769880953,-0.139453935050242,-0.131798332710494
cowc_gr1a,-1,ARG,2019-07-31,-0.1224547617,52,24,-0.0275201516428571,-0.0598471464704485,-0.0582960632247096
cowc_gr1a,-1,ARG,2019-08-31,-0.16216406215,45,14,0.079436354062212,0.116217426491641,0.101923983567151
cowc_gr1a,-1,ARG,2020-02-29,-0.11510595915,46,22,-0.0264331288670455,0.272331132364537,0.240560900823726
cowc_gr1a,-1,ARG,2020-03-31,-0.1153413402,46,22,0.0284521252393939,-0.00581116099919782,0.00438388687094765
cowc_gr1a,-1,ARG,2020-04-30,-0.12556420995,46,22,-0.143275015667045,-0.0945750606624398,-0.083692549312994
cowc_gr1a,-1,ARG,2020-05-31,-0.112023587,46,15,-0.0378198496610753,-0.0424916166777456,-0.0424916166777456
cowc_gr1a,-1,ARG,2020-06-30,-0.1090803495,47,16,-0.0232507890385081,-0.0319675265474675,-0.0319675265474675
cowc_gr1a,-1,ARG,2020-07-31,-0.110813678,46,16,0.02525015889625,0.0315443406884387,0.0315443406884387
cowc_gr1a,-1,ARG,2020-08-31,-0.1549206867,41,18,0.018594292868599,0.0705516749996552,0.0699757296486959
cowc_gr1a,-1,ARG,2020-09-30,-0.1615338587,40,19,0.0189705724125313,-0.028975908058894,-0.0281116830156671
cowc_gr1a,-1,ARG,2020-10-31,-0.1527558226,40,19,-0.0710672024363409,-0.294037510180535,-0.274303498640142
cowc_gr1a,-1,ARG,2020-11-30,-0.188542612,40,17,-0.0400711408731458,-0.147381577207144,-0.151644628149473
cowc_gr1a,-1,ARG,2020-12-31,-0.18736522045,40,18,0.00340969988636364,0.0184338461510661,0.0103105986850905
cowc_gr1a,-1,ARG,2021-06-30,-0.1373223401,38,14,0.112373209750595,0.0658307123428591,0.0658307123428591
cowc_gr1a,-1,ARG,2021-08-31,-0.1375848473,40,17,-0.0216422709969309,-0.0887348114652693,-0.0887348114652693
cowc_gr1a,-1,ARG,2021-09-30,-0.1301437962,43,19,-0.0328339435291667,-0.067176411559814,-0.067176411559814
cowc_gr1a,-1,ARG,2021-10-31,-0.18593854665,32,16,0.00920984356875001,-0.0603238860913879,-0.0603238860913879
cowc_gr1a,-1,ARG,2021-11-30,-0.1624130101,45,22,-0.0444079790237154,-0.168562166909371,-0.168562166909371
cowc_gr1a,-1,ARG,2021-12-31,-0.15549278385,43,20,0.0135790270434783,-0.0360923136697252,-0.0360923136697252
cowc_gr1a,-1,ARG,2022-01-31,-0.1409015686,41,19,0.00129659573301436,0.106868193713761,0.106868193713761
cowc_gr1a,-1,ARG,2022-02-28,-0.1452186368,33,15,0.0719986436666667,0.0462819026458893,0.0462819026458893
cowc_gr1a,-1,ARG,2022-03-31,-0.1444153273,34,15,-0.0232261684652632,-0.0325136538270618,-0.0325136538270618
cowc_gr1a,-1,ARG,2022-04-30,-0.135551915,34,16,0.0401400390298611,0.0793804645742281,0.0793804645742281
cowc_gr1a,-1,ARG,2022-05-31,-0.0966657848,40,15,0.0241652135626667,0.0268491700941852,0.0268491700941852
cowc_gr1a,-1,ARG,2022-06-30,-0.0933891842,40,14,0.0282385442532967,0.0257620844789953,0.0257620844789953
cowc_gr1a,-1,ARG,2022-07-31,-0.0933891842,40,14,0.0595204515741759,-0.145346936815949,-0.145346936815949
cowc_gr1a,-1,ARG,2022-08-31,-0.13654145325,37,9,0.0256850971563492,0.056452222098703,0.056452222098703
cowc_gr1a,-1,ARG,2022-09-30,-0.1371128543,38,9,0.0205664206908046,0.0522940673093324,0.0522940673093324
cowc_gr1a,-1,ARG,2022-10-31,-0.1380062521,39,10,0.00228684694103448,-0.0194253590997138,-0.0194253590997138
cowc_gr1a,-1,ARG,2022-11-30,-0.1448114028,32,8,0.00301163245416667,0.0419248824051866,0.0419248824051866
cowc_gr1a,-1,ARG,2022-12-31,-0.1345694416,32,8,-0.0156163956916667,-0.0409820670493673,-0.0409820670493673
dbnetis_at,-1,ARG,1995-05-31,-0.20695030665,8,4,0.006113751875,0.0626260789347698,0.0550581771837305
dbnetis_at,-1,ARG,1995-06-30,-0.20695030665,8,4,0.053329067825,0.0310591519487981,0.0337023674874188
dbnetis_at,-1,ARG,1995-07-31,-0.22768098985,7,3,0.0876964277583333,0.0709948858341063,0.082166485922682
dbnetis_at,-1,ARG,1995-08-31,-0.1810736727,7,3,0.0184645171166667,0.0289648438860694,0.0273266014588639
dbnetis_at,-1,ARG,1995-09-30,-0.1810736727,7,3,0.00410514850833334,0.0152598072897603,0.0151249184737123
dbnetis_at,-1,ARG,1995-10-31,-0.2273149698,8,3,0.0814318555666667,0.0225209647173104,0.0356434328346602
dbnetis_at,-1,ARG,1995-12-31,-0.221317575,8,3,0.0663341436466667,0.0313478470790236,0.0515855796544985
dbnetis_at,-1,ARG,1996-01-31,-0.2888962537,8,3,0.186467121606667,0.147025082982108,0.150286482269132
dbnetis_at,-1,ARG,1996-02-29,-0.2915288053,8,3,0.00590859746666667,-0.0132573405230522,0.00283456821144226
dbnetis_at,-1,ARG,1996-03-31,-0.2915288053,8,3,0.0495032941733333,0.0320848269342147,0.0444801491295351
dbnetis_at,-1,ARG,1996-04-30,-0.2915288053,8,3,-0.00259923662666667,0.00964306345112606,0.00333286024212297
dbnetis_at,-1,ARG,1996-05-31,-0.1993739952,10,4,-0.0754464483416667,-0.00866258245243232,-0.0190341222902636
dbnetis_at,-1,ARG,1996-06-30,-0.1993739952,10,4,0.0586590697333333,0.0157199393754196,0.0329664036752002
dbnetis_at,-1,ARG,1996-07-31,-0.1993739952,10,4,0.0421207465,-0.0673508256817072,-0.0320515759161532
dbnetis_at,-1,ARG,1996-08-31,-0.2587588291,9,4,0.086142316105,0.00144287930526626,0.0125569739792012
dbnetis_at,-1,ARG,1996-09-30,-0.193037127,11,4,-0.0891986458571429,-0.021276109598481,-0.0223692744859999
dbnetis_at,-1,ARG,1996-10-31,-0.22589797805,8,4,0.018617136475,-0.0548175557824706,-0.0475680988827589
dbnetis_at,-1,ARG,1996-11-30,-0.1229216594,12,5,0.0448785994571429,0.07348937585327,0.0655184504677298
dbnetis_at,-1,ARG,1996-12-31,-0.14175887435,12,6,0.101069731266667,-0.0111657449134546,0.00757813713539244
dbnetis_at,-1,ARG,1997-01-31,-0.14175887435,12,6,-0.0162613835166667,0.0201845219356013,0.0111572802628807
dbnetis_at,-1,ARG,1997-02-28,-0.14175887435,12,6,0.07153666715,0.071710034122458,0.0670614000742448
dbnetis_at,-1,ARG,1997-03-31,-0.1449377483,12,5,0.0676087978314286,0.0396562332048456,0.043116757121389
dbnetis_at,-1,ARG,1997-04-30,-0.1449377483,12,5,-0.015640453,-0.104714330612015,-0.0986478569040698
dbnetis_at,-1,ARG,1997-05-31,-0.1113344435,16,7,0.00216751054603175,0.00280725924719737,-0.0151072071262619
dbnetis_at,-1,ARG,1997-06-30,-0.10292428925,15,6,-0.105454602455556,0.0170714463324705,0.0277279842821843
dbnetis_at,-1,ARG,1997-07-31,-0.10292428925,15,6,-0.0124133343111111,-0.0260557562385578,-0.0372061331904499
dbnetis_at,-1,ARG,1997-08-31,-0.092294854,18,7,-0.0158785960662338,0.063729324673868,0.070204508651359
dbnetis_at,-1,ARG,1997-09-30,-0.10070500825,17,6,-0.0356617058212121,0.0420773796158954,0.00300495346045402
dbnetis_at,-1,ARG,1997-10-31,-0.11562316555,17,6,0.0707425410393939,0.0583376682707101,0.0436577215601143
dbnetis_at,-1,ARG,1997-11-30,-0.1931459575,18,6,0.0678008013416667,-0.0134238306968434,-0.0046373442886074
dbnetis_at,-1,ARG,1997-12-31,-0.187745073,21,6,-0.09540768102,-0.0966648460475131,-0.0805423644385906
dbnetis_at,-1,ARG,1998-01-31,-0.193319756,17,6,-0.000143354031818185,0.00422261598727416,-0.00949682981927032
dbnetis_at,-1,ARG,1998-02-28,-0.2371110812,19,6,-0.0646427949294872,-0.0793809279041859,-0.0559973855614671
dbnetis_at,-1,ARG,1998-03-31,-0.2352690347,20,6,0.0325948785428571,0.0471196978113469,0.0374499636277944
dbnetis_at,-1,ARG,1998-04-30,-0.2425119657,16,6,0.0379508274066667,0.0093835532432901,-0.00139899695026889
dbnetis_at,-1,ARG,1998-05-31,-0.1869467311,25,9,-0.00516390289583334,-0.0647699330088988,-0.0630061601414564
dbnetis_at,-1,ARG,1998-06-30,-0.1869467311,25,9,-0.0255712955430555,0.0130333338098625,0.00270205272099798
dbnetis_at,-1,ARG,1998-07-31,-0.1735332131,26,9,0.0483078611058824,0.011199966225362,0.006497040849923
dbnetis_at,-1,ARG,1998-08-31,-0.15245114355,24,10,0.0285033141,0.00887228871292739,0.00912276445001453
dbnetis_at,-1,ARG,1998-09-30,-0.19723719375,22,10,0.159066192271667,0.276851761187325,0.265484572855006
dbnetis_at,-1,ARG,1998-10-31,-0.19723719375,22,10,-0.190199889873333,-0.0733317907968072,-0.0751822219906646
dbnetis_at,-1,ARG,1998-11-30,-0.1692103711,24,11,-0.0967094536153846,-0.126451466947845,-0.120806990092483
dbnetis_at,-1,ARG,1998-12-31,-0.1692103711,24,11,0.0398612239818182,0.0667402089640038,0.0670089035178276
dbnetis_at,-1,ARG,1999-01-31,-0.131412252,23,9,0.0647931614936508,-0.0392964431789257,-0.0414524286975375
dbnetis_at,-1,ARG,1999-02-28,-0.1402884166,20,9,0.0100927230555556,0.0235021110754051,0.0323163871264863
dbnetis_at,-1,ARG,1999-03-31,-0.139048117,20,9,-0.0103178651737374,-0.0593752987330071,-0.0687698513330955
dbnetis_at,-1,ARG,1999-04-30,-0.1459961398,19,9,-0.216743729768889,-0.0342674743475704,-0.0495031336122437
dbnetis_at,-1,ARG,1999-05-31,-0.1798311861,27,13,-0.00411904376538461,0.0380268096020091,-0.00406045605547196
dbnetis_at,-1,ARG,1999-06-30,-0.1815676191,25,12,-0.0304436062865385,-0.0394192935098168,-0.0377921049806423
dbnetis_at,-1,ARG,1999-07-31,-0.139386782,24,11,-0.00426493683426572,0.0392975293986463,0.0265006085187154
dbnetis_at,-1,ARG,1999-08-31,-0.135913916,26,13,-0.0146616362692308,-0.0433062965920994,-0.0300341596492759
dbnetis_at,-1,ARG,1999-09-30,-0.138322324,26,11,-0.0904339169139394,0.0115652342941552,0.0109642261612326
dbnetis_at,-1,ARG,1999-10-31,-0.1820998481,26,11,-0.0213896470581818,-0.00563175397285738,-0.00368396040568093
dbnetis_at,-1,ARG,1999-11-30,-0.1841156794,29,10,-0.112599058592105,-0.132751352570956,-0.168084821864871
dbnetis_at,-1,ARG,1999-12-31,-0.1742029372,29,9,-0.0785729531144444,-0.142091412366308,-0.121069795667683
dbnetis_at,-1,ARG,2000-01-31,-0.1638523802,28,9,-0.0815626299263158,-0.127377390412094,-0.147769054243384
dbnetis_at,-1,ARG,2000-02-29,-0.136752109,27,10,-0.0208463063458824,0.0227758234698405,0.0143409425611152
dbnetis_at,-1,ARG,2000-03-31,-0.147102666,28,10,0.0237640988733333,0.00049617452134966,-0.00690787944645761
dbnetis_at,-1,ARG,2000-04-30,-0.136752109,27,10,0.0248455885,0.0525404481542943,0.0427688835681496
dbnetis_at,-1,ARG,2000-05-31,-0.13544165785,27,12,0.0225153064533333,0.0598439237382702,0.0440447409473643
dbnetis_at,-1,ARG,2000-06-30,-0.12762339885,25,12,0.044480725098718,0.103280376680165,0.0813620169396692
dbnetis_at,-1,ARG,2000-07-31,-0.1392128136,23,10,-0.06747151121,-0.0380365081131466,-0.0379784598885609
dbnetis_at,-1,ARG,2000-08-31,-0.1438987263,26,9,0.00345628887908497,-0.0787471973865208,-0.0538354400371518
dbnetis_at,-1,ARG,2000-09-30,-0.1079126947,24,11,0.00182458493146854,-0.0819855644073081,-0.0673484605897029
dbnetis_at,-1,ARG,2000-10-31,-0.1193335106,25,10,-0.0459472335233333,0.112774862665964,0.0917032211068042
dbnetis_at,-1,ARG,2000-11-30,-0.0960942394,24,11,0.00690303871608391,0.0516559605148875,0.0472304788340413
dbnetis_at,-1,ARG,2000-12-31,-0.1046723144,26,13,-0.0233626413461538,-0.0288364999231806,-0.0263553913039739
dbnetis_at,-1,ARG,2001-01-31,-0.11568932545,27,13,-0.0743915293197802,0.0225828336449128,-0.0197623184225687
dbnetis_at,-1,ARG,2001-02-28,-0.1407025896,26,13,0.016333611,0.0563610557230815,0.0484689466351517
dbnetis_at,-1,ARG,2001-03-31,-0.1285947047,26,13,0.0355722648153846,0.0708222329225664,0.0769749960344544
dbnetis_at,-1,ARG,2001-04-30,-0.1143818457,26,12,0.0254218960380952,0.0492859144339295,0.0378281787837762
dbnetis_at,-1,ARG,2001-05-31,-0.1776594219,28,14,-0.0441730624571429,0.0305294782280133,0.0186537369629357
dbnetis_at,-1,ARG,2001-06-30,-0.2066833156,25,9,0.00602765763194445,-0.0892430354389811,-0.0712253843189675
dbnetis_at,-1,ARG,2001-07-31,-0.1911701241,26,9,0.0456989687973856,0.0474831760978598,0.0261824254450026
dbnetis_at,-1,ARG,2001-08-31,-0.15598940235,25,8,-0.0589226047992647,-0.0658917329721117,-0.0622373032756602
dbnetis_at,-1,ARG,2001-09-30,-0.14465696535,26,8,0.0368369084583333,0.0364190423196934,0.0274511108559964
