characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
age,-1,VEN,2015-12-31,-342,19,2,-0.202502208547059,-0.129614672226019,-0.153490287163718
age,-1,VEN,2016-01-31,-342,18,2,-0.13045199853125,0.0155949547570578,-0.0193389282078525
age,-1,VEN,2016-02-29,-342,18,2,-0.3346754246625,-0.204141605928975,-0.280402689648384
age,-1,VEN,2016-03-31,-342,16,2,-0.113212265385714,-0.0389173862091843,-0.0808433857647725
age,-1,VEN,2016-04-30,-342,17,2,0.08174069932,0.124765870287171,0.0958485740504705
age,-1,VEN,2016-05-31,-342,16,2,-0.0127646281928571,-0.0261630966300031,-0.0219327523317915
age,-1,VEN,2016-06-30,-342,16,2,0.107566301392857,0.189517591590508,0.170247180307843
age,-1,VEN,2016-07-31,-342,16,2,-0.0714976866571429,-0.0343830985833563,-0.0424572359417481
age,-1,VEN,2016-08-31,-342,17,2,0.0352820269733333,0.0691854321311051,0.0357156907141302
age,-1,VEN,2016-09-30,-342,20,2,-0.125100842011111,-0.0809707153328568,-0.0695221619102411
age,-1,VEN,2016-10-31,-342,18,2,-0.27601805863125,-0.0718706124937582,-0.124991311446659
age,-1,VEN,2016-11-30,-342,19,2,-1.15167363161176,-1.24071428617725,-1.22729200482216
age,-1,VEN,2016-12-31,-342,18,2,-0.04151487728125,-0.0135211397367348,-0.0192962705457209
age,-1,VEN,2017-01-31,-342,19,2,-0.0196128475,0.0269578934399079,-0.0233799486728085
age,-1,VEN,2017-02-28,-342,20,2,-0.201361264177778,-0.172673621247545,-0.185145226094605
age,-1,VEN,2017-03-31,-342,21,2,-0.192301570005263,-0.401009299568469,-0.239742404462467
age,-1,VEN,2017-04-30,-342,21,2,-0.271836411557895,-0.22891533611104,-0.254326450467776
age,-1,VEN,2017-05-31,-342,21,2,-0.442643280794737,-0.27061553268052,-0.293984717544257
age,-1,VEN,2017-06-30,-342,22,2,-0.571310033005,-0.441175988392043,-0.476070645400937
age,-1,VEN,2017-07-31,-342,21,2,-0.102515478673684,-0.19864375682811,-0.101181390538649
age,-1,VEN,2017-08-31,-342,22,2,-0.32060892432,-0.387689970678874,-0.337387725860807
age,-1,VEN,2017-09-30,-342,22,2,-0.91669811125,-0.90956262370824,-0.943166909897243
age,-1,VEN,2017-10-31,-342,22,2,-0.412433106665,-0.372482302258517,-0.417758748404936
