characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
age,-1,CZE,1997-04-30,-132,180,76,-0.0154872233717105,0.0150298082957843,0.0150603669081453
age,-1,CZE,1997-05-31,-132,176,76,-0.000876477125210537,-0.0420013769177036,-0.042058695861765
age,-1,CZE,1997-06-30,-132,153,75,-0.00284716259666667,0.0270119734333027,0.0270119734333027
age,-1,CZE,1997-07-31,-132,154,75,-0.0206493573581097,-0.00969167765363212,-0.00969167765363212
age,-1,CZE,1997-09-30,-132,146,72,-0.00264410160195196,0.00463391336960869,0.0044971299140544
age,-1,CZE,1997-11-30,-156,263,102,-0.0126707217597308,-0.0252837380547876,-0.0252837380547876
age,-1,CZE,1997-12-31,-156,260,101,-0.0136537669788654,-0.00211402632964515,-0.00211402632964515
age,-1,CZE,1998-01-31,-156,254,99,0.0394560184227827,0.0139714548951924,0.0139714548951924
age,-1,CZE,1998-03-31,-156,273,105,0.0154059424470238,0.0194947552805438,0.0194947552805438
age,-1,CZE,1998-08-31,-156,252,100,0.0506400320219211,0.0556039863334079,0.0525172796242891
age,-1,CZE,1998-09-30,-156,244,100,0.00992489816191666,-0.0357590263949712,-0.0345327472293684
age,-1,CZE,1998-10-31,-156,235,99,-0.0964187346761289,-0.139333868879206,-0.1364160154573
age,-1,CZE,1998-11-30,-156,235,101,0.0146057307243757,0.0422166965673247,0.0433510816131404
age,-1,CZE,1998-12-31,-156,236,102,0.0878107537924788,0.0435178937406974,0.0457447537970104
age,-1,CZE,1999-01-31,-156,226,97,0.00336003129511707,-0.0267196995531127,-0.0261696515586655
age,-1,CZE,1999-02-28,-156,209,94,0.0139241401878261,0.0715232487900987,0.0688130406557804
age,-1,CZE,1999-04-30,-156,177,80,-0.0478463867329381,-0.0600411892322551,-0.059498961917087
age,-1,CZE,1999-07-31,-156,161,70,0.0191665569952747,-0.0088839927193315,-0.00762206813526008
age,-1,CZE,1999-08-31,-156,152,66,-0.01342860280821,0.0432108841793833,0.0395146618887731
age,-1,CZE,1999-09-30,-156,156,67,0.0069643583483146,0.0286815310033127,0.016238761453262
age,-1,CZE,1999-10-31,-156,149,62,-0.0865550754263256,-0.0568535942418017,-0.0553206898299172
age,-1,CZE,1999-11-30,-144,141,60,0.00970549386518518,-0.0515585766909635,-0.0500156903939838
age,-1,CZE,2000-02-29,-156,137,60,-0.0530584886823593,-0.258511639018964,-0.25755650743629
ami_126d,1,CZE,1997-01-31,15.389216595,70,6,-0.0557578652625,-0.037954467131938,-0.0414476021674351
ami_126d,1,CZE,1997-02-28,12.018670385,99,6,-0.10192242117043,-0.0859855136258902,-0.0856454464980459
ami_126d,1,CZE,1997-03-31,17.87350577,112,6,-0.0266306547591195,0.0190463078725402,0.0198822246518365
ami_126d,1,CZE,1997-04-30,18.00123753,117,6,-0.00603822865675677,0.0278982060976993,0.0287580423063389
ami_126d,1,CZE,1997-05-31,17.94515619,120,5,-0.00382425211217391,0.0377938037102753,0.0378429200796482
ami_126d,1,CZE,1997-06-30,18.94228488,122,4,0.0581507615991525,-0.0663769446555005,-0.0663769446555005
ami_126d,1,CZE,1997-07-31,21.2244046,120,3,-0.0247200813025641,-0.0381674941243028,-0.0381674941243028
ami_126d,1,CZE,1997-09-30,28.53199594,108,3,0.0212465166095238,0.00980058554786762,0.00967940766017152
ami_126d,1,CZE,1997-11-30,29.85025151,101,3,-0.00501992182414966,0.0177051526477318,0.0177051526477318
ami_126d,1,CZE,1998-03-31,56.941168755,110,4,-0.00207462813207547,-0.0178864379335887,-0.0178864379335887
ami_126d,1,CZE,1998-08-31,72.375011245,126,4,0.145142668592623,0.120829935621425,0.124069823171083
ami_126d,1,CZE,1998-09-30,70.576103965,115,4,-0.0268889363788288,-0.0806538109657067,-0.079391462193102
ami_126d,1,CZE,1998-10-31,80.770326845,104,4,-0.037394824117,-0.10516681858595,-0.101788595999811
ami_126d,1,CZE,1998-11-30,78.269957315,93,3,0.0114095409788889,-0.0277285612065008,-0.0275755797588475
ami_126d,1,CZE,1998-12-31,61.488372465,97,3,0.00171846533687943,-0.0123969345726937,-0.0118113062483018
ami_126d,1,CZE,1999-01-31,58.578013215,89,3,0.0413143066705426,0.0337698495948992,0.037621802421768
ami_126d,1,CZE,1999-02-28,63.53868376,74,3,0.0993172582338028,0.0792202752740285,0.0796502657994487
ami_126d,1,CZE,1999-04-30,61.050619885,69,3,0.0262081741272727,-0.00522104065434156,-0.00423531375914424
ami_126d,1,CZE,1999-07-31,51.82774573,59,3,-0.0476833723119048,-0.0366904472433792,-0.0353474851947854
ami_126d,1,CZE,1999-08-31,46.37540564,60,3,0.0489616077736842,0.0556119752711593,0.0526344047518332
ami_126d,1,CZE,1999-09-30,76.41893017,47,3,-0.0229168192128788,0.101803928354867,0.0834218086625984
ami_126d,1,CZE,1999-10-31,71.503376425,45,3,-0.01155349715,-0.0460093772023674,-0.0439663039230013
ami_126d,1,CZE,1999-11-30,39.05885282,57,3,-0.052866383812963,-0.0747248261493226,-0.0754359705866011
beta_dimson_21d,-1,CZE,1996-06-30,-1.692328115,46,22,0.0282524115617424,0.0752038517168179,0.0768284552511891
beta_dimson_21d,-1,CZE,1996-08-31,-3.774718635,93,32,0.060134099654918,0.0144275368070087,0.0144275368070087
beta_dimson_21d,-1,CZE,1996-09-30,-4.13118226,60,29,-0.000726195488765291,-0.0161650216152153,-0.0161650216152153
beta_dimson_21d,-1,CZE,1996-10-31,-2.00851922,84,26,0.0212957603282493,0.00667037695376985,0.00887696487639393
beta_dimson_21d,-1,CZE,1996-11-30,-2.049567735,93,45,0.00912944677999999,-0.0272449714370256,-0.0272449714370256
beta_dimson_21d,-1,CZE,1996-12-31,-2.04910085,100,46,-0.0842268590979066,-0.100971168834474,-0.100696439456668
beta_dimson_21d,-1,CZE,1997-01-31,-5.09223319,84,37,0.0874491073847614,0.090244718855132,0.0911896699405684
beta_dimson_21d,-1,CZE,1997-02-28,-3.387359305,111,53,-0.0522966588881588,0.137919385144363,0.135333053812264
beta_dimson_21d,-1,CZE,1997-03-31,-1.727059845,125,51,0.0364970855154478,0.0246952657245172,0.0250715507996953
beta_dimson_21d,-1,CZE,1997-04-30,-2.10717413,119,41,0.013663385625641,0.0429433265944239,0.0429433265944239
beta_dimson_21d,-1,CZE,1997-05-31,-2.24968174,120,51,0.0401155604351236,0.024512640850461,0.024512640850461
beta_dimson_21d,-1,CZE,1997-06-30,-1.742052505,101,35,0.0439711180941558,-0.0171997542103957,-0.0171997542103957
beta_dimson_21d,-1,CZE,1997-07-31,-1.781949705,82,34,0.0535986914373775,0.0272000634445662,0.0272000634445662
beta_dimson_21d,-1,CZE,1997-09-30,-1.546070295,64,12,0.0705286350198718,0.0241335112805975,0.0242566835673581
beta_dimson_21d,-1,CZE,1997-11-30,-1.463958805,91,40,0.0479467634065196,0.0371238019252915,0.0371238019252915
beta_dimson_21d,-1,CZE,1997-12-31,-1.80082375,147,33,-0.0341922185065391,-0.0463705420628813,-0.0463705420628813
beta_dimson_21d,-1,CZE,1998-01-31,-1.950886815,117,48,0.0137485945110507,0.0552953823927062,0.0552953823927062
beta_dimson_21d,-1,CZE,1998-03-31,-2.13791353,124,21,0.0174200863586223,0.0369724176777998,0.0369724176777998
beta_dimson_21d,-1,CZE,1998-08-31,-1.50296224,94,9,0.130679567135163,0.164886818686752,0.164886818686752
beta_dimson_21d,-1,CZE,1998-09-30,-1.808300135,59,9,0.076186408636,0.100550557398724,0.100550557398724
beta_dimson_21d,-1,CZE,1998-10-31,-1.175044405,64,18,-0.0821233208613527,-0.13951439260068,-0.135260866579646
beta_dimson_21d,-1,CZE,1998-11-30,-1.9455303,64,17,0.0775675351869837,0.00444919278351832,0.00580900593397198
beta_dimson_21d,-1,CZE,1998-12-31,-2.00967457,61,23,-0.0313613524937071,-0.0275432512674768,-0.0275432512674768
beta_dimson_21d,-1,CZE,1999-01-31,-2.05925546,54,21,0.0306201883142857,0.065998678036674,0.0673159885840027
beta_dimson_21d,-1,CZE,1999-02-28,-1.66682473,31,5,0.0811762820269231,0.0866424821955485,0.0856212066038752
beta_dimson_21d,-1,CZE,1999-04-30,-2.12541819,63,17,0.0763487443136829,0.0185365044255531,0.0197385234019438
beta_dimson_21d,-1,CZE,1999-07-31,-2.06845651,47,23,-0.0419318733197464,-0.0874961475093122,-0.089712198712183
beta_dimson_21d,-1,CZE,1999-09-30,-1.97895844,40,9,-0.0159514390609319,-0.13876351816877,-0.13876351816877
beta_dimson_21d,-1,CZE,1999-10-31,-1.474240905,48,14,-0.0929059155747899,-0.0399171350481933,-0.0365858351452568
beta_dimson_21d,-1,CZE,2000-02-29,-1.32947615,30,8,0.0737336560170455,-0.0930049850332198,-0.100540290035541
betadown_252d,-1,CZE,1996-09-30,-1.20332744,47,11,-0.0143189914035354,-0.0315287608130004,-0.0322284969590194
betadown_252d,-1,CZE,1996-10-31,-1.059019145,71,22,0.0569924258160482,0.0279542245029963,0.0266059195800059
betadown_252d,-1,CZE,1996-11-30,-1.17136884,71,19,-0.000753687407186232,-0.0369768261173674,-0.0361942934995003
betadown_252d,-1,CZE,1996-12-31,-1.076166585,89,24,-0.127430436942628,-0.0661389564442485,-0.0650402652552161
betadown_252d,-1,CZE,1997-01-31,-1.12644054,95,25,-0.00126743637285715,0.0273505544741091,0.024357723250167
betadown_252d,-1,CZE,1997-02-28,-1.27083262,113,27,-0.0312337326740741,-0.0542919171266019,-0.0537387958996561
betadown_252d,-1,CZE,1997-03-31,-1.20710233,102,21,0.00698579725396825,0.0351947120335309,0.0360122241910761
betadown_252d,-1,CZE,1997-04-30,-1.094556345,97,27,0.0352949220212169,0.0166437890279887,0.0173951528570083
betadown_252d,-1,CZE,1997-05-31,-0.99154636,115,30,-0.00195383648490195,0.0581436572153269,0.0581800258928839
betadown_252d,-1,CZE,1997-06-30,-0.7716195,98,27,-0.050101399791445,-0.0333394715929148,-0.0333394715929148
betadown_252d,-1,CZE,1997-07-31,-0.74516807,108,45,0.0344837184384127,-0.000460058583110692,-0.000460058583110692
betadown_252d,-1,CZE,1997-09-30,-0.82046224,98,35,-0.0807920432619048,-0.00685915652792609,-0.00706444316460553
betadown_252d,-1,CZE,1997-11-30,-1.015897085,73,21,0.00860033671355312,0.0140200973771342,0.0140200973771342
betadown_252d,-1,CZE,1998-08-31,-0.84730685,106,13,0.111529128088255,0.116254504230923,0.119101772322322
betadown_252d,-1,CZE,1998-09-30,-1.03646979,142,7,0.075864803377672,0.103844821546275,0.103844821546275
betadown_252d,-1,CZE,1998-10-31,-1.06617081,146,5,0.0277523168479433,-0.0225096889995462,-0.0225096889995462
betadown_252d,-1,CZE,1998-11-30,-1.074664965,130,8,-0.0877217079106558,-0.0131375984182571,-0.0127515364158876
betadown_252d,-1,CZE,1998-12-31,-1.17271116,123,6,0.0140507968880342,-0.0378423028882241,-0.0378423028882241
betadown_252d,-1,CZE,1999-01-31,-1.41084584,125,5,0.0227663100983333,0.0605588224486566,0.0605588224486566
betadown_252d,-1,CZE,1999-02-28,-1.88226601,99,4,0.150835728054737,0.147533712798091,0.147533712798091
betadown_252d,-1,CZE,1999-04-30,-1.730017285,105,4,0.0598533127336634,0.0708843790414478,0.0708843790414478
betadown_252d,-1,CZE,1999-07-31,-1.29481412,85,5,-0.12198096165625,-0.140549098080411,-0.140549098080411
betadown_252d,-1,CZE,1999-08-31,-1.257298655,79,5,0.11170917352027,0.0719955668680962,0.0719955668680962
betadown_252d,-1,CZE,1999-09-30,-1.480994345,51,6,-0.0237118664744444,-0.105780085409843,-0.105780085409843
betadown_252d,-1,CZE,1999-10-31,-1.470540755,57,7,-0.015869968896,-0.01668987591953,-0.01668987591953
betadown_252d,-1,CZE,1999-11-30,-1.34644093,65,7,0.00195283807142857,-0.0396845268353212,-0.0384094180947688
betadown_252d,-1,CZE,2000-02-29,-1.0514063,54,7,-0.0946366248091185,-0.247954818772364,-0.260750178161378
chcsho_12m,-1,CZE,1996-09-30,-0.3574459462,36,6,-0.0440717419233333,0.0084019927684713,0.00577235855802161
chcsho_12m,-1,CZE,1996-10-31,-0.0779868925,168,6,0.117793642025926,0.101238739102685,0.0990342032788179
chcsho_12m,-1,CZE,1996-11-30,-0.2605121662,40,6,0.0184030361343137,-0.064539437748967,-0.064539437748967
chcsho_12m,-1,CZE,1996-12-31,-0.125065596,164,8,-0.0665412370233974,0.019855258703124,0.0206469899528672
chcsho_12m,-1,CZE,1997-01-31,-0.3168155242,41,8,-0.0599834300840909,-0.0181765115490794,-0.0181765115490794
chcsho_12m,-1,CZE,1997-02-28,-0.1265746835,164,8,-0.0427525240076923,0.0414405302763383,0.0431842917791566
chcsho_12m,-1,CZE,1997-03-31,-0.125065596,161,6,-0.142363743428602,0.0243293794255802,0.0240627128794159
chcsho_12m,-1,CZE,1997-04-30,-0.125065596,163,6,0.0957799010485138,0.0559835809933888,0.0559727075556942
chcsho_12m,-1,CZE,1997-05-31,-0.125065596,159,6,0.0318449774862745,-0.0594329960572752,-0.059474903356034
chcsho_12m,-1,CZE,1997-06-30,-0.0771532075,143,6,-0.000546530477858884,0.0903143734763911,0.0903143734763911
chcsho_12m,-1,CZE,1997-07-31,-0.04648927,147,6,-0.0292362228659574,-0.0709496094248267,-0.0709496094248267
chcsho_12m,-1,CZE,1997-09-30,-0.026461628,143,5,-0.00770649423811594,-0.106635916796014,-0.106815972805315
chcsho_12m,-1,CZE,1997-11-30,-0.04551546,124,4,0.0485267372541667,0.0394369918952752,0.0394369918952752
chcsho_12m,-1,CZE,1998-09-30,-0.066555747,113,9,-0.0708154926826923,-0.279274001522092,-0.277966669803511
chcsho_12m,-1,CZE,1998-10-31,-0.2032785815,113,8,0.0910897036397619,0.352779619025062,0.357939086379871
chcsho_12m,-1,CZE,1998-11-30,-0.066555747,217,11,0.16280596880278,0.00260327041946082,0.00375699864111061
chcsho_12m,-1,CZE,1998-12-31,-0.340000431,218,9,-0.125923915177671,-0.0438113315281228,-0.0417098822858924
chcsho_12m,-1,CZE,1999-02-28,-0.066555747,206,3,-0.0319157510085386,0.0382211277476527,0.0354475018744002
chcsho_12m,-1,CZE,1999-04-30,-0.156426897,173,17,0.0102938071759427,0.00134253840944776,0.0022360155300046
chcsho_12m,-1,CZE,1999-07-31,-0.71314530245,26,6,-0.124496774556667,-0.0962306318386226,-0.0962306318386226
chcsho_12m,-1,CZE,1999-08-31,-0.75166265545,25,6,0.0198352936017544,0.0291196442938655,0.0291196442938655
chcsho_12m,-1,CZE,1999-09-30,-0.5136790249,26,6,0.002069946595,-0.0310091948164723,-0.0310091948164723
chcsho_12m,-1,CZE,1999-10-31,-0.4868711289,26,6,0.0102350807083333,-0.025557739842913,-0.025557739842913
chcsho_12m,-1,CZE,1999-11-30,-0.190113406,140,20,-0.0341283882308333,-0.0639666743347401,-0.0628516541771515
chcsho_12m,-1,CZE,2000-02-29,-0.156426897,132,23,-0.113420780888791,0.0185657451939177,0.0230220652844129
coskew_21d,-1,CZE,1996-06-30,-0.589763625,44,16,-0.0211274271616071,0.0376437684508078,0.037932089547446
coskew_21d,-1,CZE,1996-08-31,-0.73156656,57,19,0.00064772286052632,-0.0203859387679401,-0.0169601279941985
coskew_21d,-1,CZE,1996-09-30,-0.62766232,77,26,-0.00561392338808446,0.0207003185106408,0.0209410399416069
coskew_21d,-1,CZE,1996-10-31,-1.080796315,53,25,-0.0633433701278571,-0.035535941564734,-0.035535941564734
coskew_21d,-1,CZE,1996-11-30,-0.89859923,70,32,0.0196160572449013,0.05744415021423,0.0566583980706777
coskew_21d,-1,CZE,1996-12-31,-0.63756126,92,35,0.0272238997134837,0.00514038560532254,0.00514038560532254
coskew_21d,-1,CZE,1997-01-31,-0.929364145,66,30,0.0181208288022222,-0.0551870015111306,-0.052828747664635
coskew_21d,-1,CZE,1997-02-28,-0.66033728,74,22,-0.0372008008559441,-0.0514515823492371,-0.0505780461533054
coskew_21d,-1,CZE,1997-03-31,-0.609126915,106,52,-0.00785972264900285,-0.00911369255598427,-0.00911369255598427
coskew_21d,-1,CZE,1997-04-30,-0.54911289,104,41,-0.0443550441992644,-0.0423620883112117,-0.0429530601974111
coskew_21d,-1,CZE,1997-05-31,-0.67646956,104,51,0.109657583244173,0.0435010914433246,0.0435138057540807
coskew_21d,-1,CZE,1997-06-30,-0.87538991,98,16,0.0307744641650915,0.0381786764227602,0.0381786764227602
coskew_21d,-1,CZE,1997-07-31,-0.62606797,80,37,0.0012968331602137,0.0452699621216202,0.0452699621216202
coskew_21d,-1,CZE,1997-09-30,-0.468013415,79,25,-0.0599046674035556,0.0199049966537963,0.0199049966537963
coskew_21d,-1,CZE,1997-11-30,-0.378457285,82,38,-0.0214470673599282,-0.000484906083898451,-0.000484906083898451
coskew_21d,-1,CZE,1997-12-31,-0.58864181,101,47,0.0314295621804965,0.00711885913464854,0.00711885913464854
coskew_21d,-1,CZE,1998-01-31,-0.96764677,83,40,0.0256671475695349,0.0408979503237022,0.0408979503237022
coskew_21d,-1,CZE,1998-03-31,-0.50868715,130,42,-0.0131695271480519,0.0129329621809094,0.0129329621809094
coskew_21d,-1,CZE,1998-08-31,-0.244630145,103,35,-0.00473598879176471,-0.0242042335783771,-0.0220410652980088
coskew_21d,-1,CZE,1998-09-30,-0.45259972,61,23,0.0428984463368421,-0.0666149016083191,-0.0656957996189175
coskew_21d,-1,CZE,1998-10-31,-0.53458863,36,18,-0.08577794835,-0.0367532383945666,-0.0409388291506899
coskew_21d,-1,CZE,1998-11-30,-0.44223219,76,30,-0.034628456285942,-0.00407284636996219,-0.00298706941656092
coskew_21d,-1,CZE,1998-12-31,-0.715691715,70,14,0.127869673019643,0.0567944023307336,0.0567944023307336
coskew_21d,-1,CZE,1999-01-31,-0.577589345,60,28,-0.0139829556013393,0.0619146954634018,0.0655045583040184
coskew_21d,-1,CZE,1999-02-28,-1.252948395,27,9,0.0041494425277778,-0.0622670257978328,-0.0622670257978328
coskew_21d,-1,CZE,1999-04-30,-0.432788245,55,22,-0.068950360630303,0.0100291918743848,0.00936245399198614
coskew_21d,-1,CZE,1999-07-31,-0.552665415,48,24,-0.0592227306541667,-0.0506025012952292,-0.0486646679981234
coskew_21d,-1,CZE,1999-09-30,-1.17564319,33,6,-0.0767519314296296,-0.124529129102903,-0.124529129102903
coskew_21d,-1,CZE,1999-10-31,-0.65903183,26,10,0.00969783249124999,-0.0237820600563866,-0.0188700396769344
coskew_21d,-1,CZE,2000-02-29,-0.60966487,20,3,-0.0168127824549019,0.0626926050706631,0.05903124563302
dolvol_126d,-1,CZE,1997-01-31,-20018295.3471183,86,6,-0.0517774859283333,-0.0335734396680318,-0.0365898944109356
dolvol_126d,-1,CZE,1997-02-28,-191561.265401405,104,6,-0.101219156995578,-0.0855875398149708,-0.0855253531285512
dolvol_126d,-1,CZE,1997-03-31,-227646.539308535,118,6,-0.0236373694104167,0.0198223405266524,0.0206582573059487
dolvol_126d,-1,CZE,1997-04-30,-144786.16785737,123,9,-0.00771500734941522,0.0276516560459591,0.0283830370856771
dolvol_126d,-1,CZE,1997-05-31,-208640.08867642,121,6,0.0024293560684058,0.0317276192278582,0.0317381455491762
dolvol_126d,-1,CZE,1997-06-30,-248026.85094333,127,5,0.0519255617159016,-0.0530645203764581,-0.0530645203764581
dolvol_126d,-1,CZE,1997-07-31,-264982.364623035,126,4,-0.0285089322102459,-0.0338744620990394,-0.0338744620990394
dolvol_126d,-1,CZE,1997-09-30,-190046.457019325,114,4,0.0195326331704545,0.00164077923317311,0.00144528079848576
dolvol_126d,-1,CZE,1997-11-30,-195080.961988345,106,4,-0.00913092057941176,0.015863191678725,0.015863191678725
dolvol_126d,-1,CZE,1998-03-31,-125291.26696331,128,5,-0.00332695069056911,-0.0370849544077545,-0.0370849544077545
dolvol_126d,-1,CZE,1998-08-31,-796577.56202636,147,4,0.190598034232168,0.130636744377319,0.134689681998027
dolvol_126d,-1,CZE,1998-09-30,-1180816.79383343,136,4,-0.022679246744697,-0.077973175800435,-0.0767108270278302
dolvol_126d,-1,CZE,1998-10-31,-1438922.24202657,120,4,-0.0258141308732759,-0.102495475985418,-0.0991172533992787
dolvol_126d,-1,CZE,1998-11-30,-1731497.42766575,107,4,0.0158474889339806,-0.0209926186550577,-0.019767817890947
dolvol_126d,-1,CZE,1998-12-31,-1931472.25550926,103,4,0.00311814184747475,-0.0431995917147426,-0.0422801524679113
dolvol_126d,-1,CZE,1999-01-31,-1847394.83025506,92,4,0.0215791387886364,-0.0163409811013995,-0.0126688466564745
dolvol_126d,-1,CZE,1999-02-28,-1723083.34390032,83,4,0.112631904379747,0.117381789303738,0.117845122902933
dolvol_126d,-1,CZE,1999-04-30,-1445810.07008765,74,4,0.0687100573864286,0.00582074848371565,0.00738024091545912
dolvol_126d,-1,CZE,1999-07-31,-1754564.36182887,59,4,-0.139452088602273,-0.08921504855742,-0.0902697440555922
dolvol_126d,-1,CZE,1999-08-31,-1858264.18306697,60,4,0.0905696026446429,0.0902115334096155,0.0893214477434696
dolvol_126d,-1,CZE,1999-09-30,-2175633.72843485,59,4,-0.00119259018181818,0.109168654480899,0.0916509749951497
dolvol_126d,-1,CZE,1999-10-31,-2348682.34869605,57,4,0.0100805693801887,-0.0417554660807306,-0.0391173190409003
dolvol_126d,-1,CZE,1999-11-30,-2545799.0190008,59,4,-0.0342701032863636,-0.0676158226974112,-0.0680348042549273
dolvol_var_126d,-1,CZE,1997-01-31,-0.94871062,89,39,0.0376259684131282,0.0430656118316877,0.0412161911084492
dolvol_var_126d,-1,CZE,1997-02-28,-0.68133767,82,33,-0.0219130936690167,0.0194523939199076,0.0181127931929531
dolvol_var_126d,-1,CZE,1997-03-31,-0.643821325,107,40,-0.039035151601903,-0.00955711568608537,-0.0092455144714683
dolvol_var_126d,-1,CZE,1997-04-30,-0.62344164,108,43,-0.0508000285127728,-0.0318617151246745,-0.0325216508046973
dolvol_var_126d,-1,CZE,1997-05-31,-0.61317541,102,45,-0.0281116682266667,-0.0264208286856948,-0.0264335021438491
dolvol_var_126d,-1,CZE,1997-06-30,-0.66244786,80,18,0.0319931971358423,0.00884429419311894,0.00884429419311894
dolvol_var_126d,-1,CZE,1997-07-31,-0.586549755,103,16,-0.0651765637571121,0.00166895650010367,0.00166895650010367
dolvol_var_126d,-1,CZE,1997-09-30,-0.66106836,93,6,-0.0357704749695402,-0.00952651766297886,-0.00939256981084952
dolvol_var_126d,-1,CZE,1997-11-30,-0.68832014,88,16,-0.0439421712166667,-0.0588803158869732,-0.0588803158869732
dolvol_var_126d,-1,CZE,1998-03-31,-0.715862095,100,16,-0.0471423610741072,0.00193759861770311,0.00193759861770311
dolvol_var_126d,-1,CZE,1998-08-31,-0.73384316,134,61,0.036150874347294,0.0822268990977753,0.0797893877086963
dolvol_var_126d,-1,CZE,1998-09-30,-0.6492447,128,57,0.0251268518617,-0.0333366996105435,-0.0309451138027585
dolvol_var_126d,-1,CZE,1998-10-31,-0.87905775,100,29,0.0261733375943662,-0.0462539801502948,-0.0462539801502948
dolvol_var_126d,-1,CZE,1998-11-30,-1.06023772,81,4,-0.0121838003357143,0.00597010389241159,0.00597010389241159
dolvol_var_126d,-1,CZE,1998-12-31,-0.93391463,93,3,-0.0198460263277778,0.0018811281468776,0.0018811281468776
dolvol_var_126d,-1,CZE,1999-01-31,-0.985768515,83,4,-0.12901631103481,-0.0504626722597507,-0.0547399877506615
dolvol_var_126d,-1,CZE,1999-02-28,-0.85830313,72,3,-0.0977098827898551,-0.0918073613389743,-0.0920790422761336
dolvol_var_126d,-1,CZE,1999-04-30,-0.80878442,65,5,-0.0509437001366667,-0.000412359939775869,-0.00194990677339277
dolvol_var_126d,-1,CZE,1999-07-31,-0.80627698,57,9,0.0200295534854167,0.000605709436649241,-0.00138322878289567
dolvol_var_126d,-1,CZE,1999-08-31,-0.743312765,59,9,-0.0786745755042222,-0.089646464787062,-0.0890828075416887
dolvol_var_126d,-1,CZE,1999-09-30,-1.03353861,38,7,0.00464988352995392,-0.102850908622654,-0.0844600028859552
dolvol_var_126d,-1,CZE,1999-10-31,-0.90560952,42,6,0.0124148277305556,0.077390485932582,0.0776969263740707
dolvol_var_126d,-1,CZE,1999-11-30,-0.88659002,53,5,0.0245566281520833,0.0504109726139636,0.0478588264808837
eqnpo_12m,1,CZE,1996-09-30,0.3039752497,60,29,-0.0137066590348165,-0.0290252934307012,-0.0316126713810163
eqnpo_12m,1,CZE,1996-10-31,0.09682509215,78,34,0.0580517421377005,-0.0366195279583342,-0.0366195279583342
eqnpo_12m,1,CZE,1996-11-30,0.2285544012,61,29,0.0663407821270474,-0.0120359334680516,-0.0120359334680516
eqnpo_12m,1,CZE,1996-12-31,0.1121302375,75,32,0.0242600493204215,0.0261091946648485,0.0261091946648485
eqnpo_12m,1,CZE,1997-01-31,0.21001350995,66,32,-0.0389804650036765,-0.0466405147299007,-0.0466405147299007
eqnpo_12m,1,CZE,1997-02-28,0.1999005831,66,28,0.00546795844417293,0.0858383506320629,0.0858383506320629
eqnpo_12m,1,CZE,1997-03-31,0.0988212944,73,26,0.0097291104472995,0.0281251675153875,0.0281251675153875
eqnpo_12m,1,CZE,1997-04-30,0.036633536,88,28,0.0352064006364286,0.00708795161209638,0.00708795161209638
eqnpo_12m,1,CZE,1997-05-31,0.0345630070500006,87,26,-0.0143587423940101,-0.00837168818775939,-0.00844863714941206
eqnpo_12m,1,CZE,1997-06-30,0.0972211141,53,18,0.0168660913,0.00547820182714083,0.00547820182714083
eqnpo_12m,1,CZE,1997-07-31,0.0672522282000004,66,13,-0.0492232618399129,-0.0893342967630469,-0.0893342967630469
eqnpo_12m,1,CZE,1997-09-30,0.0669839967000003,70,14,0.0250906174678571,0.00194375304293238,0.00196063501509028
eqnpo_12m,1,CZE,1997-11-30,0.0450526682000002,69,25,0.0239890781352727,-0.00692371399716879,-0.00692371399716879
eqnpo_12m,1,CZE,1998-09-30,0.0515725837000004,62,29,0.0435408254862069,-0.0752636054546232,-0.0752636054546232
eqnpo_12m,1,CZE,1998-10-31,0.0571257568000003,72,31,0.0449672525380803,0.00236094637747648,0.00835123283418485
eqnpo_12m,1,CZE,1998-11-30,0.0595413906000002,109,41,-6.91498211621254e-05,0.0244932763578775,0.0244932763578775
eqnpo_12m,1,CZE,1998-12-31,0.00920250090000046,109,22,-0.0171387249373041,0.063663176832323,0.063663176832323
eqnpo_12m,1,CZE,1999-02-28,0.0551864150000003,90,37,0.0529903900483427,0.0622738209453409,0.0622738209453409
eqnpo_12m,1,CZE,1999-04-30,0.0672396635000002,98,49,0.00673360477755101,0.0225523626379273,0.0225523626379273
eqnpo_12m,1,CZE,1999-07-31,0.519866368,114,5,-0.072433301519633,-0.0388693243648193,-0.0414903405955547
eqnpo_12m,1,CZE,1999-08-31,0.5868058537,50,5,0.00141908286444444,0.00195023815951348,0.00195023815951348
eqnpo_12m,1,CZE,1999-09-30,0.1782191013,63,24,0.0525590974416667,-0.0228322056303409,-0.0228322056303409
eqnpo_12m,1,CZE,1999-10-31,0.22343666365,50,22,0.0101375997396104,-0.0467529789378692,-0.0467529789378692
eqnpo_12m,1,CZE,1999-11-30,0.0861291539000002,103,33,-0.044064813708658,-0.0450477258839715,-0.0450477258839715
eqnpo_12m,1,CZE,2000-02-29,0.0445775407500004,74,32,-0.0499225115592262,-0.047203065844945,-0.047203065844945
iskew_capm_21d,-1,CZE,1996-06-30,-1.259473,39,17,0.0358544330804813,0.0344309913883237,0.0340661539498081
iskew_capm_21d,-1,CZE,1996-08-31,-1.15131027,89,42,0.00833092660420466,0.0236192809021055,0.0236192809021055
iskew_capm_21d,-1,CZE,1996-09-30,-0.919530715,79,35,-0.0358702274325325,0.0134399201462582,0.0137793270989238
