characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
at_be,-1,KEN,2014-10-31,-5.12483806735,43,11,0.0232195792732955,-0.0167955607282086,-0.0167955607282086
at_be,-1,KEN,2014-11-30,-5.2626992421,41,11,0.0104761235627273,0.0824603088988424,0.0824603088988424
at_be,-1,KEN,2014-12-31,-5.2626992421,41,11,-0.0149338445993939,0.0193970351618894,0.0193970351618894
at_be,-1,KEN,2015-01-31,-5.10833638145,47,11,0.0299035627707071,-0.00583173563635485,-0.00583173563635485
at_be,-1,KEN,2015-02-28,-4.8539671408,44,11,0.0488110725878788,0.0335193403903693,0.0335193403903693
at_be,-1,KEN,2015-03-31,-4.8125977332,46,11,-0.0376390273161039,0.0375612633103468,0.0375612633103468
at_be,-1,KEN,2016-03-31,-5.6010455442,45,12,0.0363764832310606,-0.0328472419348545,-0.0328472419348545
at_be,-1,KEN,2020-04-30,-6.4356793472,43,7,-0.0333831869821429,-0.0374772352785454,-0.0374772352785454
at_gr1,-1,KEN,2009-02-28,-0.5837069982,27,9,0.0702330015722222,0.0161111662261719,0.0161111662261719
at_gr1,-1,KEN,2009-03-31,-0.5837069982,27,9,-0.135864000066667,-0.128527798498825,-0.128527798498825
at_gr1,-1,KEN,2009-04-30,-0.5837069982,27,9,0.0316358224944444,0.0740331765647225,0.0740331765647225
at_gr1,-1,KEN,2013-04-30,-0.3766025977,44,16,0.0673487168580357,0.0876120802972734,0.0876120802972734
at_gr1,-1,KEN,2013-05-31,-0.27057490685,44,22,-0.0286901349590909,-0.00481488452361402,-0.00481488452361402
at_gr1,-1,KEN,2013-06-30,-0.26671973285,43,21,-0.00642018007207792,-0.00887961292232606,-0.00887961292232606
at_gr1,-1,KEN,2013-07-31,-0.260956731,43,21,-0.00128949409393939,0.0268088063769905,0.0268088063769905
at_gr1,-1,KEN,2013-09-30,-0.2654881945,39,18,-0.0227086734444444,0.0834827945535397,0.0834827945535397
at_gr1,-1,KEN,2014-08-31,-0.2178416323,45,15,-0.0626022225966667,-0.00515267224010679,-0.00515267224010679
at_gr1,-1,KEN,2014-09-30,-0.2178416323,45,15,0.02324239903,-0.0525089905504287,-0.0525089905504287
at_gr1,-1,KEN,2014-10-31,-0.2331607288,41,16,-0.018938783069,0.00843862514859904,0.00843862514859904
at_gr1,-1,KEN,2014-11-30,-0.23265862985,41,14,0.0288256340534392,0.0521394584685737,0.0521394584685737
at_gr1,-1,KEN,2014-12-31,-0.22738279185,43,14,-0.0431930209793103,-0.00836966008060284,-0.00836966008060284
at_gr1,-1,KEN,2015-01-31,-0.19959928445,45,19,0.0358265893121458,0.00284969080341545,0.00284969080341545
at_gr1,-1,KEN,2015-02-28,-0.2627492807,42,21,-0.00272055787142857,-0.0313593157239104,-0.0313593157239104
at_gr1,-1,KEN,2015-03-31,-0.25640936255,42,20,-0.0198327171509091,0.0118856995373521,0.0118856995373521
at_gr1,-1,KEN,2016-03-31,-0.3229925366,25,12,-0.0297415115211538,-0.0349596818726226,-0.0349596818726226
at_gr1,-1,KEN,2020-04-30,-0.169640031,46,12,0.0457084754754902,-0.030324453978269,-0.030324453978269
at_me,1,KEN,2009-02-28,3.35373261365,25,4,0.0301090660833334,0.00828571373411358,0.00828571373411358
at_me,1,KEN,2009-03-31,4.5450915081,24,5,-0.0186421994105263,0.00328439674070993,0.00328439674070993
at_me,1,KEN,2009-04-30,3.91652197755,24,4,0.01404147765,0.0172919253213457,0.0172919253213457
at_me,1,KEN,2013-04-30,2.9886534351,40,5,0.0455943777085714,0.000616979625837167,0.000616979625837167
at_me,1,KEN,2013-05-31,3.11874368535,36,4,-0.042721637846875,-0.0876067256708103,-0.0876067256708103
at_me,1,KEN,2013-06-30,3.0735212861,35,3,-0.0124431262135417,-0.00182004439080702,-0.00182004439080702
at_me,1,KEN,2013-07-31,3.3385953752,36,5,0.0158922563496774,0.0496600691347714,0.0496600691347714
at_me,1,KEN,2013-09-30,3.4697439919,35,4,-0.0774083702330645,-0.0722432067799718,-0.0722432067799718
at_me,1,KEN,2014-08-31,3.19515830565,29,3,-0.0648030819858974,-0.0297190785660508,-0.0297190785660508
at_me,1,KEN,2014-09-30,3.02168578925,35,6,0.00260629123735632,0.000779977891139119,0.000779977891139119
at_me,1,KEN,2014-10-31,2.93120688165,38,10,0.0457933215035714,-0.00348374613485252,-0.00348374613485252
at_me,1,KEN,2014-11-30,3.1892479643,29,4,-0.024160406628,-0.0881999190071431,-0.0881999190071431
at_me,1,KEN,2014-12-31,3.2553162326,29,4,-0.002551606135,-0.0227115718278201,-0.0227115718278201
at_me,1,KEN,2015-01-31,3.1485008994,37,12,0.057019079212,0.0113854456679619,0.0113854456679619
at_me,1,KEN,2015-02-28,3.19138115705,33,9,0.0155974076319445,-0.00538097397068937,-0.00538097397068937
at_me,1,KEN,2015-03-31,2.93935525575,43,18,0.0176556229102222,-0.0572622393447559,-0.0572622393447559
at_me,1,KEN,2016-03-31,5.44941254505,29,5,-0.0459472667875,0.0355237234637195,0.0355237234637195
at_me,1,KEN,2020-04-30,10.2826808811,45,21,0.00937904570238095,-0.0366972515302243,-0.0366972515302243
at_turnover,1,KEN,2009-02-28,1.02825142775,23,9,0.0215919788468254,-0.0195128135201114,-0.0195128135201114
at_turnover,1,KEN,2009-03-31,1.02825142775,23,9,0.0624551487960317,0.096991673965053,0.096991673965053
at_turnover,1,KEN,2009-04-30,1.02825142775,23,9,0.0234661015222222,-0.0167594722915169,-0.0167594722915169
at_turnover,1,KEN,2013-04-30,1.21530816505,25,10,0.0616048838066667,0.0687499179293425,0.0687499179293425
at_turnover,1,KEN,2013-05-31,1.15044778425,25,9,-0.0239167787895833,-0.0170353360477403,-0.0170353360477403
at_turnover,1,KEN,2013-06-30,1.15044778425,25,9,-0.0248974449777778,-0.00173921533740007,-0.00173921533740007
at_turnover,1,KEN,2013-07-31,1.15044778425,25,9,-0.0214898629201389,-0.00446345082527123,-0.00446345082527123
at_turnover,1,KEN,2013-09-30,1.11393016075,25,10,-0.0121470290066667,0.0619706792041418,0.0619706792041418
at_turnover,1,KEN,2014-08-31,1.1995273823,23,9,-0.0504209445484127,-0.01317918025701,-0.01317918025701
at_turnover,1,KEN,2014-09-30,1.1120697876,25,9,0.0870078972979167,0.0221621885215045,0.0221621885215045
at_turnover,1,KEN,2014-10-31,1.1120697876,25,9,0.0546856348576389,0.0419641343504747,0.0419641343504747
at_turnover,1,KEN,2014-11-30,1.2376281529,22,8,-0.0195517300071429,0.0571043581940744,0.0571043581940744
at_turnover,1,KEN,2014-12-31,1.3255569674,23,8,0.0178199246533333,0.0361885840640357,0.0361885840640357
at_turnover,1,KEN,2015-01-31,0.6229409116,43,8,0.0530271125546429,-0.00261263788522952,-0.00261263788522952
at_turnover,1,KEN,2015-02-28,1.15131697065,25,9,0.00909810012708333,0.0272107994770756,0.0272107994770756
at_turnover,1,KEN,2015-03-31,0.57046723535,45,9,-0.02495066485,0.0370424588216837,0.0370424588216837
at_turnover,1,KEN,2016-03-31,1.10911625825,22,8,-0.0260108639803571,-0.027213405302817,-0.027213405302817
at_turnover,1,KEN,2020-04-30,0.3238030786,47,9,0.00168365442426901,0.0866908977463736,0.0866908977463736
be_gr1a,-1,KEN,2009-02-28,-0.12316145885,29,7,0.041374422438961,-0.0108688563585611,-0.0108688563585611
be_gr1a,-1,KEN,2009-03-31,-0.1171975082,30,7,-0.0612501506838509,-0.0553803408234747,-0.0553803408234747
be_gr1a,-1,KEN,2009-04-30,-0.1171975082,30,7,-0.0301492987086957,0.0494560687892792,0.0494560687892792
be_gr1a,-1,KEN,2013-04-30,-0.1244335949,44,11,-0.025400471530303,0.0685927543569938,0.0685927543569938
be_gr1a,-1,KEN,2013-05-31,-0.1143038735,41,18,-0.0144851462797101,0.0367703253599383,0.0367703253599383
be_gr1a,-1,KEN,2013-06-30,-0.11593622635,40,18,-0.0219334167252525,-0.0273297387656513,-0.0273297387656513
be_gr1a,-1,KEN,2013-07-31,-0.11749907135,41,20,0.00759819347761905,0.000155496953765988,0.000155496953765988
be_gr1a,-1,KEN,2013-09-30,-0.0914031031,49,18,-0.011318951033871,0.0152384519392769,0.0152384519392769
be_gr1a,-1,KEN,2014-08-31,-0.0586107415,45,20,0.003944501921,0.0427496809966185,0.0427496809966185
be_gr1a,-1,KEN,2014-09-30,-0.0576758703,46,21,-0.0430833984744762,-0.0429675024073211,-0.0429675024073211
be_gr1a,-1,KEN,2014-10-31,-0.06655951265,42,14,0.02768050665,0.0589179166576742,0.0589179166576742
be_gr1a,-1,KEN,2014-11-30,-0.05728029475,44,22,-0.000262142995454547,-0.0701461123968185,-0.0701461123968185
be_gr1a,-1,KEN,2014-12-31,-0.05769417975,45,22,-0.0136018670545455,-0.0234810202923071,-0.0234810202923071
be_gr1a,-1,KEN,2015-01-31,-0.05728029475,46,22,0.0254352185265152,0.00360820901732318,0.00360820901732318
be_gr1a,-1,KEN,2015-02-28,-0.081458813,48,19,0.0045663800323049,-0.0196998413564922,-0.0196998413564922
be_gr1a,-1,KEN,2015-03-31,-0.07379669275,49,19,-0.0311533183852632,-0.0744406796196496,-0.0744406796196496
be_gr1a,-1,KEN,2016-03-31,-0.102483517,44,17,-0.0410376488311547,-0.0276965028301017,-0.0276965028301017
be_gr1a,-1,KEN,2020-04-30,-0.0852537155,34,14,-0.00776263609428571,-0.0326119647290977,-0.0326119647290977
be_me,1,KEN,2009-02-28,0.6732538716,35,6,0.0457890289356322,0.0460886148013952,0.0460886148013952
be_me,1,KEN,2009-03-31,0.9258763408,35,5,0.0801631038733333,0.215259902962437,0.215259902962437
be_me,1,KEN,2009-04-30,0.86512127565,35,5,0.0338324035466667,0.0558622624379462,0.0558622624379462
be_me,1,KEN,2013-04-30,0.86587030885,51,5,0.0710817335573913,0.0109263003086607,0.0109263003086607
be_me,1,KEN,2013-05-31,0.7406655901,50,4,-0.0474412365086957,-0.0881443804593198,-0.0881443804593198
be_me,1,KEN,2013-06-30,0.7293707662,50,5,0.0104107279466667,0.0124653848789299,0.0124653848789299
be_me,1,KEN,2013-07-31,0.79825318355,51,6,-0.00812175340222222,0.0260551123222938,0.0260551123222938
be_me,1,KEN,2013-09-30,0.9879605364,52,7,0.0388598697892063,-0.0444009293675345,-0.0444009293675345
be_me,1,KEN,2014-08-31,0.6390929215,44,3,-0.0595378436439024,0.017120907974922,0.017120907974922
be_me,1,KEN,2014-09-30,0.6335192477,48,7,0.0611654486393728,0.022641279252664,0.022641279252664
be_me,1,KEN,2014-10-31,0.65292775535,48,8,0.020401597325,-0.000985111071164939,-0.000985111071164939
be_me,1,KEN,2014-11-30,0.6923821411,42,3,0.0120327928717949,-0.00917637812265332,-0.00917637812265332
be_me,1,KEN,2014-12-31,0.72005463755,43,4,-0.0316624707051282,-0.0279767848918985,-0.0279767848918985
be_me,1,KEN,2015-01-31,0.6963206833,50,11,0.0692686350027972,0.0189119800855827,0.0189119800855827
be_me,1,KEN,2015-02-28,0.6259513576,45,8,0.0330615109564189,-0.00174342260798689,-0.00174342260798689
be_me,1,KEN,2015-03-31,0.522820963,49,10,-0.0169468458361538,-0.0561994457632891,-0.0561994457632891
be_me,1,KEN,2016-03-31,1.0045057175,46,8,0.00118029309539473,0.0165900513333581,0.0165900513333581
be_me,1,KEN,2020-04-30,2.1658058572,42,9,0.0441490814505051,-0.037941273527079,-0.037941273527079
beta_60m,-1,KEN,2013-04-30,-0.5699621233,28,9,-0.00470456835730994,-0.061660789240748,-0.061660789240748
beta_60m,-1,KEN,2013-05-31,-0.5448871531,29,8,0.00742861744464286,-0.00950570304631979,-0.00950570304631979
beta_60m,-1,KEN,2013-06-30,-0.496699494,29,7,0.0300898940097403,0.0592575942012055,0.0592575942012055
beta_60m,-1,KEN,2013-07-31,-0.4961464642,28,7,-0.0550905562238095,-0.0757664154336418,-0.0757664154336418
beta_60m,-1,KEN,2013-09-30,-0.42460864465,31,9,-0.0295427303217172,-0.0174234928423004,-0.0174234928423004
beta_60m,-1,KEN,2014-08-31,-0.56493121305,27,11,-0.0394217901147727,-0.00471597733719071,-0.00471597733719071
beta_60m,-1,KEN,2014-09-30,-0.5519254792,27,10,0.00817407974235294,-0.0307496706468266,-0.0307496706468266
beta_60m,-1,KEN,2014-10-31,-0.5576124577,27,10,0.0652255709205882,0.1172110874359,0.1172110874359
beta_60m,-1,KEN,2014-11-30,-0.58395124575,27,10,-0.0360112958417647,-0.124046897676287,-0.124046897676287
beta_60m,-1,KEN,2014-12-31,-0.5528295135,30,12,-0.0259093005333333,-0.0328451552012946,-0.0328451552012946
beta_60m,-1,KEN,2015-02-28,-0.5721592862,31,11,0.0311077457904546,0.0200353140320331,0.0200353140320331
beta_60m,-1,KEN,2016-03-31,-0.54594967315,45,14,-0.0121223088875576,0.0120213828512895,0.0120213828512895
beta_60m,-1,KEN,2020-04-30,-0.73426327625,45,11,-0.0179250603564171,-0.0624730326106198,-0.0624730326106198
beta_dimson_21d,-1,KEN,2009-02-28,-1.07762468,26,13,0.0607282244076923,0.03892757314174,0.03892757314174
beta_dimson_21d,-1,KEN,2009-04-30,-1.3548908,26,11,0.0179174693042424,0.00942908509781774,0.00942908509781774
beta_dimson_21d,-1,KEN,2013-04-30,-0.959683395,36,12,0.0472552951083333,0.0140558754305885,0.0140558754305885
beta_dimson_21d,-1,KEN,2013-05-31,-1.82601771,39,13,0.0451483179346154,0.0439217432900283,0.0439217432900283
beta_dimson_21d,-1,KEN,2013-07-31,-2.05050002,27,13,-0.0321455445791209,-0.0204875355561822,-0.0204875355561822
beta_dimson_21d,-1,KEN,2013-09-30,-1.91055001,22,8,-0.0618903431428571,-0.0944487531164092,-0.0944487531164092
beta_dimson_21d,-1,KEN,2014-08-31,-2.73555204,38,17,-0.00706017496386555,-0.0160505429201048,-0.0160505429201048
beta_dimson_21d,-1,KEN,2014-10-31,-1.89910777,39,18,0.0637687576746032,0.0936703167715161,0.0936703167715161
beta_dimson_21d,-1,KEN,2014-11-30,-4.25176787,40,18,-0.0172664810934343,-0.0424852544499992,-0.0424852544499992
beta_dimson_21d,-1,KEN,2014-12-31,-2.086469195,42,12,0.0158609988883333,-0.0193078606213335,-0.0193078606213335
beta_dimson_21d,-1,KEN,2015-01-31,-2.19917432,28,7,0.0660952538190476,0.00932192626472728,0.00932192626472728
beta_dimson_21d,-1,KEN,2015-02-28,-3.614987755,27,11,0.00572003226534091,-0.0538796531637708,-0.0538796531637708
beta_dimson_21d,-1,KEN,2015-03-31,-3.317733785,41,19,-0.0287001323550239,0.0388433433739427,0.0388433433739427
beta_dimson_21d,-1,KEN,2016-03-31,-1.858118975,43,15,-0.0290034429542857,-0.0351598513355001,-0.0351598513355001
beta_dimson_21d,-1,KEN,2020-04-30,-0.83287178,30,6,-0.0171505562166667,0.00171724880294363,0.00171724880294363
betabab_1260d,-1,KEN,2014-08-31,-0.64831661305,21,10,-0.0135680372054545,0.000293039436563565,0.000293039436563565
betabab_1260d,-1,KEN,2014-10-31,-0.74728605005,25,11,0.0469923798876623,0.0206634913470365,0.0206634913470365
betabab_1260d,-1,KEN,2014-11-30,-0.7558363371,26,11,-0.0428130535927273,-0.0819404715642397,-0.0819404715642397
betabab_1260d,-1,KEN,2014-12-31,-0.6504495096,28,13,0.00443338519435897,-0.0341733882752885,-0.0341733882752885
betabab_1260d,-1,KEN,2016-03-31,-0.5875292042,26,9,-0.0376558790705882,-0.0541277503297291,-0.0541277503297291
betadown_252d,-1,KEN,2013-07-31,-1.262353955,33,14,-0.0445372369778196,0.0270422842875879,0.0270422842875879
betadown_252d,-1,KEN,2013-09-30,-0.806578945,35,16,-0.00969029851019736,0.000417290568628451,0.000417290568628451
betadown_252d,-1,KEN,2014-08-31,-1.175461335,35,8,0.0364727454217593,0.0650600486250738,0.0650600486250738
betadown_252d,-1,KEN,2014-09-30,-1.01995794,41,10,0.0358873378196774,0.0226061368934341,0.0226061368934341
betadown_252d,-1,KEN,2014-10-31,-1.09524283,38,9,0.104727539288889,0.0966310595476218,0.0966310595476218
betadown_252d,-1,KEN,2014-11-30,-0.936291645,40,18,-0.0336616200868687,-0.123804633028597,-0.123804633028597
betadown_252d,-1,KEN,2014-12-31,-1.0689047,28,11,-0.0393187189385027,-0.06033395785801,-0.06033395785801
betadown_252d,-1,KEN,2015-01-31,-1.01916487,36,9,0.0230324805666667,0.00894613270450819,0.00894613270450819
betadown_252d,-1,KEN,2015-02-28,-1.862399695,31,12,0.0238535210802632,-0.00712397004091974,-0.00712397004091974
betadown_252d,-1,KEN,2015-03-31,-1.68747578,33,15,-0.0156116253188889,-0.0623941281588506,-0.0623941281588506
betadown_252d,-1,KEN,2016-03-31,-1.02700527,38,7,-0.0140803612004608,-0.00883332846649878,-0.00883332846649878
betadown_252d,-1,KEN,2020-04-30,-0.6992,38,8,-0.0767692082183333,-0.0690539627578754,-0.0690539627578754
bev_mev,1,KEN,2009-02-28,0.8743049577,27,4,0.0255743363934783,0.00672510089536016,0.00672510089536016
bev_mev,1,KEN,2009-03-31,1.07193768465,25,3,0.0332415265560606,0.11170610523351,0.11170610523351
bev_mev,1,KEN,2009-04-30,0.9820025069,27,3,0.000239178479166664,-0.0599893612041289,-0.0599893612041289
bev_mev,1,KEN,2013-04-30,0.8097451041,46,3,0.0598877241387597,0.0454259969332095,0.0454259969332095
bev_mev,1,KEN,2013-05-31,0.83968876405,47,5,-0.0304004848728571,-0.0843156767698128,-0.0843156767698128
bev_mev,1,KEN,2013-06-30,0.82789832935,45,4,0.0060662632707317,-0.00377060247379959,-0.00377060247379959
bev_mev,1,KEN,2013-07-31,0.8809578159,46,5,-0.00114680801512195,0.0372268738752814,0.0372268738752814
bev_mev,1,KEN,2013-09-30,0.9205861278,46,3,-0.024869755403876,0.012573092061061,0.012573092061061
bev_mev,1,KEN,2014-08-31,0.675901811,43,3,-0.0855861493066667,-0.0623792298767989,-0.0623792298767989
bev_mev,1,KEN,2014-09-30,0.73268429015,44,4,0.0212474921525,0.00504284588221933,0.00504284588221933
bev_mev,1,KEN,2014-10-31,0.6899865256,46,7,0.0250663052857143,-0.00728674495386861,-0.00728674495386861
bev_mev,1,KEN,2014-11-30,0.6493595677,42,3,-0.00241231066923077,-0.0740915118367848,-0.0740915118367848
bev_mev,1,KEN,2014-12-31,0.6561548009,42,3,-0.00178953597435898,-0.0190357233624997,-0.0190357233624997
bev_mev,1,KEN,2015-01-31,0.6901202072,45,6,0.0538885657012821,0.0118188251318147,0.0118188251318147
bev_mev,1,KEN,2015-02-28,0.65108331915,43,4,0.0393548876352564,-0.00966357031365651,-0.00966357031365651
bev_mev,1,KEN,2015-03-31,0.5750174346,44,4,-0.0653964723025,-0.0850387600435474,-0.0850387600435474
bev_mev,1,KEN,2016-03-31,0.9277916266,44,5,0.0201209553184615,-0.00952927306946321,-0.00952927306946321
bev_mev,1,KEN,2020-04-30,1.6649093884,37,8,0.0180344345560345,-0.0395159229508859,-0.0395159229508859
bidaskhl_21d,1,KEN,2013-04-30,0.01337711,39,3,0.0322288401805556,-0.00527980919618109,-0.00527980919618109
bidaskhl_21d,1,KEN,2013-05-31,0.009272615,44,8,-0.00035189301666666,-0.0240196316609053,-0.0240196316609053
bidaskhl_21d,1,KEN,2013-06-30,0.00771508,49,3,0.034113345215942,0.0203071700816542,0.0203071700816542
bidaskhl_21d,1,KEN,2013-07-31,0.0100099,43,7,-0.0188907250952381,-0.0245884133514971,-0.0245884133514971
bidaskhl_21d,1,KEN,2013-09-30,0.01091808,43,7,-0.0321098638333333,0.0120550659974567,0.0120550659974567
bidaskhl_21d,1,KEN,2014-08-31,0.01149346,39,3,0.0144889780277778,0.0642053352141264,0.0642053352141264
bidaskhl_21d,1,KEN,2014-09-30,0.01056461,47,6,0.0354099651434959,0.008835001115218,0.008835001115218
bidaskhl_21d,1,KEN,2014-10-31,0.013300525,41,7,-0.01116049715,0.012731525544014,0.012731525544014
bidaskhl_21d,1,KEN,2014-11-30,0.00893642,46,7,-0.0227516254684982,-0.0605224743684179,-0.0605224743684179
bidaskhl_21d,1,KEN,2014-12-31,0.01305175,42,3,-0.0192325694589744,0.00775549157937837,0.00775549157937837
bidaskhl_21d,1,KEN,2015-01-31,0.01043475,46,13,0.0625884749072261,0.027367880368143,0.027367880368143
bidaskhl_21d,1,KEN,2015-02-28,0.01050732,47,8,0.0127564630144231,-0.00610278430469309,-0.00610278430469309
bidaskhl_21d,1,KEN,2015-03-31,0.01285249,48,5,-0.0235832499786047,0.036853410534019,0.036853410534019
