characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_6_1,1,PER,2022-10-31,0.332096265,73,15,0.0269856118896552,-0.0477566074851046,-0.0477566074851046
ret_6_1,1,PER,2022-11-30,0.2356450015,88,22,0.0301113281393939,0.123927990476667,0.123927990476667
ret_6_1,1,PER,2022-12-31,0.32690619805,53,22,-0.0327304409068915,-0.0850691451788953,-0.0835577391158104
ret_9_1,1,PER,2005-05-31,0.64397527,31,13,-0.0551719474717949,0.0165190586325484,0.0165190586325484
ret_9_1,1,PER,2006-07-31,0.5706097357,35,8,0.194341029689815,0.122101029471857,0.122101029471857
ret_9_1,1,PER,2006-08-31,1.3751890696,30,13,0.0765822335352941,0.0308108021645574,0.0308108021645574
ret_9_1,1,PER,2006-09-30,1.80702526145,30,14,-0.0984507790232143,-0.0449046935233546,-0.0449046935233546
ret_9_1,1,PER,2006-10-31,1.9732187376,42,21,-0.0274051223857143,0.00967870145603576,0.00967870145603576
ret_9_1,1,PER,2006-11-30,1.40135765885,42,20,0.0882085564959091,0.0223284654755592,0.0223284654755592
ret_9_1,1,PER,2006-12-31,1.1060540462,34,13,0.0555844205575092,0.111881571596622,0.111881571596622
ret_9_1,1,PER,2007-01-31,1.20415165535,36,12,0.0411061873125,-0.0254918858930458,-0.0254918858930458
ret_9_1,1,PER,2007-02-28,0.98894330805,33,11,0.0526597471590909,0.128384604855664,0.128384604855664
ret_9_1,1,PER,2007-03-31,0.6661405405,38,13,0.0189893582246154,0.0664745569651223,0.0664745569651223
ret_9_1,1,PER,2007-04-30,0.7945794791,38,17,0.00157046724929971,0.119699013624479,0.119699013624479
ret_9_1,1,PER,2007-05-31,1.21943743355,33,13,-0.0206137805373077,-0.048391623537619,-0.048391623537619
ret_9_1,1,PER,2007-06-30,1.25069749345,35,14,-0.0181422219095238,0.016653914788288,0.016653914788288
ret_9_1,1,PER,2007-07-31,0.94064438605,41,12,-0.0326110347359195,-0.0196883757130243,-0.0196883757130243
ret_9_1,1,PER,2007-08-31,1.08526461335,41,8,-0.00483676787121212,-0.0621954864930599,-0.0621954864930599
ret_9_1,1,PER,2007-09-30,1.0468177435,43,8,-0.0035077672875,0.0612027572670381,0.0612027572670381
ret_9_1,1,PER,2007-10-31,0.7597050965,44,13,-0.0653395795784119,0.0186643563917358,0.0186643563917358
ret_9_1,1,PER,2007-11-30,0.89379781835,39,11,-0.0753373034818182,-0.111382769100937,-0.110611618375054
ret_9_1,1,PER,2007-12-31,0.9371909409,34,12,-0.0746918367916667,-0.138203627717273,-0.138343739731309
ret_9_1,1,PER,2008-01-31,0.71046964225,33,16,0.117108456030882,0.204400721334214,0.204400721334214
ret_9_1,1,PER,2008-02-29,0.6555964212,38,16,-0.0929082642681818,-0.13906741980639,-0.139107977773384
ret_9_1,1,PER,2008-03-31,0.4582133151,40,15,-0.0416981791333333,-0.117333015741956,-0.114387134086203
ret_9_1,1,PER,2008-04-30,0.54913675675,46,16,0.0377162295920833,0.0914759422696713,0.0924048904629696
ret_9_1,1,PER,2008-05-31,0.49769321535,49,18,0.117661857344803,0.0545979677675988,0.0545979677675988
ret_9_1,1,PER,2008-06-30,0.64551629955,51,18,0.0132368968661616,0.0465535092170155,0.0466077500802043
ret_9_1,1,PER,2008-07-31,0.54688754075,47,16,0.0475474637828629,-0.0318814589793057,-0.0309730067258963
ret_9_1,1,PER,2008-08-31,0.4138298091,48,16,0.049561816921875,-0.0196343012856932,-0.0198842646027768
ret_9_1,1,PER,2008-09-30,0.500200293,46,14,-0.00292321574821429,-0.0141805239142384,-0.0141805239142384
ret_9_1,1,PER,2008-10-31,0.4450920512,46,14,0.00656624584374999,0.0503313152412146,0.0503313152412146
ret_9_1,1,PER,2008-11-30,0.53973320165,41,12,0.00195663317643678,-0.0254140306912082,-0.0254140306912082
ret_9_1,1,PER,2008-12-31,0.4439984805,45,15,-0.0768758046133333,-0.139005928305095,-0.139005928305095
ret_9_1,1,PER,2009-01-31,0.48481983,41,13,0.0500105663211538,0.0138958809922601,0.0138958809922601
ret_9_1,1,PER,2009-02-28,0.4833803895,37,13,0.0545796523115385,-0.0513697048598997,-0.0513697048598997
ret_9_1,1,PER,2009-03-31,0.491845308,34,11,-0.394247106135968,-0.325192084299463,-0.325192084299463
ret_9_1,1,PER,2009-04-30,0.446235594,40,17,-0.0424310162601023,-0.139106239295406,-0.114357470583019
ret_9_1,1,PER,2009-05-31,0.4242777005,38,16,-0.141111421519886,-0.112056892200898,-0.11801545792273
ret_9_1,1,PER,2009-06-30,0.45270806265,39,14,-0.0480051688545714,-0.0707006753058809,-0.0576855114019648
ret_9_1,1,PER,2009-07-31,0.72480061795,38,16,-0.0399244301392046,0.146828384479122,0.146314596671381
ret_9_1,1,PER,2009-08-31,1.23182069895,40,16,-0.0296354619270833,-0.0478692978890471,-0.0476507453857523
ret_9_1,1,PER,2009-09-30,1.1439839458,39,19,0.0102147421497368,0.00243433953034444,0.0087430168314709
ret_9_1,1,PER,2009-10-31,1.55879468,38,17,-0.0554258979616247,-0.0929031154922097,-0.104543206638345
ret_9_1,1,PER,2009-11-30,1.69560109535,38,18,0.0369045036261111,0.0550055119808241,0.049141505836902
ret_9_1,1,PER,2009-12-31,1.6552845843,41,18,-0.00476083763913044,-0.0462020304229192,-0.0438164469678772
ret_9_1,1,PER,2010-01-31,1.1516210139,46,13,-0.0438858868666667,-0.0691924942532952,-0.0691924942532952
ret_9_1,1,PER,2010-02-28,0.9875732314,45,16,-0.0541655288799569,0.0106023769730759,0.0106023769730759
ret_9_1,1,PER,2010-03-31,0.63204341595,43,16,-0.0425776535724537,0.0241475757969789,0.0140451129109923
ret_9_1,1,PER,2010-04-30,0.6759167266,35,17,-0.082888103420915,-0.0225188336794713,-0.0236060959138477
ret_9_1,1,PER,2010-05-31,0.7478074679,37,16,0.0508470660797619,-0.0230377815267532,-0.0230377815267532
ret_9_1,1,PER,2010-06-30,0.6591655965,40,19,0.025678135518797,-0.0442086489989555,-0.0436008840263854
ret_9_1,1,PER,2010-07-31,0.5399572313,44,22,0.000484255149999998,0.0238255606221677,0.0238255606221677
ret_9_1,1,PER,2010-08-31,0.4736436139,36,17,-0.0643874582160991,0.00337605309631479,0.0031849016274774
ret_9_1,1,PER,2010-09-30,0.54747543215,39,18,0.00568306812777777,-0.0361735550619096,-0.0404463454938048
ret_9_1,1,PER,2010-10-31,0.4777429753,40,19,0.0450441884092732,0.0338730926488293,0.0410840949079971
ret_9_1,1,PER,2010-11-30,0.4755836967,52,21,0.0497780868248848,-0.0513471438943022,-0.0472538830044204
ret_9_1,1,PER,2010-12-31,0.7779612261,46,18,-0.0455901256178572,-0.0232413842393806,-0.0208215324590826
ret_9_1,1,PER,2011-01-31,0.7083228748,54,19,0.0234472510700752,-0.0481156196288502,-0.0468027240973245
ret_9_1,1,PER,2011-02-28,0.7084758487,50,19,-0.00359338444040747,-0.0258913258822209,-0.0268947954395559
ret_9_1,1,PER,2011-03-31,0.75531931135,47,22,0.00191045090868636,-0.0417879265470914,-0.0375631996687908
ret_9_1,1,PER,2011-04-30,0.7058286858,46,22,-0.0209814930537879,-0.038369041713975,-0.032683683796556
ret_9_1,1,PER,2011-05-31,0.67928798395,47,21,-0.0358274116789377,-0.0143136248186179,-0.00734124702944016
ret_9_1,1,PER,2011-06-30,0.54484105265,44,20,0.0281372249641667,-0.00253803365513856,0.000569359349901211
ret_9_1,1,PER,2011-07-31,0.4261683211,45,22,-0.00857979100039524,0.0843044020713441,0.072509039198001
ret_9_1,1,PER,2011-08-31,0.41490950975,43,19,0.0197051746010965,-0.123159807043255,-0.108312285800206
ret_9_1,1,PER,2011-09-30,0.29760287505,43,17,0.0249782128947964,0.0150790932747402,0.0129197596579944
ret_9_1,1,PER,2011-10-31,0.27456332955,44,16,-0.00814737203035713,0.00518475716823269,0.00533330010885673
ret_9_1,1,PER,2011-11-30,0.293554411,42,18,0.0186450546680556,-0.00196947896280255,0.000188564344409115
ret_9_1,1,PER,2011-12-31,0.3598609693,35,17,-0.000308746538562092,-0.00370062748068656,-0.00459578371510409
ret_9_1,1,PER,2012-01-31,0.3671923899,33,14,-0.0475713138225564,-0.00453748278795187,-0.0020091573283369
ret_9_1,1,PER,2012-02-29,0.40764848915,34,14,-0.0422520594064286,0.042827564069354,0.041038778221372
ret_9_1,1,PER,2012-03-31,0.30892519125,42,18,0.0306537496277778,0.0299153670542583,0.0266865978416236
ret_9_1,1,PER,2012-04-30,0.4129079076,42,17,-0.00183914269623529,-0.0257681810400604,-0.0236249205067381
ret_9_1,1,PER,2012-05-31,0.38869457,42,16,-0.0189625070048077,0.000693235238902176,-0.00335573325161615
ret_9_1,1,PER,2012-06-30,0.3535028716,45,12,0.0427177983787879,0.0486647205993541,0.0490433129200766
ret_9_1,1,PER,2012-07-31,0.33881479905,43,15,0.0282521170571429,0.00337975081281545,0.00644967533597918
ret_9_1,1,PER,2012-08-31,0.357527073,41,15,0.00906309902128205,0.0225047853971102,0.0222398036120919
ret_9_1,1,PER,2012-09-30,0.402618146,43,17,0.0115853514079186,-0.0367247342970052,-0.0314407973447637
ret_9_1,1,PER,2012-10-31,0.4165226659,46,20,0.0164773349419231,0.0268999401017455,0.0295608423665876
ret_9_1,1,PER,2012-11-30,0.5088348365,49,15,0.142424136267255,0.131863529401857,0.12896674817463
ret_9_1,1,PER,2012-12-31,0.3923187539,47,16,-0.0065288328233871,-0.0120308497372639,-0.0204570209867692
ret_9_1,1,PER,2013-01-31,0.3700850117,52,15,0.0524692203812613,0.109461963688494,0.111476309827212
ret_9_1,1,PER,2013-02-28,0.35133813595,46,12,0.0568364966514706,0.0783244882127462,0.0754580752418723
