characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_12_1,1,OMN,2022-01-31,0.7131617305,63,30,0.0261235431157576,0.0469564070718515,0.0469564070718515
ret_12_1,1,OMN,2022-02-28,0.51332380135,88,26,0.00635681401774194,-0.0265175996666194,-0.0265175996666194
ret_12_1,1,OMN,2022-03-31,0.4539829605,91,29,0.0795487532020022,0.0720222366728392,0.0720222366728392
ret_12_1,1,OMN,2022-04-30,0.4090611039,90,29,0.00791572094516676,0.0292736465742866,0.0292736465742866
ret_12_1,1,OMN,2022-05-31,0.4302363714,98,29,-0.0163375805918541,-0.000463512457502736,-0.000463512457502736
ret_12_1,1,OMN,2022-06-30,0.4905565282,89,28,-0.00854676844607729,0.0204597256231795,0.0204597256231795
ret_12_1,1,OMN,2022-07-31,0.40374373175,90,22,0.0721665331733957,0.0737729273633488,0.0737729273633488
ret_12_1,1,OMN,2022-08-31,0.44485463575,58,18,-0.0538727774277778,-0.0512691675003958,-0.0512691675003958
ret_12_1,1,OMN,2022-09-30,0.5125134486,93,13,0.007677466695,-0.0262983252263967,-0.0262983252263967
ret_12_1,1,OMN,2022-10-31,0.57956383325,93,14,-0.012870270473689,0.025866747343746,0.025866747343746
ret_12_1,1,OMN,2022-11-30,0.4159242363,98,20,0.0304115317553846,-0.0136251296615539,-0.0136251296615539
ret_12_1,1,OMN,2022-12-31,0.42891473925,94,16,-0.00240416490240385,-0.0370392964861957,-0.0370392964861957
ret_12_7,1,OMN,2008-05-31,0.39868585545,41,16,0.013983601856,-0.0591939664425412,-0.0591939664425412
ret_12_7,1,OMN,2008-06-30,0.48482330035,41,16,-0.03490638139675,0.0870213100141529,0.0870213100141529
ret_12_7,1,OMN,2008-07-31,0.59963248535,39,19,0.00661257788421053,0.0446414876655678,0.0446414876655678
ret_12_7,1,OMN,2008-08-31,0.71630173175,47,23,-0.0315974130083333,-0.0127926239409922,-0.0127926239409922
ret_12_7,1,OMN,2008-09-30,0.54028599355,38,18,-0.0436231580594444,0.0221973266564303,0.0221973266564303
ret_12_7,1,OMN,2008-10-31,0.706724833,40,19,-0.106265491129323,-0.0108803699561801,-0.0108803699561801
ret_12_7,1,OMN,2008-11-30,0.5315940591,38,18,0.0287705835205556,0.036799565637432,0.036799565637432
ret_12_7,1,OMN,2008-12-31,0.51734117735,43,20,-0.0258994337062622,-0.0829238401337608,-0.0829238401337608
ret_12_7,1,OMN,2009-02-28,0.4377397496,41,20,0.00669525097738095,0.106263556704906,0.106263556704906
ret_12_7,1,OMN,2009-03-31,0.52066872075,36,16,0.014752906355,-0.0393449542763944,-0.0393449542763944
ret_12_7,1,OMN,2009-04-30,0.3943503103,40,18,-0.134014222803535,-0.075324445521675,-0.075324445521675
ret_12_7,1,OMN,2009-05-31,0.4225397416,32,13,-0.204819940806478,-0.112609499320335,-0.112609499320335
ret_12_7,1,OMN,2009-06-30,0.4998844255,37,12,-0.0122086985566437,-0.105318196660323,-0.105318196660323
ret_12_7,1,OMN,2009-07-31,0.367796643,41,17,-0.0301653960622549,-0.04222676426784,-0.04222676426784
ret_12_7,1,OMN,2009-08-31,0.4195599715,34,16,-0.100843149458333,-0.0608078530606837,-0.0608078530606837
ret_12_7,1,OMN,2009-09-30,0.4380031015,38,18,-0.0392381998205556,-0.0219766066612883,-0.0219766066612883
ret_12_7,1,OMN,2009-10-31,0.378785121,40,19,0.0434581971463659,0.0272122527900751,0.0272122527900751
ret_12_7,1,OMN,2009-11-30,0.4214873382,32,13,0.0212621191882591,0.0653458989861546,0.0653458989861546
ret_12_7,1,OMN,2009-12-31,0.3583845889,41,20,0.0124646278442857,0.0272129927117078,0.0272129927117078
ret_12_7,1,OMN,2010-01-31,0.66019943465,40,18,-0.0359344184494732,0.0220412145487251,0.0220412145487251
ret_12_7,1,OMN,2010-02-28,1.1095484858,38,16,0.0362350006903409,0.00143622103295472,0.00143622103295472
ret_12_7,1,OMN,2010-03-31,0.9986655231,45,17,0.00284392566638655,-0.00300616118720245,-0.00300616118720245
ret_12_7,1,OMN,2010-04-30,0.95798135675,47,23,0.00211866654120435,0.0325804788885424,0.0325804788885424
ret_12_7,1,OMN,2010-07-31,0.379885499,49,23,0.0540246446809365,0.0612306019404768,0.0612306019404768
ret_12_7,1,OMN,2010-08-31,0.2808059245,45,21,-0.0164388051636905,0.0223412004532634,0.0223412004532634
ret_12_7,1,OMN,2010-09-30,0.3105227101,49,13,0.000295104748504277,-0.024004829015841,-0.024004829015841
ret_12_7,1,OMN,2010-10-31,0.2721082652,44,11,0.0133174522060606,0.0327708421705466,0.0327708421705466
ret_12_7,1,OMN,2010-11-30,0.2979219361,44,7,0.0405502166393822,0.0556416866619708,0.0556416866619708
ret_12_7,1,OMN,2010-12-31,0.2734675329,46,10,0.0372694497561111,0.0178080755454734,0.0178080755454734
ret_12_7,1,OMN,2012-06-30,0.2450534539,51,25,0.0559967283846154,0.0652621754979491,0.0652621754979491
ret_12_7,1,OMN,2012-09-30,0.1935464791,57,25,0.026715869305875,0.00457652627984082,0.00457652627984082
ret_12_7,1,OMN,2012-11-30,0.198480532,64,19,-0.00193745270982456,0.0259135541862488,0.0259135541862488
ret_12_7,1,OMN,2014-10-31,0.2444078333,49,22,-0.0335043972388889,-0.0241890145833099,-0.0241890145833099
ret_12_7,1,OMN,2014-11-30,0.2576513996,66,23,-0.031906157137305,0.0177072370088943,0.0177072370088943
ret_12_7,1,OMN,2015-09-30,0.23414286945,53,25,0.0429787166231429,-0.0113622646114049,-0.0113622646114049
ret_12_7,1,OMN,2015-10-31,0.2558010049,47,19,-0.0219191083441729,0.00513766916152741,0.00513766916152741
ret_12_7,1,OMN,2015-11-30,0.289868996,41,15,0.0475165122658974,0.0151946398690638,0.0151946398690638
ret_12_7,1,OMN,2016-01-31,0.31089720195,35,17,0.0158106484310458,-0.0255832415265479,-0.0255832415265479
ret_12_7,1,OMN,2016-02-29,0.25600311355,46,18,-0.0377772486484127,-0.042430285573394,-0.042430285573394
ret_12_7,1,OMN,2016-03-31,0.2641821065,52,11,0.011705794648337,0.0554007421741117,0.0554007421741117
ret_12_7,1,OMN,2016-05-31,0.3547226841,37,13,0.0167728120490385,0.0221199158869363,0.0221199158869363
ret_12_7,1,OMN,2016-06-30,0.1615740026,58,29,0.00295867313103448,0.000334915309970553,0.000334915309970553
ret_12_7,1,OMN,2016-07-31,0.217701722016,62,30,-0.03579088695675,-0.0427783127234971,-0.0427783127234971
ret_12_7,1,OMN,2020-04-30,0.13157208895,100,20,0.03338767101125,0.0144266589655606,0.0144266589655606
ret_12_7,1,OMN,2021-10-31,0.34408982535,39,13,0.0309747587576923,0.0673861844179857,0.0673861844179857
ret_12_7,1,OMN,2021-12-31,0.34906084585,67,33,0.0288863401409091,9.81193977527342e-05,9.81193977527342e-05
ret_12_7,1,OMN,2022-01-31,0.3712313441,65,29,0.0122237351963602,0.0589787994856776,0.0589787994856776
ret_12_7,1,OMN,2022-02-28,0.4924981689,90,29,-0.0369684718762578,-0.0287154711717401,-0.0287154711717401
ret_12_7,1,OMN,2022-03-31,0.4984370908,98,31,0.0718300520792008,0.0535864488047861,0.0535864488047861
ret_12_7,1,OMN,2022-04-30,0.3545538572,94,32,-0.0192037961601815,0.0275713752465847,0.0275713752465847
ret_12_7,1,OMN,2022-05-31,0.2395732679,93,35,-0.0230791711423645,-0.0097136675728227,-0.0097136675728227
ret_12_7,1,OMN,2022-06-30,0.3948669408,52,22,-0.00203992739484848,-0.0101111787617557,-0.0101111787617557
ret_12_7,1,OMN,2022-07-31,0.22280547525,56,22,0.033672380634492,0.0659967445502212,0.0659967445502212
ret_12_7,1,OMN,2022-08-31,0.2088327429,62,16,-0.0423378688442935,-0.0268344548544394,-0.0268344548544394
ret_12_7,1,OMN,2022-09-30,0.2086848023,90,16,0.00323206251233108,-0.0314198635510176,-0.0314198635510176
ret_12_7,1,OMN,2022-10-31,0.2798438381,62,17,0.011264651327451,-0.000584833311764232,-0.000584833311764232
ret_12_7,1,OMN,2022-11-30,0.2596612106,91,20,0.0230500593105634,-0.0185477149745887,-0.0185477149745887
ret_12_7,1,OMN,2022-12-31,0.3095855442,82,22,-0.00202604969909091,-0.0545627189510939,-0.0545627189510939
ret_1_0,-1,OMN,2008-01-31,-0.2881902122,26,11,0.0584092199072727,-0.0155799243999604,-0.0155799243999604
ret_1_0,-1,OMN,2008-02-29,-0.1794058297,52,21,-0.0141746406278034,0.0176464208558881,0.0176464208558881
ret_1_0,-1,OMN,2008-03-31,-0.17336830735,58,24,0.0121482137703431,-0.0525666898840789,-0.0525666898840789
ret_1_0,-1,OMN,2008-04-30,-0.1747237452,37,15,0.00277024351757577,-0.0347607801179522,-0.0347607801179522
ret_1_0,-1,OMN,2008-05-31,-0.31084446385,55,20,-0.0208687772757143,-0.0150023034143335,-0.0150023034143335
ret_1_0,-1,OMN,2008-06-30,-0.08876397695,54,16,0.00674638175197369,-0.0276939516381668,-0.0276939516381668
ret_1_0,-1,OMN,2008-07-31,-0.1044205931,40,11,-0.0588032575216301,-0.0919594254944818,-0.0919594254944818
ret_1_0,-1,OMN,2008-08-31,-0.1312313981,44,11,-0.0192701923060606,-0.0458086301467982,-0.0458086301467982
ret_1_0,-1,OMN,2008-09-30,-0.219650512,34,12,-0.0600585012030303,0.0645336444169422,0.0645336444169422
