characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ret_12_7,1,UKR,2011-03-31,0.5675566192,38,10,-0.0405626290478571,0.000454547989367032,0.000454547989367032
ret_12_7,1,UKR,2011-04-30,0.4331677297,38,15,0.0988376498837681,0.0788223366789179,0.0788223366789179
ret_12_7,1,UKR,2011-05-31,0.390891228,40,17,0.0973291314516624,0.109408151264683,0.109408151264683
ret_12_7,1,UKR,2011-06-30,0.4321723068,28,13,0.077883427105641,0.0854087515372942,0.0854087515372942
ret_12_7,1,UKR,2011-07-31,0.3056556355,35,11,0.0701810725045455,0.146917048051153,0.146917048051153
ret_12_7,1,UKR,2011-08-31,0.5622802022,32,8,-0.1389133567875,-0.031387615168644,-0.031387615168644
ret_12_7,1,UKR,2011-10-31,0.52641340515,30,8,0.0419300383693182,0.217214261985535,0.217214261985535
ret_1_0,-1,UKR,2009-05-31,-1.07702350225,28,8,-0.4768179523475,-0.29315081209461,-0.29315081209461
ret_1_0,-1,UKR,2009-06-30,-0.5578753067,34,10,0.270341955666667,0.205199319080463,0.205199319080463
ret_1_0,-1,UKR,2009-10-31,-0.44573091715,25,12,-0.141929221682051,-0.0481762000080687,-0.0481762000080687
ret_1_0,-1,UKR,2009-11-30,-0.5119372935,30,11,0.0869295199133971,0.123857023826066,0.123857023826066
ret_1_0,-1,UKR,2009-12-31,-0.2047480348,25,9,-0.0149505070395833,-0.0421969072010733,-0.0421969072010733
ret_1_0,-1,UKR,2010-02-28,-0.2074458939,31,11,0.081428648705,0.146837533811607,0.146837533811607
ret_1_0,-1,UKR,2010-03-31,-0.4526015232,33,7,-0.286072087201648,-0.526976187785854,-0.526976187785854
ret_1_0,-1,UKR,2010-04-30,-0.52434429695,41,15,0.0653930357105128,0.0570993545736545,0.0570993545736545
ret_1_0,-1,UKR,2010-05-31,-0.1957459013,29,14,-0.00150465936190475,0.0290630702808737,0.0290630702808737
ret_1_0,-1,UKR,2010-06-30,-0.385588852,44,15,0.0833744292321839,0.25367836026179,0.25367836026179
ret_1_0,-1,UKR,2010-07-31,-0.2210984963,42,9,0.0164951916787879,-0.0103125564763591,-0.0103125564763591
ret_1_0,-1,UKR,2010-08-31,-0.12592131585,41,18,0.0857261053142512,-0.0408153789735838,-0.0408153789735838
ret_1_0,-1,UKR,2010-09-30,-0.17763640925,44,12,0.09881396145,-0.107030503668359,-0.107030503668359
ret_1_0,-1,UKR,2010-10-31,-0.1308544839,34,14,-0.0362707145171429,-0.029181561378039,-0.029181561378039
ret_1_0,-1,UKR,2010-11-30,-0.121122549,43,17,0.0917020750289593,0.0455699504493718,0.0455699504493718
ret_1_0,-1,UKR,2010-12-31,-0.2263889258,44,10,0.0214246813047059,-0.182400871072328,-0.182400871072328
ret_1_0,-1,UKR,2011-01-31,-0.30712135115,45,12,0.0230023265128788,-0.00918911776400168,-0.00918911776400168
ret_1_0,-1,UKR,2011-02-28,-0.1351836187,46,15,0.0533366493707527,0.0509405788350505,0.0509405788350505
ret_1_0,-1,UKR,2011-03-31,-0.1293268493,31,13,0.0126102516538462,0.017645506203414,0.017645506203414
ret_1_0,-1,UKR,2011-04-30,-0.1185279178,27,11,0.0116470434448864,0.0927236788223433,0.0927236788223433
ret_1_0,-1,UKR,2011-05-31,-0.138600385,41,17,-0.038824969804902,0.00376926217304446,0.00376926217304446
ret_1_0,-1,UKR,2011-06-30,-0.135318401,44,18,-0.0606406817491453,0.0176423439544963,0.0176423439544963
ret_1_0,-1,UKR,2011-07-31,-0.201050118,37,11,-0.106465853934615,-0.193519719070706,-0.193519719070706
ret_1_0,-1,UKR,2011-08-31,-0.1113384455,22,10,0.145283439575,0.00549706323789867,0.00549706323789867
ret_1_0,-1,UKR,2011-09-30,-0.292795573,38,15,0.0402483655037681,0.162865421020729,0.162865421020729
ret_1_0,-1,UKR,2011-10-31,-0.30367481565,35,17,0.0336791581235294,0.134613477085835,0.134613477085835
ret_1_0,-1,UKR,2011-11-30,-0.19882355235,26,12,-0.0131234472714286,0.102345832617447,0.102345832617447
ret_1_0,-1,UKR,2012-01-31,-0.1610404657,42,19,0.146353999307094,0.217574806568812,0.217574806568812
ret_3_1,1,UKR,2009-05-31,0.347886321,28,9,-0.292885506419883,-0.157164213548014,-0.157164213548014
