characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ebit_sale,1,NGA,2010-09-30,0.44409490725,87,11,-0.00181263476555024,0.0244610257595236,0.0244610257595236
ebit_sale,1,NGA,2010-10-31,0.43823261505,89,10,0.0467725568502532,0.0122059973056101,0.0122059973056101
ebit_sale,1,NGA,2010-11-30,0.44116211335,85,10,0.030549792048,-0.000234255188827094,-0.000234255188827094
ebit_sale,1,NGA,2010-12-31,0.4423838932,87,11,0.0411059122699761,0.0641202636447492,0.0641202636447492
ebit_sale,1,NGA,2011-01-31,0.43352089935,93,10,-0.00596111744216868,-0.01525249270648,-0.01525249270648
ebit_sale,1,NGA,2011-02-28,0.4409303248,90,11,0.0184869999742232,0.027595914776231,0.027595914776231
ebit_sale,1,NGA,2011-03-31,0.43964321865,93,11,0.0221443674404656,0.03475482289681,0.03475482289681
ebit_sale,1,NGA,2011-04-30,0.4537742087,94,10,0.0214809151419048,0.00106800643336608,0.00106800643336608
ebit_sale,1,NGA,2011-05-31,0.47825507865,105,14,-0.015252573567033,0.00889680282627542,0.00500768677055207
ebit_sale,1,NGA,2011-06-30,0.47971156335,108,14,-0.0287239522349544,-0.0111285405214942,-0.0150472645791176
ebit_sale,1,NGA,2011-07-31,0.4785987134,106,14,-0.0467271426723602,-0.0225827086745865,-0.0203231271247118
ebit_sale,1,NGA,2011-08-31,0.5513858363,100,11,-0.0437585161168539,-0.076409722716693,-0.078362968009932
ebit_sale,1,NGA,2011-09-30,0.5516417427,99,11,0.0215308184431818,0.0759098255505346,0.0773014962525145
ebit_sale,1,NGA,2011-10-31,0.5518976491,100,11,0.0286126550439224,0.0747366944803881,0.0720890934011714
ebit_sale,1,NGA,2011-11-30,0.5470664534,108,11,-0.0112107066126523,-0.0133154398395491,-0.0156409429863115
ebit_sale,1,NGA,2011-12-31,0.56410398895,107,10,0.038354555512268,0.0211892806981675,0.0195696394720644
ebit_sale,1,NGA,2012-01-31,0.56133202175,103,10,-0.00475384055182796,0.0653529138359365,0.0614472697284616
ebit_sale,1,NGA,2012-02-29,0.46354925445,105,14,0.105435564920879,0.0589651704942596,0.0723021114066125
ebit_sale,1,NGA,2012-03-31,0.56133202175,103,10,0.0298244815623656,0.0130043227758656,0.00973344513287299
ebit_sale,1,NGA,2012-04-30,0.4725819234,110,15,0.126673022262105,0.111372677717704,0.115487683410359
ebit_sale,1,NGA,2012-05-31,0.4545948593,118,11,0.000500898326593034,-0.019618472337562,-0.0217092803841663
ebit_sale,1,NGA,2012-06-30,0.528357725,120,7,-0.018138167503287,-0.00766381863823515,-0.00734826358184012
ebit_sale,1,NGA,2012-07-31,0.528357725,118,7,0.0431983800664093,0.0111899468485208,0.0151105682137246
ebit_sale,1,NGA,2012-08-31,0.49979834485,112,6,0.0151831202506289,0.0030773101622522,0.00668333446696944
ebit_sale,1,NGA,2012-09-30,0.4988037067,109,6,0.00244929457152104,-0.0427954647619566,-0.0424993851454289
ebit_sale,1,NGA,2012-10-31,0.4975829702,108,6,-0.0010099018372549,-0.0218013370832837,-0.0131580291374547
ebit_sale,1,NGA,2012-11-30,0.4558842937,109,9,0.00475550487544444,-0.0402994313181266,-0.0441924392775339
ebit_sale,1,NGA,2012-12-31,0.44859462205,107,8,0.0801583870050505,0.0657135095492339,0.0715116963030306
ebit_sale,1,NGA,2013-01-31,0.44538460925,106,8,0.143884408861602,-0.0624315663131884,-0.0575180021104725
ebit_sale,1,NGA,2013-02-28,0.45685479815,107,12,0.0182861615820175,0.00889099609257878,0.00788316572030303
ebit_sale,1,NGA,2013-03-31,0.45952407685,99,13,-0.015850253962324,0.00803038649184189,0.00702892499079655
ebit_sale,1,NGA,2013-04-30,0.45952407685,101,13,0.0412639042288479,0.0858518112780088,0.0755660928629435
ebit_sale,1,NGA,2013-05-31,0.5185025807,114,17,0.00339342227398423,-0.0988085999698946,-0.0988085999698946
ebit_sale,1,NGA,2013-06-30,0.5270027167,114,17,-0.0396357316981201,-0.0280649672785536,-0.0280649672785536
ebit_sale,1,NGA,2013-07-31,0.53736243405,117,18,-0.0406167250333333,-0.0718138606687838,-0.0718138606687838
ebit_sale,1,NGA,2013-08-31,0.52189262655,119,18,0.0110554770077008,0.0254420614842271,0.0254420614842271
ebit_sale,1,NGA,2013-09-30,0.52151352305,120,18,-0.00875273728856209,0.0121508577629933,0.0121508577629933
ebit_sale,1,NGA,2013-10-31,0.52064774505,114,18,-0.0175156714440972,-0.0462164416404423,-0.0462164416404423
ebit_sale,1,NGA,2013-11-30,0.52151352305,108,16,0.00281247456032609,-0.0410834311411054,-0.0426984957081691
ebit_sale,1,NGA,2013-12-31,0.5185025807,108,17,0.0761573504436975,0.0866111925441057,0.0811747577373936
ebit_sale,1,NGA,2014-01-31,0.5253488146,112,20,-0.0586646990165217,0.0265617457600582,0.00205100742954414
ebit_sale,1,NGA,2014-02-28,0.52682074785,111,18,0.0205438894112903,0.0194869010328552,-2.32346894552399e-05
ebit_sale,1,NGA,2014-03-31,0.51900780865,109,17,0.00880443006464194,0.0648305781682026,0.0631833147659158
ebit_sale,1,NGA,2014-04-30,0.5298319659,123,17,0.0166209957562153,0.0407755992779388,0.0407755992779388
ebit_sale,1,NGA,2014-05-31,0.4785128465,118,17,0.0681933003690157,-0.0072665437901812,0.011095545206846
ebit_sale,1,NGA,2014-06-30,0.4785128465,118,17,-0.0116867388267909,-0.077911095976586,-0.0819524600289991
ebit_sale,1,NGA,2014-07-31,0.4763880268,115,16,-0.00355147692392677,-0.0176075365348428,-0.00897735911585829
ebit_sale,1,NGA,2014-08-31,0.4741730903,117,16,-0.016064694658,-0.0170983116142357,-0.0119789489471176
ebit_sale,1,NGA,2014-09-30,0.47356553135,114,16,-0.0379295509130102,-0.0265792677734433,-0.0306635368986531
ebit_sale,1,NGA,2014-10-31,0.46146003005,112,18,-0.0626809099553191,0.0117218181608384,-0.00743784731969119
ebit_sale,1,NGA,2014-11-30,0.47110870945,112,16,-0.0217629077645833,-0.0697500621246902,-0.051312940977081
ebit_sale,1,NGA,2014-12-31,0.4575410086,118,16,-0.0363670903889706,0.0881416233932056,0.0690524509479392
ebit_sale,1,NGA,2015-01-31,0.477188666,111,10,-0.113878488636634,-0.10491287290875,-0.0996274499773474
ebit_sale,1,NGA,2015-02-28,0.4620692451,116,15,0.0448490696029043,0.0625776669519312,0.0702500122839544
ebit_sale,1,NGA,2015-03-31,0.4641170232,122,16,0.121035192978656,0.0683289719513068,0.0728537440834447
ebit_sale,1,NGA,2015-04-30,0.4696229252,121,16,0.0376388852494833,0.054803459847452,0.04924227767381
ebit_sale,1,NGA,2015-05-31,0.5126415263,109,11,-0.00385671176187384,0.0298434416950214,0.0298434416950214
ebit_sale,1,NGA,2015-06-30,0.5013430317,112,10,-0.0662969023213726,-0.0806819957220787,-0.0806819957220787
ebit_sale,1,NGA,2015-07-31,0.490024864,116,9,-0.0843316557570094,-0.0795234033380006,-0.0795234033380006
ebit_sale,1,NGA,2015-08-31,0.50049698065,112,10,-0.0136108765829412,-0.0546175398377935,-0.0546175398377935
ebit_sale,1,NGA,2015-09-30,0.5189416665,107,11,0.090447554966846,0.0815656414802432,0.0815656414802432
ebit_sale,1,NGA,2015-10-31,0.52019934115,105,11,-0.0511142114529014,-0.0156890270181183,-0.0156890270181183
ebit_sale,1,NGA,2015-11-30,0.52614875165,107,10,-0.00725226618453608,-0.0533717046404946,-0.0533717046404946
ebit_sale,1,NGA,2015-12-31,0.52614875165,111,10,-0.0337931979941584,-0.136279911655774,-0.136279911655774
ebit_sale,1,NGA,2016-01-31,0.51827210275,111,11,-0.0667293672493105,-0.0294459110475788,-0.0294459110475788
ebit_sale,1,NGA,2016-02-29,0.5242038524,111,9,-0.00831961045261438,-0.0386402740603747,-0.0386402740603747
ebit_sale,1,NGA,2016-03-31,0.5195203421,104,9,0.0944388928871345,0.0745531438906958,0.0745531438906958
ebit_sale,1,NGA,2016-04-30,0.50709915875,100,8,0.102244077094022,0.203445329784573,0.203445329784573
ebit_sale,1,NGA,2016-05-31,0.55253867435,108,10,0.147087637442245,0.141631871883537,0.141631871883537
ebit_sale,1,NGA,2016-06-30,0.5921626961,111,11,0.0296179523629091,0.0307431985585276,0.0307431985585276
ebit_sale,1,NGA,2016-07-31,0.60549689255,115,9,-0.00211924230859539,0.0749560727103267,0.0749560727103267
ebit_sale,1,NGA,2017-06-30,0.53816817595,102,8,-0.00835255113484042,-0.0093411523558059,-0.0093411523558059
ebit_sale,1,NGA,2017-07-31,0.5291685303,96,8,0.0542575537102273,0.0624651229123422,0.0624651229123422
ebit_sale,1,NGA,2017-08-31,0.5240652459,96,9,-0.0150834577505747,-0.0480618638808173,-0.0480618638808173
ebit_sale,1,NGA,2017-09-30,0.52589059955,93,9,0.0333442214543651,0.0509669115780048,0.0509669115780048
ebit_sale,1,NGA,2017-10-31,0.52217646455,93,8,0.0342852439463235,0.0935438295236415,0.0935438295236415
ebit_sale,1,NGA,2017-11-30,0.50981453055,95,7,0.00791698093246753,0.0165037963775435,0.0165037963775435
ebit_sale,1,NGA,2017-12-31,0.51923087805,97,8,0.0143693746491573,-0.0651899793193933,-0.0651899793193933
ebit_sale,1,NGA,2018-01-31,0.517016649,98,9,0.255372878127341,0.138294341270484,0.138294341270484
ebit_sale,1,NGA,2018-02-28,0.50035356675,97,8,-0.011229185608427,0.0305300522832349,0.0305300522832349
ebit_sale,1,NGA,2018-03-31,0.47777830715,98,12,-0.0257043535339147,-0.0292029440229796,-0.0292029440229796
ebit_sale,1,NGA,2018-04-30,0.4783862313,99,12,0.00482705750229885,-0.01232855963754,-0.01232855963754
ebit_sale,1,NGA,2018-05-31,0.5229871731,107,12,-0.051819557812807,0.0368807140031499,0.0368807140031499
ebit_sale,1,NGA,2018-06-30,0.4953957787,108,11,0.0179936506866917,-0.0184216774506963,-0.0184216774506963
ebit_sale,1,NGA,2018-07-31,0.49713133285,105,11,0.00283904460154739,0.0578347234649627,0.0578347234649627
ebit_sale,1,NGA,2018-08-31,0.61240985825,108,8,-0.0131178671605,-0.0199118648092459,-0.0199118648092459
ebit_sale,1,NGA,2018-10-31,0.54617334875,131,13,0.0618876322652542,0.0765403162638457,0.0765403162638457
ebit_sale,1,NGA,2018-11-30,0.5415268399,130,13,-0.00430906888461538,-0.0345574471092597,-0.0345574471092597
ebit_sale,1,NGA,2018-12-31,0.5415268399,130,13,-0.0246942155282051,-0.0326959606876947,-0.0326959606876947
ebit_sale,1,NGA,2019-01-31,0.55416855685,119,13,0.0209104598251089,0.0238155863453403,0.0238155863453403
ebit_sale,1,NGA,2019-02-28,0.541362782,129,13,-0.000392627037002657,0.0107762894049049,0.0107762894049049
ebit_sale,1,NGA,2019-06-30,0.6139670459,131,10,0.00642813155776859,0.0369288439263958,0.0369288439263958
ebit_sale,1,NGA,2019-07-31,0.6155551924,131,10,-0.0126540518759504,-0.0321378705729283,-0.0321378705729283
ebit_sale,1,NGA,2019-09-30,0.63786491625,121,11,0.0191332178054545,0.0118078825087563,0.0118078825087563
ebit_sale,1,NGA,2019-10-31,0.62925925825,129,11,-0.00595608350069338,-0.0294649220679065,-0.0294649220679065
ebit_sale,1,NGA,2019-11-30,0.6436880142,124,11,0.0380381020191472,0.0961556033190293,0.0961556033190293
ebit_sale,1,NGA,2019-12-31,0.6376111265,123,12,0.000984779973423425,-0.0568142441079856,-0.0568142441079856
ebit_sale,1,NGA,2020-01-31,0.6501420768,114,11,0.00736958103680494,0.0487397432927517,0.0487397432927517
ebit_sale,1,NGA,2020-02-29,0.6282128951,124,10,0.00161230527456141,-0.0152123889033776,-0.0152123889033776
ebit_sale,1,NGA,2020-03-31,0.6221360074,125,11,-0.0932064252443381,0.031388560577013,0.031388560577013
ebit_sale,1,NGA,2020-04-30,0.6221360074,125,11,0.0888289621994418,0.0760705127766788,0.0760705127766788
ebit_sale,1,NGA,2020-05-31,0.59087987335,127,11,-0.014877186152116,-0.0199535058402484,-0.0199535058402484
ebit_sale,1,NGA,2020-06-30,0.5911724474,126,11,-0.053440677706087,-0.097571296686835,-0.097571296686835
ebit_sale,1,NGA,2020-07-31,0.5932936758,127,9,0.0135126405379473,-0.00466574438593581,-0.00466574438593581
ebit_sale,1,NGA,2020-08-31,0.5882331287,124,9,0.0410166710748792,0.0987640987705018,0.0987640987705018
ebit_sale,1,NGA,2020-09-30,0.5908382496,123,9,0.0598550967576023,0.0356329697687198,0.0356329697687198
ebit_sale,1,NGA,2020-10-31,0.5882331287,124,9,0.0859284751644444,0.0403048378575122,0.0403048378575122
ebit_sale,1,NGA,2020-11-30,0.5976326992,125,11,-0.0396795003688995,-0.0577000501063285,-0.0577000501063285
ebit_sale,1,NGA,2020-12-31,0.57509458,126,13,-0.0605003395865214,0.00723099431138817,0.00723099431138817
ebit_sale,1,NGA,2021-01-31,0.600525965,123,9,-0.0811731898149123,-0.0221533760249733,-0.0221533760249733
ebit_sale,1,NGA,2021-02-28,0.57851785085,126,12,-0.0295921186517544,0.000250999125776794,0.000250999125776794
ebit_sale,1,NGA,2021-03-31,0.6050672635,123,8,0.0410906579096739,0.11071745975718,0.11071745975718
ebit_sale,1,NGA,2021-04-30,0.60344383455,122,8,0.0157454966008772,-0.0456417895869984,-0.0456417895869984
ebit_sale,1,NGA,2021-05-31,0.51885875675,122,16,-0.00108061484433963,-0.0183923310871702,-0.0183923310871702
ebit_sale,1,NGA,2021-06-30,0.5836646131,120,11,-0.0284349990049208,-0.0136912758373471,-0.0136912758373471
ebit_sale,1,NGA,2021-07-31,0.51499889655,120,16,-0.00461477907836539,0.00414017651505372,0.00414017651505372
ebit_sale,1,NGA,2021-08-31,0.51790829925,121,16,-0.0354328680125595,0.0317597790052062,0.0317597790052062
ebit_sale,1,NGA,2021-09-30,0.56542318215,118,10,0.0200416030511111,-0.00821701179707807,-0.00821701179707807
ebit_sale,1,NGA,2021-10-31,0.561846227,118,10,0.0131727356688889,0.0260614457613653,0.0260614457613653
ebit_sale,1,NGA,2021-11-30,0.5204804226,120,11,-0.0334947611497081,-0.0968952394131533,-0.0968952394131533
ebit_sale,1,NGA,2021-12-31,0.5204804226,120,11,-0.014802050846372,-0.0178272049431098,-0.0178272049431098
ebit_sale,1,NGA,2022-01-31,0.5204804226,120,11,-0.0056289653469558,0.0334472154711718,0.0334472154711718
ebit_sale,1,NGA,2022-02-28,0.49348454395,124,16,-0.0483763026951389,0.0130572862906609,0.0130572862906609
ebit_sale,1,NGA,2022-03-31,0.49348454395,124,16,0.136673215009491,0.0285674303278306,0.0285674303278306
ebit_sale,1,NGA,2022-04-30,0.49348454395,124,16,0.0549035229587963,0.00538948868206053,0.00538948868206053
ebit_sale,1,NGA,2022-05-31,0.53210360355,112,18,-0.0256301084718676,-0.0753960685515991,-0.0753960685515991
ebit_sale,1,NGA,2022-06-30,0.51569420065,114,20,0.000242498843404257,-0.0218698183387039,-0.0218698183387039
ebit_sale,1,NGA,2022-07-31,0.53210360355,112,18,-0.00730945289917258,0.0318042102022804,0.0318042102022804
ebit_sale,1,NGA,2022-08-31,0.51516370305,107,19,0.00272531652757177,-0.0220481267205264,-0.0220481267205264
ebit_sale,1,NGA,2022-09-30,0.5149525206,116,17,0.0196004705663696,0.000715614913015999,0.000715614913015999
ebit_sale,1,NGA,2022-10-31,0.5205869269,116,17,0.0287863474959596,0.0220220517537607,0.0220220517537607
ebit_sale,1,NGA,2022-11-30,0.496480012,118,19,0.0478782459706007,0.10127594257603,0.10127594257603
ebit_sale,1,NGA,2022-12-31,0.496480012,118,19,-0.00941214445566188,0.0103445024876391,0.0103445024876391
ebitda_mev,1,NGA,2007-02-28,0.0957425039,36,16,-0.10704303566875,0.131975995775296,0.131975995775296
ebitda_mev,1,NGA,2007-03-31,0.0906403029,60,28,-0.0137925775513393,-0.00217722441752509,-0.00217722441752509
ebitda_mev,1,NGA,2007-04-30,0.0916776968,59,29,0.0303322345814943,-0.0286589183383073,-0.0286589183383073
ebitda_mev,1,NGA,2007-05-31,0.08321423785,56,28,0.0243158861892857,0.0518968910752195,0.0518968910752195
ebitda_mev,1,NGA,2007-06-30,0.0823518576,57,26,-0.0176903866315137,0.022584720035649,0.022584720035649
ebitda_mev,1,NGA,2007-07-31,0.0822893406,60,29,0.0789629871598443,0.0438853719816573,0.0438853719816573
ebitda_mev,1,NGA,2007-08-31,0.08115631015,59,28,0.0377229954710829,0.0436448490967193,0.0436448490967193
ebitda_mev,1,NGA,2007-09-30,0.0908072837,58,27,0.0192908341107527,0.116515565021615,0.116515565021615
ebitda_mev,1,NGA,2007-10-31,0.09767835005,59,26,0.0400012301371795,0.0474095530394243,0.0474095530394243
ebitda_mev,1,NGA,2007-11-30,0.1101179199,74,36,0.0858434473931286,0.0137652409663413,0.0137652409663413
ebitda_mev,1,NGA,2007-12-31,0.0874055199,81,36,0.0371309815538889,-0.0133252523794275,-0.0133252523794275
ebitda_mev,1,NGA,2008-01-31,0.07825718635,76,36,-0.00193119546416665,0.0101892516070155,0.0101892516070155
ebitda_mev,1,NGA,2008-02-29,0.0770878051,84,35,0.0526795399195918,-0.0715731280642069,-0.0715731280642069
ebitda_mev,1,NGA,2008-03-31,0.0700746663,68,20,-0.0513996794120833,-0.00899603318060876,-0.00899603318060876
ebitda_mev,1,NGA,2008-04-30,0.06772879405,77,25,-0.0290891817064615,0.0719518430491056,0.0719518430491056
ebitda_mev,1,NGA,2008-05-31,0.0790326072,71,24,0.0294459932710993,0.0220895925216323,0.0220895925216323
ebitda_mev,1,NGA,2008-06-30,0.08588673785,73,25,-0.0587568716836667,-0.0423313000551611,-0.0423313000551611
ebitda_mev,1,NGA,2008-07-31,0.0954622572,76,25,0.0610816582984314,-0.00851991533265728,-0.00851991533265728
ebitda_mev,1,NGA,2008-08-31,0.10796720455,77,27,0.0114369971005926,0.00419968686020912,0.00419968686020912
ebitda_mev,1,NGA,2008-09-30,0.1059044304,86,31,0.0116250005383578,-0.00905848424715709,-0.00905848424715709
ebitda_mev,1,NGA,2008-10-31,0.0979321474,94,32,-0.0966086228860887,-0.139413577401102,-0.139413577401102
ebitda_mev,1,NGA,2008-11-30,0.14216055255,82,30,0.0186107992137179,0.0551826993674289,0.0551826993674289
ebitda_mev,1,NGA,2008-12-31,0.1650250265,79,29,0.0503808806441379,0.0276856085767933,0.0276856085767933
ebitda_mev,1,NGA,2009-01-31,0.19375952575,82,26,-0.121082849388187,-0.148584284939507,-0.148584284939507
ebitda_mev,1,NGA,2009-02-28,0.3672428874,76,24,0.208698267729487,0.368312554136114,0.368312554136114
ebitda_mev,1,NGA,2009-03-31,0.28938437125,78,26,-0.00538537094230771,0.131800463193542,0.131800463193542
ebitda_mev,1,NGA,2009-04-30,0.3082525208,87,28,0.0675384225460048,0.0636350173497871,0.0636350173497871
ebitda_mev,1,NGA,2009-05-31,0.4268997366,79,23,0.458506930407376,0.518926039212481,0.518926039212481
ebitda_mev,1,NGA,2009-06-30,0.1900405899,91,34,-0.0499066477982456,-0.152446535092574,-0.152446535092574
ebitda_mev,1,NGA,2009-07-31,0.220005862,89,34,-0.0113407718745455,-0.0640480863036235,-0.0640480863036235
ebitda_mev,1,NGA,2009-08-31,0.35658845245,78,28,-0.033561197395,-0.118524018064129,-0.118524018064129
ebitda_mev,1,NGA,2009-09-30,0.38325161495,73,35,0.0530048008225564,0.109589151978236,0.109589151978236
ebitda_mev,1,NGA,2009-10-31,0.2690172311,81,39,0.0745914004153846,0.0264903110829983,0.0264903110829983
ebitda_mev,1,NGA,2009-11-30,0.250538723,79,39,-0.0180921100215385,-0.0238924807043465,-0.0238924807043465
ebitda_mev,1,NGA,2009-12-31,0.30204399725,79,38,-0.00131408463401797,0.0196673145459173,0.0196673145459173
ebitda_mev,1,NGA,2010-01-31,0.2558366623,83,40,0.103717337677442,-0.0023218405892047,-0.0023218405892047
ebitda_mev,1,NGA,2010-02-28,0.26947039745,77,33,0.0372356181624727,0.0205237377797251,0.0205237377797251
ebitda_mev,1,NGA,2010-03-31,0.2226370776,82,41,0.0926491773048781,0.0408010912753863,0.0408010912753863
ebitda_mev,1,NGA,2010-04-30,0.2101624551,79,38,-0.0122900088939024,-0.0906309603655715,-0.0906309603655715
ebitda_mev,1,NGA,2010-05-31,0.19163512435,96,44,0.0118868149587413,-0.0427683043574381,-0.0427683043574381
ebitda_mev,1,NGA,2010-06-30,0.18892194305,94,42,0.0323289171958791,0.021630615510076,0.021630615510076
ebitda_mev,1,NGA,2010-07-31,0.2058799969,90,42,-0.0140327766821429,-0.0148898711735665,-0.0148898711735665
ebitda_mev,1,NGA,2010-08-31,0.1971835564,82,39,-0.0133435103753131,-0.000292691891158478,-0.000292691891158478
ebitda_mev,1,NGA,2010-09-30,0.2237456919,76,38,-0.0180933564447368,-0.0141795557166123,-0.0141795557166123
ebitda_mev,1,NGA,2010-10-31,0.235889132,77,38,0.0192963982338732,0.0201248111241043,0.0201248111241043
ebitda_mev,1,NGA,2010-11-30,0.2064928063,80,36,-0.0378222924570707,0.0350010545412936,0.0242970169014629
ebitda_mev,1,NGA,2010-12-31,0.2100215105,85,36,0.0295086175249433,0.0790116354431126,0.0784483872861006
ebitda_mev,1,NGA,2011-01-31,0.19992707415,84,36,-0.00519003422638888,-0.00410912842890142,-0.00486189520037827
ebitda_mev,1,NGA,2011-02-28,0.1791742116,90,37,-0.0123819543293218,0.0108327010281668,0.0104679870126425
ebitda_mev,1,NGA,2011-03-31,0.20400087795,87,38,0.0280844246924812,0.00791426751503038,0.0143799482961299
ebitda_mev,1,NGA,2011-04-30,0.2263371489,82,36,0.0125896813992754,0.00495751543259597,0.00103123625999399
ebitda_mev,1,NGA,2011-05-31,0.22567313285,88,42,0.005945916776294,-0.0555328230198572,-0.0542129967740912
ebitda_mev,1,NGA,2011-06-30,0.2187679658,93,45,0.0228304588402778,-0.0327010135398631,-0.0313305818693041
ebitda_mev,1,NGA,2011-07-31,0.2234099229,89,40,0.0323182606229592,0.000652520440705649,-0.00472748498716168
ebitda_mev,1,NGA,2011-08-31,0.2346779097,88,39,-0.0178559057615908,-0.0444472149653893,-0.0487307711864811
ebitda_mev,1,NGA,2011-09-30,0.27319051935,84,40,0.0268489596675,0.020541532759652,0.0191474812593564
ebitda_mev,1,NGA,2011-10-31,0.3372487218,77,37,0.0239972809986486,-0.0827698463410654,-0.0785796804423225
ebitda_mev,1,NGA,2011-11-30,0.302640296,85,40,0.00810814487111111,-0.0630964733050543,-0.0632291679875919
ebitda_mev,1,NGA,2011-12-31,0.3337684497,87,39,-0.0182873689578526,-0.0677608216378497,-0.0682058812806067
ebitda_mev,1,NGA,2012-01-31,0.3159268137,88,38,0.0137582609797895,-0.0429309177009329,-0.0370767466909703
ebitda_mev,1,NGA,2012-02-29,0.29846867295,84,32,0.00549569328221154,0.155709799891678,0.1529274628361
ebitda_mev,1,NGA,2012-03-31,0.3142447072,80,37,0.0619547710864236,-0.0761676297388643,-0.0752881447871189
ebitda_mev,1,NGA,2012-04-30,0.32224176275,81,32,0.0239494956205995,0.0674255887123132,0.069565397714936
ebitda_mev,1,NGA,2012-05-31,0.25808436255,99,49,0.0230960925098776,0.0442382885603178,0.0465457063051888
ebitda_mev,1,NGA,2012-06-30,0.25294789825,104,50,0.00600293725007408,-0.0156462731215361,-0.0158033950090753
ebitda_mev,1,NGA,2012-07-31,0.25894641,100,49,-0.0051541175587435,-0.0369850108333195,-0.0439012470299582
ebitda_mev,1,NGA,2012-08-31,0.2573301682,106,50,-0.0178634171879286,0.0321533802348712,0.0282851053916071
ebitda_mev,1,NGA,2012-09-30,0.2499285329,105,50,0.0554017581418182,0.00366441644376805,0.00224705671218386
ebitda_mev,1,NGA,2012-10-31,0.2413453521,93,45,0.0355919587205556,0.0945728447291038,0.0932426525278715
ebitda_mev,1,NGA,2012-11-30,0.21616995535,97,43,-0.0162910472826012,-0.0458028058755582,-0.0463983489694931
ebitda_mev,1,NGA,2012-12-31,0.243861375,94,41,0.0773268291657156,0.0427077675598996,0.0434988127058235
ebitda_mev,1,NGA,2013-01-31,0.2216569483,98,39,0.163865088271143,0.0542023794359711,0.0504521542197128
ebitda_mev,1,NGA,2013-02-28,0.2028311926,97,38,0.0114298689765834,-0.00544241614315037,-0.00544241614315037
ebitda_mev,1,NGA,2013-03-31,0.19971425,90,40,0.000528672850465,-0.0200027253735568,-0.0229631102862333
ebitda_mev,1,NGA,2013-04-30,0.2011976376,94,42,-0.0300119206077994,-0.0788618187926401,-0.0667757977197358
ebitda_mev,1,NGA,2013-05-31,0.3260731668,78,38,0.0769211611640789,-0.0549916026870582,-0.0443314581427259
ebitda_mev,1,NGA,2013-06-30,0.2907081037,84,39,0.0270591467444444,0.0367988855471939,0.0436306168591481
ebitda_mev,1,NGA,2013-07-31,0.3075929733,86,37,-0.00214447985113072,-0.0610272719906371,-0.0608184381178674
ebitda_mev,1,NGA,2013-08-31,0.27659639915,93,42,0.00411673896344537,0.00257491882615113,0.00812147410971128
ebitda_mev,1,NGA,2013-09-30,0.2815809946,90,42,-0.0128002737583333,0.0105421790009106,0.00897065621265865
ebitda_mev,1,NGA,2013-10-31,0.3053138467,82,40,0.00360875213809524,-0.020918734194605,-0.0345445076076667
ebitda_mev,1,NGA,2013-11-30,0.29025340045,81,39,-0.0233088350122711,-0.0194145866097433,-0.0232370124631248
ebitda_mev,1,NGA,2013-12-31,0.3027504895,81,40,0.00787036579646342,0.0160107955066709,0.0385147889162218
ebitda_mev,1,NGA,2014-01-31,0.2773407082,86,43,0.052646137672093,-0.0791111572884829,-0.0577557322143179
ebitda_mev,1,NGA,2014-02-28,0.2705175498,86,43,-0.020321031444186,-0.0715300594445176,-0.0594592066856046
ebitda_mev,1,NGA,2014-03-31,0.29751477105,86,40,-0.00836866701271739,0.00744336834172263,0.0194927776277389
ebitda_mev,1,NGA,2014-04-30,0.26887965735,93,42,-0.00439663035882353,0.0756195889614185,0.0653732984693418
ebitda_mev,1,NGA,2014-05-31,0.2529838062,96,47,0.0365561344446374,0.0840153881284241,0.0802459944568027
ebitda_mev,1,NGA,2014-06-30,0.2576990274,97,47,0.0135946811225106,-0.0216850852359594,-0.0234551497771726
ebitda_mev,1,NGA,2014-07-31,0.2466413839,93,45,-0.0164297019705556,0.0263943719130299,0.0196503788950613
ebitda_mev,1,NGA,2014-08-31,0.24388304865,96,46,-0.0296464165416304,0.0176121762661581,0.0141523707082007
ebitda_mev,1,NGA,2014-09-30,0.2412421552,97,44,-0.00898066698756432,0.004803950062998,0.00406194838404901
ebitda_mev,1,NGA,2014-10-31,0.2430425765,98,42,-0.0161289153059524,0.0126197193272519,0.0126197193272519
ebitda_mev,1,NGA,2014-11-30,0.2451852095,97,47,0.00221389606425532,0.0927558068991247,0.0805149995190276
ebitda_mev,1,NGA,2014-12-31,0.2620500088,93,46,-0.0197352388693802,-0.10641295923726,-0.0957936972276328
ebitda_mev,1,NGA,2015-01-31,0.2925189738,86,41,-0.0189653648079675,0.0523830113718202,0.0417729277080819
ebitda_mev,1,NGA,2015-02-28,0.38880740025,81,29,0.0271662077991379,0.0741620477034695,0.0739329682326685
ebitda_mev,1,NGA,2015-03-31,0.4118519501,84,30,0.0755124370940741,0.0912859257382679,0.0912859257382679
ebitda_mev,1,NGA,2015-04-30,0.4865986259,76,25,0.045972665249549,-0.0506191083640415,-0.0458800748034962
ebitda_mev,1,NGA,2015-05-31,0.32478071695,79,38,0.0212161057436457,0.0589293280186626,0.0589293280186626
ebitda_mev,1,NGA,2015-06-30,0.32891493205,79,39,-0.00277958070102564,-0.05467747960857,-0.0532843157016744
ebitda_mev,1,NGA,2015-07-31,0.3477096909,78,35,-0.0298680737512292,-0.0755674757456806,-0.0745492005090782
