characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
at_me,1,JOR,2008-06-30,3.0268327247,37,17,0.08310932449,-0.131512657103288,-0.133471684359306
at_me,1,JOR,2008-07-31,2.7638164379,58,15,0.0344129405372093,0.100034687087955,0.0911931509871383
at_me,1,JOR,2008-08-31,2.8467512276,48,19,0.0300656199702359,0.130185002475674,0.134497514102254
at_me,1,JOR,2008-09-30,2.75719504335,54,22,0.0411160489386364,-0.00121543982976084,0.0129962802460837
at_me,1,JOR,2008-10-31,2.81275214475,66,22,0.00365470519772729,0.245929574536694,0.259074798853291
at_me,1,JOR,2008-11-30,3.9261510719,91,12,-0.0167465895367089,-0.0939143882986174,-0.0791670931527118
at_me,1,JOR,2008-12-31,5.2367914725,114,10,-0.0123018745094231,0.0434960703095528,0.0275378392543507
at_me,1,JOR,2009-01-31,4.4523082061,90,14,0.0207021430184211,-0.0843967777101996,-0.0659394819627397
at_me,1,JOR,2009-02-28,5.7447460157,87,10,-0.0276411737858442,-0.0645356395569725,-0.0536369472847866
at_me,1,JOR,2009-03-31,4.9352298708,122,12,-0.0111857801466667,-0.0868738095976314,-0.0781357318175753
at_me,1,JOR,2009-04-30,5.1001638311,120,11,0.00357710034245204,0.128051986501615,0.116165196163375
at_me,1,JOR,2009-05-31,4.95044995445,131,12,-0.00270441062156863,0.00554506904098043,-0.0159246034966525
at_me,1,JOR,2009-06-30,4.83944125165,39,14,0.0452517225402857,-0.00776117781385592,0.00732075213562931
at_me,1,JOR,2009-07-31,4.5565738707,36,13,0.00119262650635451,-0.0372059527750403,-0.0373282523233259
at_me,1,JOR,2016-01-31,5.86057896165,137,22,0.031970930889921,0.028141287426689,0.028141287426689
at_me,1,JOR,2016-02-29,5.64845519925,143,19,-0.0309959879109932,0.0128010424666879,0.0128010424666879
at_me,1,JOR,2016-03-31,6.3008944132,140,18,-0.0158701032943534,-0.0243991680114413,-0.0243991680114413
at_me,1,JOR,2016-04-30,6.51952133895,142,18,0.0261954137370072,0.0428161850462524,0.0428161850462524
at_me,1,JOR,2022-10-31,10.6563260746,128,13,0.0214362283132441,0.0171023541974883,0.0171023541974883
at_turnover,1,JOR,2008-05-31,0.8122641342,64,23,0.00655426577147402,-0.0332354449481302,-0.0268460097903916
at_turnover,1,JOR,2008-06-30,0.8150493931,71,28,0.0452346312798173,0.211436028629717,0.211857383344514
at_turnover,1,JOR,2008-07-31,0.8264279507,70,26,0.0510411630421329,0.0458243974529608,0.0458243974529608
at_turnover,1,JOR,2008-08-31,0.83031985085,70,28,-0.00553909248452381,-0.0711503300673687,-0.0711503300673687
at_turnover,1,JOR,2008-09-30,0.81339954265,67,27,0.0157993821873148,-0.0269306725371108,-0.0269306725371108
at_turnover,1,JOR,2008-10-31,0.8100885919,66,27,-0.00644267699287748,-0.21940134869849,-0.21940134869849
at_turnover,1,JOR,2008-11-30,0.8100885919,64,25,0.0435880757657436,0.108051498889242,0.105840561507417
at_turnover,1,JOR,2008-12-31,0.6105257016,109,26,0.0559209533388786,-0.0102549435467685,0.0202969251132036
at_turnover,1,JOR,2009-01-31,0.80895318345,67,29,0.00869425570272232,0.0930482702921578,0.0756221272757323
at_turnover,1,JOR,2009-02-28,0.7789638647,75,28,-0.033554436793921,0.0504592491442444,0.0352979679722117
at_turnover,1,JOR,2009-03-31,0.5804690117,116,28,0.00153825200292208,0.0898557941156946,0.0774142351935691
at_turnover,1,JOR,2009-04-30,0.60696460735,111,23,-0.0174995497320652,-0.143915852194437,-0.136709548030838
at_turnover,1,JOR,2009-05-31,1.12486720025,53,19,0.00171893243421053,0.157652209178628,0.190772914957847
at_turnover,1,JOR,2009-06-30,1.08313291995,52,18,0.0239811851591503,-0.0242429383544852,-0.0455883949665563
at_turnover,1,JOR,2009-07-31,1.082094442,51,18,0.0088289835469697,0.0624904965996828,0.0704963482779791
at_turnover,1,JOR,2016-01-31,0.677248305,91,39,0.000791325308974359,-0.0378934123997533,-0.0378934123997533
at_turnover,1,JOR,2016-02-29,0.66946908195,91,38,-0.010336575454568,-0.0298093352799687,-0.0298093352799687
at_turnover,1,JOR,2016-03-31,0.66946908195,89,36,0.0062076503654088,0.0219259623097273,0.0219259623097273
at_turnover,1,JOR,2016-04-30,0.6760439751,90,39,4.69900714932109e-05,-0.0517932783952066,-0.0517932783952066
at_turnover,1,JOR,2022-10-31,0.35715506145,121,30,-0.00990076869377289,-0.017148841929869,-0.017148841929869
be_gr1a,-1,JOR,2008-05-31,-0.0904825028,145,60,0.0271441126517647,-0.0237704146051016,-0.0202380761301654
be_gr1a,-1,JOR,2008-06-30,-0.095480658,154,67,-0.0588421552816607,-0.132780228157012,-0.145424477466759
be_gr1a,-1,JOR,2008-07-31,-0.094536154,154,67,-0.0116080446517584,0.0297391207601925,0.0285233625450427
be_gr1a,-1,JOR,2008-08-31,-0.1000639888,153,66,-0.00359123499388715,0.137050072373052,0.149503285574868
be_gr1a,-1,JOR,2008-09-30,-0.1014672135,155,66,0.0137477637489786,0.0507088345296509,0.0450765494061463
be_gr1a,-1,JOR,2008-10-31,-0.10482214615,151,67,0.0117292622749645,0.13525550688898,0.171916660377964
be_gr1a,-1,JOR,2008-11-30,-0.10385277555,148,70,-0.0438888320770696,0.0296809240649372,0.0296809240649372
be_gr1a,-1,JOR,2008-12-31,-0.10489857705,148,68,-0.0276348452152941,-0.134283903841729,-0.126993754550555
be_gr1a,-1,JOR,2009-01-31,-0.0947280319,153,74,-0.00759188261992816,-0.0279963133073255,-0.0279963133073255
be_gr1a,-1,JOR,2009-02-28,-0.1002854427,146,69,-0.00267144255563712,0.0255501108286085,0.0255501108286085
be_gr1a,-1,JOR,2009-03-31,-0.0998934092,143,68,0.0178164301252157,-0.0189516024059906,-0.0189639388923111
be_gr1a,-1,JOR,2009-04-30,-0.1043216587,149,68,0.00532595866023965,0.0784796627047861,0.0784796627047861
be_gr1a,-1,JOR,2009-05-31,-0.1396292079,156,62,-0.0481447412281057,-0.104569253049946,-0.136160804062623
be_gr1a,-1,JOR,2009-06-30,-0.11814051035,171,78,-0.00791292146286187,0.0193387430239315,0.0379154520266984
be_gr1a,-1,JOR,2009-07-31,-0.1268300231,170,76,-0.0189043580972284,-0.0595057386954798,-0.0673511011726754
be_gr1a,-1,JOR,2016-01-31,-0.0547747842,161,60,0.00217091587849835,-0.0135819855183491,-0.0135819855183491
be_gr1a,-1,JOR,2016-02-29,-0.0551950846,163,65,0.0161820904198273,-0.000624451871763391,-0.000624451871763391
be_gr1a,-1,JOR,2016-03-31,-0.0557702892,161,65,-0.0133976699705609,-0.0243973042383864,-0.0243973042383864
be_gr1a,-1,JOR,2016-04-30,-0.0551897497,165,66,-0.00211317541363636,0.0159437054462306,0.0159437054462306
be_gr1a,-1,JOR,2022-10-31,-0.0595357274,121,52,-0.0252189883696767,0.0115799750374137,0.0115799750374137
be_me,1,JOR,2008-03-31,0.41212375005,148,16,-0.0618141004897727,-0.119695205408155,-0.105927774572288
be_me,1,JOR,2008-05-31,0.4557576177,163,12,0.0464218334738411,-0.00507052151246864,-0.0116107649756251
be_me,1,JOR,2008-06-30,0.4705059778,168,12,0.0264195907134615,-0.169239075256119,-0.171868382945001
be_me,1,JOR,2008-07-31,0.427795934,154,20,0.0553491080929851,0.0879006458373714,0.0754892381127842
be_me,1,JOR,2008-08-31,0.4403126063,158,19,0.0568061332854222,0.158490724111772,0.165590076899269
be_me,1,JOR,2008-09-30,0.44842993475,167,22,0.0261494621313166,0.00530991113773384,0.0169176661711664
be_me,1,JOR,2008-10-31,0.4618429454,160,23,0.0156460230697874,0.257096431525607,0.254243541029693
be_me,1,JOR,2008-11-30,0.6727340943,131,32,-0.0486334394033144,-0.0932379053393922,-0.0932379053393922
be_me,1,JOR,2008-12-31,0.85169147605,132,34,-0.0440696026496999,-0.0418284137409646,-0.0418284137409646
be_me,1,JOR,2009-01-31,0.7656372154,160,39,0.056233418725747,-0.0688776124844999,-0.0485955635613834
be_me,1,JOR,2009-02-28,0.7593990082,146,36,-0.0032910315669697,-0.0448165662342387,-0.0283800325392003
be_me,1,JOR,2009-03-31,0.8189507391,148,39,0.0471887164433075,-0.049138289099852,-0.0294732433138655
be_me,1,JOR,2009-04-30,0.8852885632,128,36,0.0284063474637681,0.152215018117115,0.146410078660495
be_me,1,JOR,2009-05-31,0.64914207265,144,34,-0.0312704850911765,-0.089233609168822,-0.123044177419751
be_me,1,JOR,2009-06-30,0.60435296355,179,27,0.0231614189897661,0.00153578768181981,0.0143370426819645
be_me,1,JOR,2009-07-31,0.67120445885,170,16,-0.000213156322646103,-0.0423310786309056,-0.0440915738265724
be_me,1,JOR,2016-01-31,1.18973932615,141,16,0.10120921814585,0.0282147703015199,0.0282147703015199
be_me,1,JOR,2016-02-29,1.08314613875,151,19,-0.014747162478429,0.0262027048680591,0.0262027048680591
be_me,1,JOR,2016-03-31,0.9891467741,158,28,-0.0347155047365385,-0.0432813276265022,-0.0432813276265022
