characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
inv_gr1a,-1,BHR,2008-05-31,-0.0003886195,30,2,0.0240607466607143,0.0269624880138085,0.0269624880138085
inv_gr1a,-1,BHR,2008-06-30,-0.0003886195,30,2,0.0323983417142857,0.0462362991984573,0.0462362991984573
inv_gr1a,-1,BHR,2008-07-31,-0.0003886195,30,2,0.00202420646071429,0.0207612773503974,0.0207612773503974
inv_gr1a,-1,BHR,2008-08-31,-0.000411395,28,2,-0.00160816021538462,0.0136560579096028,0.0136560579096028
inv_gr1a,-1,BHR,2008-09-30,-0.000460784,30,1,0.0309254742103448,0.0601728078246826,0.0601728078246826
inv_gr1a,-1,BHR,2008-12-31,-5.3844e-05,21,1,0.0475864479869,0.0661367440446569,0.0661367440446569
inv_gr1a,-1,BHR,2009-01-31,-5.3844e-05,21,1,0.08714582063,0.101373439858666,0.101373439858666
inv_gr1a,-1,BHR,2009-04-30,-0.02698459715,22,6,-0.00956015375833333,0.0242247613931842,0.0242247613931842
inv_gr1a,-1,BHR,2009-05-31,-0.001029,21,2,-0.00194468531842105,0.0247776418393548,0.0247776418393548
inv_gr1a,-1,BHR,2009-06-30,-0.001029,19,2,0.0199926337058824,0.0191213376287985,0.0191213376287985
inv_gr1a,-1,BHR,2009-07-31,-0.001101398,21,2,0.0449491204342105,0.0846918266383408,0.0846918266383408
inv_gr1a,-1,BHR,2009-08-31,-0.000969561,22,1,0.0242033614809524,0.0144288585621834,0.0144288585621834
ival_me,1,BHR,2008-05-31,0.57988847025,21,5,-0.018917008115,-0.0556414598581647,-0.0556414598581647
ival_me,1,BHR,2008-06-30,0.55028015485,21,5,0.03142766314375,0.0329687116974176,0.0329687116974176
ival_me,1,BHR,2008-07-31,0.573544518,18,4,0.01937179515,-0.0197530743559107,-0.0197530743559107
ival_me,1,BHR,2008-08-31,0.4566777521,18,4,0.00780544960714286,0.00345436795842148,0.00345436795842148
ival_me,1,BHR,2008-09-30,0.4269317794,18,5,0.00613392724615385,0.0476422689822078,0.0476422689822078
ival_me,1,BHR,2009-04-30,1.25107581405,12,4,0.3171424657875,0.269512305355923,0.269512305355923
market_equity,-1,BHR,2007-10-31,-2408.52443594,24,4,-0.022302836155,-0.0320265595625579,-0.0320265595625579
market_equity,-1,BHR,2007-11-30,-2620.429316445,26,4,-0.0391355671636364,-0.0494543381327019,-0.0494543381327019
market_equity,-1,BHR,2007-12-31,-2747.935237975,28,4,0.010719615075,0.0593377447057042,0.0593377447057042
market_equity,-1,BHR,2008-01-31,-2808.55310992,27,4,0.0472183731206522,0.0594591115114392,0.0594591115114392
market_equity,-1,BHR,2008-02-29,-2810.06709163,27,4,0.102130761532609,0.0970503221915495,0.0970503221915495
market_equity,-1,BHR,2008-03-31,-2428.15479708,27,4,0.113674621675,0.106554798451932,0.106554798451932
market_equity,-1,BHR,2008-04-30,-2552.845142055,26,4,0.0270139106068182,0.0384766660075445,0.0384766660075445
market_equity,-1,BHR,2008-05-31,-2559.127913115,26,4,0.0253423928704545,-0.029663693871029,-0.029663693871029
market_equity,-1,BHR,2008-06-30,-2533.28592294,27,4,0.0168826847521739,0.00255929911496873,0.00255929911496873
market_equity,-1,BHR,2008-07-31,-2508.09265739,27,4,0.0592058283847826,0.0457863219842133,0.0457863219842133
market_equity,-1,BHR,2008-08-31,-2277.2022219,25,4,0.0471519800880952,0.0357891735095737,0.0357891735095737
market_equity,-1,BHR,2008-09-30,-2162.18135849,27,4,0.030272052626087,0.0309875560876928,0.0309875560876928
market_equity,-1,BHR,2008-12-31,-1949.87067978,18,4,0.0159445445187143,0.00565681941225236,0.00565681941225236
market_equity,-1,BHR,2009-01-31,-1926.03056427,18,4,0.0425289397035714,0.06392452658411,0.06392452658411
market_equity,-1,BHR,2009-04-30,-1593.17452227,18,4,0.0230750263607143,0.0246466425100925,0.0246466425100925
market_equity,-1,BHR,2009-05-31,-1637.89121858,17,4,0.0346254010826923,-0.00383953988387494,-0.00383953988387494
market_equity,-1,BHR,2009-06-30,-1651.264029595,16,4,0.00284311538333333,-0.0178939088722463,-0.0178939088722463
market_equity,-1,BHR,2009-07-31,-1646.957657175,18,4,0.0798475847107143,0.0437772488719977,0.0437772488719977
market_equity,-1,BHR,2009-08-31,-1612.09567064,19,4,0.026489185655,-0.00175132064348884,-0.00175132064348884
mispricing_mgmt,1,BHR,2007-12-31,0.3178891941,20,7,-0.00227797644175824,-0.0299187627212105,-0.0299187627212105
mispricing_mgmt,1,BHR,2008-04-30,0.3894450457,21,4,0.0464292033823529,0.0935842445463316,0.0935842445463316
mispricing_mgmt,1,BHR,2008-05-31,0.2660300926,20,5,-0.0165993227866667,-0.0826367506065027,-0.0826367506065027
mispricing_mgmt,1,BHR,2008-06-30,0.27913875105,18,6,0.00654948681666667,-0.0195267199318787,-0.0195267199318787
mispricing_mgmt,1,BHR,2008-07-31,0.28845846135,20,6,0.0162590581333333,-0.00484275129994103,-0.00484275129994103
mispricing_mgmt,1,BHR,2008-08-31,0.28425925925,20,4,0.02595644759375,0.0185553430594285,0.0185553430594285
mispricing_mgmt,1,BHR,2008-09-30,0.35471792445,20,4,0.05760584274375,0.0742246757181211,0.0742246757181211
mispricing_mgmt,1,BHR,2009-04-30,0.3596955128,11,5,-0.02912084065,0.0170461184519905,0.0170461184519905
mispricing_mgmt,1,BHR,2009-05-31,0.28869565215,13,6,-0.0337501962,-0.0294544159242066,-0.0294544159242066
mispricing_mgmt,1,BHR,2009-07-31,0.18064692975,15,6,-0.0143312090388889,-0.00565027502105751,-0.00565027502105751
