characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
emp_gr1,-1,COL,2020-07-31,-0.2611360733,13,6,-0.0583415991095238,-0.0114049955095682,-0.0160342047816301
emp_gr1,-1,COL,2020-08-31,-0.2611360733,13,6,0.0623456282904762,0.0361450576818116,0.0373123510752726
emp_gr1,-1,COL,2020-09-30,-0.2611360733,13,6,-0.0059916194047619,0.0713567485199143,0.0611481056733573
emp_gr1,-1,COL,2020-10-31,-0.2611360733,13,6,0.0294741202261905,0.0300988433664711,0.0274257804054833
emp_gr1,-1,COL,2020-11-30,-0.2611360733,13,6,-0.0799800966952381,-0.047884886611945,-0.0416035812067858
emp_gr1,-1,COL,2020-12-31,-0.2611360733,13,6,0.0495688134952381,0.0804343397373014,0.0815960840857288
emp_gr1,-1,COL,2021-01-31,-0.2611360733,13,6,-0.0277105076238095,0.0491693649085785,0.0415704622162212
emp_gr1,-1,COL,2021-02-28,-0.2611360733,13,6,-0.01007223085,-0.065684279952908,-0.0593197560289431
emp_gr1,-1,COL,2021-04-30,-0.2611360733,13,6,0.0430394592357143,0.0601280323932148,0.0566100599705613
emp_gr1,-1,COL,2021-05-31,-0.11749684835,11,4,-0.028416904975,-0.0177875803275554,-0.0234078936642832
emp_gr1,-1,COL,2021-06-30,-0.11749684835,11,4,0.0323112164464286,0.189103785464898,0.171662856358575
emp_gr1,-1,COL,2021-07-31,-0.11749684835,11,4,-0.00568546872142857,-0.0226018162741731,-0.0206717918827001
emp_gr1,-1,COL,2021-08-31,-0.11749684835,11,4,0.024422131175,0.0236288695229764,0.0260626611104963
emp_gr1,-1,COL,2021-09-30,-0.11749684835,11,4,-0.0465898124571429,0.0129253952530706,0.00871040505461239
emp_gr1,-1,COL,2021-10-31,-0.11749684835,11,4,-0.00843727101785714,0.0307521618748172,0.0303366673045177
emp_gr1,-1,COL,2021-11-30,-0.11749684835,11,4,-0.0743655932964286,-0.0865666782259845,-0.0835543693063482
emp_gr1,-1,COL,2021-12-31,-0.11749684835,11,4,0.02249307665,0.0100905283702683,0.00709984969979263
emp_gr1,-1,COL,2022-01-31,-0.11749684835,11,4,0.0429717034,0.0236183552163017,0.024416278379754
emp_gr1,-1,COL,2022-02-28,-0.11749684835,11,4,0.0465233324392857,0.15764995768832,0.133115710987523
emp_gr1,-1,COL,2022-03-31,-0.11749684835,11,4,-0.0594111279928572,-0.00267424036544944,-0.0573283263614299
emp_gr1,-1,COL,2022-04-30,-0.11749684835,11,4,-0.045066075575,-0.0609195946112332,-0.0615319424819507
eq_dur,-1,COL,2006-05-31,-5.1489567175,14,6,-0.043314400625,-0.0842075708661304,-0.0842075708661304
eq_dur,-1,COL,2006-06-30,-5.5757695125,13,6,-0.0807385291,-0.139606541985175,-0.139606541985175
eq_dur,-1,COL,2006-08-31,-5.389611332,13,6,-0.0868565309595238,0.0306607363119787,0.0306607363119787
eq_dur,-1,COL,2006-09-30,-5.0500249755,15,6,-0.0268559037555556,-0.0402035273592323,-0.0402035273592323
eq_dur,-1,COL,2006-10-31,-5.037268542,15,6,0.0808041348444444,0.100965860447461,0.100965860447461
eq_dur,-1,COL,2006-11-30,-4.2588585275,15,6,0.00128860770555555,-0.00519001903440436,-0.00519001903440436
eq_dur,-1,COL,2006-12-31,-4.1489845675,15,6,-0.0165804925277778,0.0502884278804281,0.0502884278804281
eq_dur,-1,COL,2007-01-31,-4.2150821715,15,6,0.0260221476444444,0.0135195285996453,0.0135195285996453
eq_dur,-1,COL,2007-02-28,-4.887879631,13,6,0.00754804799047619,-0.0151503817891848,-0.0151503817891848
eq_dur,-1,COL,2007-03-31,-5.463858252,12,6,0.0404859225333333,0.0413234030727823,0.0413234030727823
eq_dur,-1,COL,2007-04-30,-4.628682865,13,6,0.0901697077904762,0.0296407655271825,0.0296407655271825
eq_dur,-1,COL,2007-05-31,-4.1584705255,17,7,-0.0296279907285714,-0.0309931252564205,-0.0309931252564205
eq_dur,-1,COL,2007-06-30,-3.932994022,16,6,0.0237926627833333,0.0158216166866605,0.0158216166866605
eq_dur,-1,COL,2007-07-31,-3.400865537,17,6,0.00573906841060606,0.0369992877391597,0.0369992877391597
eq_dur,-1,COL,2007-08-31,-3.113293037,16,5,0.0257470161,-0.00354872800615332,-0.00354872800615332
eq_dur,-1,COL,2007-09-30,-3.522904393,16,5,-0.0819828216054546,-0.0981757189464317,-0.0981757189464317
eq_dur,-1,COL,2007-10-31,-3.499593009,16,5,0.04502604538,0.0593860071340472,0.0593860071340472
eq_dur,-1,COL,2007-11-30,-3.939326729,13,6,-0.0082119867605,0.00750120456081484,0.00750120456081484
eq_dur,-1,COL,2007-12-31,-3.6745460625,14,6,-0.0447074987333333,-0.00771384069559387,-0.00771384069559387
eq_dur,-1,COL,2008-01-31,-3.509323144,15,7,-0.0286840012107143,-0.0157297887857815,-0.0157297887857815
eq_dur,-1,COL,2008-02-29,-3.6813257975,16,8,0.0579329423625,0.0295024640552576,0.0295024640552576
eq_dur,-1,COL,2008-03-31,-3.704721256,16,8,0.0108522630375,0.0041663845798441,0.0041663845798441
eq_dur,-1,COL,2008-04-30,-3.9299168485,16,8,-0.00365605567500001,0.0303534616284258,0.0303534616284258
eq_dur,-1,COL,2008-05-31,-3.1165956955,19,8,-0.0266837063431818,-0.0473858681740328,-0.012151807236812
eq_dur,-1,COL,2008-06-30,-2.705878645,17,7,-0.0229264060571429,-0.00251878752123327,-0.01649201950734
eq_dur,-1,COL,2008-07-31,-3.1507303725,19,9,-0.0323502382,-0.0118509200345656,-0.00505945942996835
eq_dur,-1,COL,2008-08-31,-3.660332601,18,9,0.0199981205555556,0.0285383870968097,0.0285383870968097
eq_dur,-1,COL,2008-09-30,-3.7277432085,19,8,0.0143700845454545,0.0195145978745597,0.0195145978745597
eq_dur,-1,COL,2008-10-31,-4.1593742245,20,10,-0.0320122834,-0.0567470452092448,-0.0567470452092448
eq_dur,-1,COL,2008-11-30,-5.7991239865,17,8,-0.0321667801944444,-0.0382139005996366,-0.0402309582258435
eq_dur,-1,COL,2008-12-31,-6.040315957,17,8,0.0764242189708333,0.10769141137144,0.108441870228357
eq_dur,-1,COL,2009-01-31,-5.4399298195,17,8,-0.00384926277777778,-0.0048188337359601,-0.00801754832952128
eq_dur,-1,COL,2009-02-28,-4.6945321765,17,8,-0.00524598410694444,-0.0871823055163766,-0.0663356522310101
eq_dur,-1,COL,2009-03-31,-4.992667213,18,8,0.016208725585,0.0745151492763727,0.0670771160813987
eq_dur,-1,COL,2009-04-30,-4.3736865815,18,8,0.085746248845,0.0880385581846286,0.0690294589230565
eq_dur,-1,COL,2009-05-31,-3.8003224305,22,10,0.0133771551883333,0.0493534281901503,0.0262807377611674
eq_dur,-1,COL,2009-06-30,-3.1385656775,22,10,-0.0269656391283333,0.0130292145057214,0.00261702417903251
eq_dur,-1,COL,2009-07-31,-3.5047251075,21,9,-0.015565796625,0.0230969545809118,0.0230969545809118
eq_dur,-1,COL,2009-08-31,-3.780507748,23,8,0.015355929325,0.0492370182973944,0.0182809339778766
eq_dur,-1,COL,2009-09-30,-3.369308005,22,9,-0.000911370670085482,0.0403813784573163,0.00576465219367275
eq_dur,-1,COL,2009-10-31,-3.073847894,24,10,0.0531494666842857,0.0565320928155006,0.0513468568929694
eq_dur,-1,COL,2009-11-30,-3.2854917895,21,10,-0.0131326065745455,0.0366893403685547,0.0366893403685547
eq_dur,-1,COL,2009-12-31,-3.3616070215,23,11,-0.0324157843310606,-0.0565543449140323,-0.0434388524959768
eq_dur,-1,COL,2010-01-31,-3.539812566,23,10,-0.00209414115076923,-0.0318028911708599,-0.0301080915616996
eq_dur,-1,COL,2010-02-28,-3.485662917,22,9,-0.0173393782205128,0.0120935262882129,0.0120732759296784
eq_dur,-1,COL,2010-03-31,-3.135624423,22,9,0.0138332393709402,0.0301949883875397,0.0300670022138509
eq_dur,-1,COL,2010-04-30,-2.587551892,22,9,0.00242882642820513,0.0198914478302995,0.0198914478302995
eq_dur,-1,COL,2010-05-31,-4.0495413955,25,11,0.0205348067142857,0.0171522728746546,0.0241112395934703
eq_dur,-1,COL,2010-06-30,-3.939647575,26,11,0.00702623128363637,0.00292166244126556,0.0123569288252685
eq_dur,-1,COL,2010-07-31,-3.8489044485,26,12,0.00426459465476191,-0.0035185314337306,-0.0196620490683886
eq_dur,-1,COL,2010-08-31,-3.600432151,26,12,0.120582326086905,-0.0648591410219217,0.0359461543664368
eq_dur,-1,COL,2010-09-30,-2.742642302,24,10,0.000908324097142851,0.0279209665016902,0.0129551756785189
eq_dur,-1,COL,2010-10-31,-2.5295485345,24,10,0.0119926783171429,-0.0817545591485738,-0.0198379448445699
eq_dur,-1,COL,2010-11-30,-2.7551319765,25,12,0.00528866830705128,0.0372219296857777,0.00749162943616533
eq_dur,-1,COL,2010-12-31,-3.2152772195,25,11,-0.050433345637013,-0.0725489417006752,-0.0853460431500311
eq_dur,-1,COL,2011-01-31,-3.261705176,25,11,0.051263273398052,-0.00272816437514946,0.0121634220566242
eq_dur,-1,COL,2011-02-28,-3.518400761,25,10,-0.00905348999666667,-0.0123159137652675,-0.00221380594564222
eq_dur,-1,COL,2011-03-31,-3.6501538255,25,10,0.06489918289,0.0513170409818377,0.0566618944183282
eq_dur,-1,COL,2011-04-30,-3.428909937,24,10,-0.0129289972585714,-0.0051119808996493,-0.00334800116615212
eq_dur,-1,COL,2011-05-31,-2.73298105,28,12,0.0192363431666667,0.00145732578737169,0.0338856097616887
eq_dur,-1,COL,2011-06-30,-2.804171784,30,13,0.0523299881488688,0.0187816768451701,0.00365736042446362
eq_dur,-1,COL,2011-07-31,-2.5331553675,31,14,-0.00219131009327731,-0.0192458113420801,-0.013784514597377
eq_dur,-1,COL,2011-08-31,-3.1010821,28,14,-0.00166720601428571,-0.0224369239725135,0.000795750143447318
eq_dur,-1,COL,2011-09-30,-3.0876756045,26,12,0.0222260632130952,0.00173529230557043,0.0133367703914897
eq_dur,-1,COL,2011-10-31,-3.628525055,26,12,-0.00659417025833333,-0.0509604036943473,-0.0303227202123491
eq_dur,-1,COL,2011-11-30,-3.449659494,30,15,-0.0040277965,-0.0195278361845224,0.0256142000227191
eq_dur,-1,COL,2011-12-31,-3.6987616225,28,14,0.114363089428571,0.00930585731978462,0.00415225071693866
eq_dur,-1,COL,2012-01-31,-3.239520517,28,13,-0.061559350968718,-0.0961373911428034,-0.0445689308031186
eq_dur,-1,COL,2012-02-29,-3.027631311,28,13,0.0223398548451282,-0.0713976022880238,-0.00716525951980821
eq_dur,-1,COL,2012-03-31,-3.056431967,28,13,0.0627717793979487,-0.00142257074061945,0.0262147113444434
eq_dur,-1,COL,2012-04-30,-2.885069035,28,13,-0.00451817967846154,-0.0817162179318852,-0.0336883623799732
eq_dur,-1,COL,2012-05-31,-2.159462131,27,13,-0.0030217403978022,0.0426873830764574,0.0163463746042077
eq_dur,-1,COL,2012-06-30,-2.401392913,25,12,0.0356555779769231,0.0453588857951026,-0.000552172828520209
eq_dur,-1,COL,2012-07-31,-2.366024893,26,13,-0.0582082997615385,-0.0345179829765251,-0.0368206887258436
eq_dur,-1,COL,2012-08-31,-3.1690602545,26,12,0.0120545301035714,-0.0235669419297179,0.000440294581762476
eq_dur,-1,COL,2012-09-30,-3.024028809,25,11,0.01628067135,0.0471533339010453,0.068346144026616
eq_dur,-1,COL,2012-10-31,-2.7276774915,27,11,-0.0471830687857955,0.052217309635077,0.00904067663808302
eq_dur,-1,COL,2012-11-30,-3.204920632,26,10,-0.04217901729125,-0.0141321780767805,-0.0341273645859995
eq_dur,-1,COL,2012-12-31,-2.184219968,26,11,0.0101127876987879,0.0230428457041046,0.0281693286942189
eq_dur,-1,COL,2013-01-31,-2.628733758,24,10,0.00420966452428572,0.0014389538227499,0.0131923214594316
eq_dur,-1,COL,2013-02-28,-2.597739224,26,11,-0.00494816207272727,0.0997394797974263,0.0602833364390812
eq_dur,-1,COL,2013-03-31,-2.2779587535,26,12,0.0233775176630952,0.0356653671744968,0.0372997228035658
eq_dur,-1,COL,2013-04-30,-2.5410492965,28,12,-0.0127967640104167,0.0428217386098376,0.02436475150499
eq_dur,-1,COL,2013-05-31,-2.7412211205,26,10,-0.03600642893625,0.0232326326277253,0.0232326326277253
eq_dur,-1,COL,2013-06-30,-2.931997181,25,10,0.0063791229,0.0144115683948753,0.014398200502569
eq_dur,-1,COL,2013-07-31,-3.6261101605,27,10,-0.0803028050541177,-0.0265998810891004,-0.0266791395985799
eq_dur,-1,COL,2013-08-31,-3.4435085615,26,10,-0.01541079904125,0.0193477471244141,0.00996416409254036
eq_dur,-1,COL,2013-09-30,-3.259098229,27,10,-0.0239563195911765,-0.0199209575860969,-0.0199209575860969
eq_dur,-1,COL,2013-10-31,-3.266590011,26,9,0.0604866622398693,0.0160921679778302,0.0160921679778302
eq_dur,-1,COL,2013-11-30,-3.08052998,30,9,0.00740720554761905,0.0712469083134074,0.0182054425420546
eq_dur,-1,COL,2013-12-31,-3.048469364,28,9,0.0252207900935673,0.0105754626202267,0.0105754626202267
eq_dur,-1,COL,2014-01-31,-3.279365365,30,10,0.04241482419,0.0103704846496803,0.0103704846496803
eq_dur,-1,COL,2014-02-28,-3.6769993895,27,11,-0.0574920593323864,-0.0397661391174098,-0.0397661391174098
eq_dur,-1,COL,2014-03-31,-3.543611081,28,10,0.0119948713877778,0.0205302880518721,0.0205302880518721
eq_dur,-1,COL,2014-04-30,-3.436475978,29,10,0.00390746289210526,0.00277844374814935,0.00277844374814935
eq_dur,-1,COL,2014-05-31,-4.472890256,24,9,-0.0167383155533333,0.00242249719672086,0.00242249719672086
eq_dur,-1,COL,2014-06-30,-4.854677717,26,10,0.0072811129475,-0.00360799084931931,-0.00360799084931931
eq_dur,-1,COL,2014-07-31,-3.5563135105,27,10,-0.00595616263352941,0.02754470219278,0.02754470219278
eq_dur,-1,COL,2014-08-31,-3.9338457215,26,10,0.03516351005,0.0383791389743827,0.0383791389743827
eq_dur,-1,COL,2014-09-30,-4.585313566,27,9,0.0244067866388889,0.00328807576463598,0.00328807576463598
eq_dur,-1,COL,2014-10-31,-5.5303253965,29,10,0.00818981219473684,0.0100892851417533,0.0100892851417533
eq_dur,-1,COL,2014-11-30,-4.749533199,27,9,0.0341712650944444,-0.0675981909425377,-0.0117789746316112
eq_dur,-1,COL,2014-12-31,-4.82510149,27,9,0.0100322088277778,-0.0812349489372622,-0.0583599313797939
eq_dur,-1,COL,2015-01-31,-4.781933478,23,9,0.0399393043642857,0.0217781859555208,0.0174452556299486
eq_dur,-1,COL,2015-02-28,-4.378754667,23,9,-0.00784084312142857,0.0413560243926315,0.0245308954321727
eq_dur,-1,COL,2015-03-31,-5.277022624,26,10,0.0054480481975,-0.00468515633812787,0.000874390298289271
eq_dur,-1,COL,2015-04-30,-4.0179063195,24,10,-0.0566802509,-0.0180988504816705,-0.00593288738460973
eq_dur,-1,COL,2015-05-31,-4.9709307315,25,9,0.0335788506,-0.0332550387745169,-0.0113535599253806
eq_dur,-1,COL,2015-06-30,-5.80912435185,24,8,0.0041799879875,0.0373436418802079,0.0343699682382939
eq_dur,-1,COL,2015-07-31,-5.0119221315,27,9,0.0229806051388889,-0.0584926540790198,-0.0441731522128171
eq_dur,-1,COL,2015-08-31,-5.2070571,28,11,0.0113465699828877,-0.00562245327936499,-0.00562245327936499
eq_dur,-1,COL,2015-09-30,-5.58599608065,27,11,0.0240685771596591,0.121150080409205,0.0920481882165859
eq_dur,-1,COL,2015-10-31,-5.881349546,27,10,0.0295186670794118,-0.0386146914057952,-0.0386146914057952
eq_dur,-1,COL,2015-11-30,-4.2919619955,25,10,-0.0103543344066667,-0.0209040942447142,-0.0209040942447142
eq_dur,-1,COL,2015-12-31,-5.8394510318,24,9,0.0330829662733333,0.0389436936503546,0.0389436936503546
eq_dur,-1,COL,2016-01-31,-4.958866811,24,9,0.0275819928222222,-0.0193854571189129,-0.00890910922587853
eq_dur,-1,COL,2016-02-29,-6.6297927822,24,10,0.0612167440542857,0.0495692492196536,0.0462130341398162
eq_dur,-1,COL,2016-03-31,-5.0949590675,23,11,0.0415723800590909,0.0565656872952463,0.0490623071269689
eq_dur,-1,COL,2016-04-30,-4.954492146,24,11,0.0208278586685315,0.0179429346670037,0.00302007141607126
eq_dur,-1,COL,2016-05-31,-3.3365248325,31,13,0.0503755013529915,0.00346522915214825,-0.00531498118646683
eq_dur,-1,COL,2016-06-30,-3.482152133,27,12,0.001235177115,0.0440665090774797,0.0440665090774797
eq_dur,-1,COL,2016-07-31,-3.322790844,28,12,0.00749776073125,0.00551658756017941,0.00551658756017941
eq_dur,-1,COL,2016-08-31,-3.622544651,30,14,0.00563770246696429,0.0296332081787303,0.0290589141146549
eq_dur,-1,COL,2016-09-30,-3.3313612875,30,14,0.0186600064285714,0.0155910686504965,0.0155910686504965
eq_dur,-1,COL,2016-10-31,-3.352726064,29,14,-0.00535058729666667,-0.0145965561825662,-0.0145965561825662
eq_dur,-1,COL,2016-11-30,-4.257433757,29,12,0.0343622789240196,0.0171566888730423,0.0171566888730423
eq_dur,-1,COL,2016-12-31,-4.738787238,26,11,-0.00429797351575757,-0.00561474101346239,-0.00561474101346239
eq_dur,-1,COL,2017-01-31,-3.886013957,27,13,0.0153173911637363,0.0142189147924278,0.0148552696364378
eq_dur,-1,COL,2017-02-28,-5.267695519,26,11,0.00495965662787879,0.0163113509034723,0.015833054726759
eq_dur,-1,COL,2017-03-31,-4.70005958,28,11,0.00385601428235294,0.00255095636021243,0.000905080307210135
eq_dur,-1,COL,2017-04-30,-4.742056982,26,11,0.00243476046666667,-0.0132015416215741,-0.0124079497819147
eq_dur,-1,COL,2017-05-31,-4.8929371565,31,12,-0.0111942889688597,0.0236101345846527,0.0165809382824309
eq_dur,-1,COL,2017-06-30,-4.4547077465,30,12,0.00482862559166666,0.000784479142992262,0.00437781677764844
eq_dur,-1,COL,2017-07-31,-4.86231302,30,12,-0.0136396770277778,0.00241222428435288,-0.000333358920065752
eq_dur,-1,COL,2017-08-31,-6.6930389867,30,12,-0.008678709825,0.0161893622587131,0.0150555256928182
eq_dur,-1,COL,2017-09-30,-5.686209897,28,11,0.00712870894117647,-0.0123121323472457,-0.0121358491377096
eq_dur,-1,COL,2017-10-31,-5.516220923,28,11,-0.0226402871716578,-0.113595898431271,-0.0960172913228267
eq_dur,-1,COL,2017-11-30,-3.734677144,29,12,-0.0212067674490196,-0.000370392793899603,0.00580290383302164
eq_dur,-1,COL,2017-12-31,-4.8529656875,27,11,-0.0917298029676136,-0.15263594442601,-0.118852551783218
eq_dur,-1,COL,2018-01-31,-4.9168480895,28,12,-0.03173244941875,-0.120651835390917,-0.0725838567748834
eq_dur,-1,COL,2018-02-28,-4.344225834,28,12,-0.00606027935416667,0.0170021425379733,0.00818704982779426
eq_dur,-1,COL,2018-03-31,-4.2963837865,29,13,-0.0212594109086538,-0.0451893559776089,-0.0280299541858476
eq_dur,-1,COL,2018-04-30,-4.0598350805,27,12,-0.0588759893616667,-0.105896330105265,-0.0659127626951527
eq_dur,-1,COL,2018-05-31,-4.63362324,28,11,0.0167602253684492,-0.00737805153766435,0.000974419670815421
eq_dur,-1,COL,2018-06-30,-4.945689606,28,11,0.019598161726738,0.0172425419706649,0.00465675861094223
eq_dur,-1,COL,2018-07-31,-4.7833701835,30,12,0.028684264325,-0.0256791234058867,-0.0125846630127173
eq_dur,-1,COL,2018-08-31,-3.8949900775,33,11,-0.0434382433545455,-0.0873170135949578,-0.0579990272502312
eq_dur,-1,COL,2018-09-30,-4.418413767,34,11,-0.0196875425968379,-0.176938993057839,-0.105189100061193
eq_dur,-1,COL,2018-10-31,-3.961320946,34,11,0.0143613152268775,0.00769302098291794,0.00778866421404914
eq_dur,-1,COL,2018-11-30,-5.582121096,30,12,0.0171042151888889,0.131899881269514,0.0765652001079358
eq_dur,-1,COL,2018-12-31,-5.657556627,30,11,0.0161056048660287,0.109441355984947,0.0751843539132389
eq_dur,-1,COL,2019-01-31,-5.5984822523,30,11,0.00684169015741627,-0.02788872561943,-0.0222132707069977
eq_dur,-1,COL,2019-02-28,-6.5017858438,32,11,0.00120033386320346,-0.0135621131112346,-8.88418292667725e-05
eq_dur,-1,COL,2019-03-31,-6.45511582985,29,11,0.0546578907454545,-0.0257999559534995,-0.00010916758498782
eq_dur,-1,COL,2019-04-30,-6.1139091744,30,11,0.00960738856889952,0.0433326681041832,0.0146173131895633
eq_dur,-1,COL,2019-05-31,-6.60993323185,27,11,0.0503552541522727,0.0221487332069966,0.0126421649777377
eq_dur,-1,COL,2019-06-30,-5.9563108272,28,11,0.0251086657930481,-0.000381098991183729,0.0100812429005225
eq_dur,-1,COL,2019-07-31,-5.4181917089,29,11,0.00862127418232323,-0.00129423425835245,-0.00572331831004544
eq_dur,-1,COL,2019-08-31,-5.3855788075,32,12,-0.00111218943333333,0.0475846283356124,0.0298863377907902
eq_dur,-1,COL,2019-09-30,-5.4188016428,32,12,0.008517047365,-0.0327416026120615,-0.020964036942856
eq_dur,-1,COL,2019-10-31,-5.464599799,32,12,-0.0471159966633333,-7.95845877692436e-05,-0.0011270846920643
eq_dur,-1,COL,2019-11-30,-4.721963443,30,12,-0.0167599131083333,-0.0546240141570508,-0.0322903707614233
eq_dur,-1,COL,2019-12-31,-5.706049771,29,12,0.00927516324607844,0.00720263387298668,0.013946911926733
eq_dur,-1,COL,2020-01-31,-5.374062296,31,12,0.0311392887859649,0.0215601429023271,0.0126164604191395
eq_dur,-1,COL,2020-02-29,-4.66345251,30,11,-0.0306264075425837,-0.01844434114945,-0.0241160293342512
eq_dur,-1,COL,2020-03-31,-5.564337935,29,10,-0.0624170099684211,0.0426393023725241,-0.0228869095112595
eq_dur,-1,COL,2020-04-30,-6.528624554,27,10,-0.0140946415335294,-0.021745788784441,-0.021745788784441
eq_dur,-1,COL,2020-05-31,-7.4550486408,27,10,-0.0510578223105882,-0.0581764890785365,-0.0581764890785365
eq_dur,-1,COL,2020-06-30,-10.0306129555,26,11,0.0334384793060606,0.00201613393832964,0.00201613393832964
eq_dur,-1,COL,2020-07-31,-8.9664769947,26,11,0.062929816289697,0.035025391581979,0.035025391581979
eq_dur,-1,COL,2020-08-31,-7.4289569938,28,9,0.0305315508380117,0.0558491368209951,0.0558491368209951
eq_dur,-1,COL,2020-09-30,-6.874181965,27,8,-0.0154425452921053,-0.0384244218428155,-0.0384244218428155
eq_dur,-1,COL,2020-10-31,-7.3978430768,28,8,0.00102310428,0.00012299431091321,0.00012299431091321
eq_dur,-1,COL,2020-11-30,-8.78950852185,25,9,0.0120279071868056,0.0440929661205022,0.0440929661205022
eq_dur,-1,COL,2020-12-31,-7.447476357,27,8,0.0682341805631579,0.118661727603527,0.118661727603527
eq_dur,-1,COL,2021-01-31,-6.4971610718,32,9,-0.0208703491434783,0.00750365292764608,0.00750365292764608
eq_dur,-1,COL,2021-02-28,-6.0362573232,32,9,0.0218401849922705,0.0122200609070919,0.0122200609070919
eq_dur,-1,COL,2021-03-31,-6.358275839,31,8,0.0113704681929348,-0.0509723276004889,-0.0422136074603621
eq_dur,-1,COL,2021-04-30,-6.8050048838,30,9,0.0063435326031746,0.0195168028560145,0.0162939573336949
eq_dur,-1,COL,2021-05-31,-7.96790589385,29,9,0.000128879337777779,-0.00697037099328768,-0.00425195381461706
eq_dur,-1,COL,2021-06-30,-8.37666172345,27,9,-0.0409994462055556,-0.138599515836561,-0.121240745064555
eq_dur,-1,COL,2021-07-31,-8.5341293179,27,9,0.0103727498388889,0.00477226758667159,0.00112440830473429
eq_dur,-1,COL,2021-08-31,-8.9377951313,27,9,0.0920638557,0.0198623247846675,0.0157838846601656
eq_dur,-1,COL,2021-09-30,-8.15149164145,29,9,0.0204275587983333,0.0124252669002525,0.0152078491642303
eq_dur,-1,COL,2021-10-31,-7.52597642455,30,8,0.00947702783636364,0.00735499687394509,0.0129942216638261
eq_dur,-1,COL,2021-11-30,-7.6577850033,29,8,-0.0214851054940476,0.0564852224872852,0.0404169214526058
eq_dur,-1,COL,2021-12-31,-8.1522402027,29,8,0.0491974985220238,0.0272699818159926,0.0316653688240381
eq_dur,-1,COL,2022-01-31,-7.1798668359,29,8,-0.00418266452619048,-0.0156524694417959,-0.0125820527940872
eq_dur,-1,COL,2022-02-28,-7.60201901655,26,10,-0.06771212264375,-0.114639693939806,-0.0994653855524507
eq_dur,-1,COL,2022-03-31,-7.06654165935,28,10,-0.04625743923,-0.0674889124611378,-0.0538743179056822
eq_dur,-1,COL,2022-04-30,-7.5011833714,29,10,-0.000290594511052629,0.00313885005881254,0.00178520531620585
eq_dur,-1,COL,2022-05-31,-7.1736120866,29,9,0.00126091727166666,0.0649850826024989,0.0667112946070825
eq_dur,-1,COL,2022-06-30,-6.7139486665,28,12,-0.00779771772291665,0.0864062663103495,0.0580273151156996
eq_dur,-1,COL,2022-07-31,-7.73597545415,28,12,0.0142143173229167,-0.0458674869803107,-0.0437394261272825
eq_dur,-1,COL,2022-08-31,-7.1531778613,27,12,-0.0303577270783333,-0.0475057881831377,-0.0431075066956205
eq_dur,-1,COL,2022-09-30,-8.0112670277,26,12,0.0469249887833333,0.0302399296743442,0.0275813990701486
eq_dur,-1,COL,2022-10-31,-8.6978668821,22,9,-0.0439437152008547,-0.179739112391286,-0.173033558973636
eq_dur,-1,COL,2022-11-30,-8.75515015515,25,12,0.0401332928865385,0.121647907367161,0.120533300584796
eq_dur,-1,COL,2022-12-31,-8.35360506485,25,12,0.0288675582807692,-0.0296055307537811,-0.0264662883507293
eqnpo_12m,1,COL,1994-02-28,0.000129061906862,14,7,-0.0762795324857143,-0.182456873906265,-0.182456873906265
eqnpo_12m,1,COL,1994-03-31,0.0001290650606085,11,5,-0.283312525506667,-0.0225868035202804,-0.0225868035202804
eqnpo_12m,1,COL,1994-04-30,0.0603020889,9,4,0.01593822918,0.0295764919602956,0.0295764919602956
eqnpo_12m,1,COL,1994-05-31,0.00769345245,9,4,-0.03490718674,-0.0858222663548682,-0.0858222663548682
eqnpo_12m,1,COL,1994-06-30,0.008881175,8,4,-0.018927425775,-0.0375668586608826,-0.0375668586608826
eqnpo_12m,1,COL,1994-07-31,0.0003050824,9,4,0.00732959791,-0.0621729839175005,-0.0621729839175005
eqnpo_12m,1,COL,1994-08-31,0.01237524105,9,4,0.02836159825,0.0290505652471236,0.0290505652471236
eqnpo_12m,1,COL,1994-09-30,0.0123107305500002,10,4,0.0223779037083333,9.55434258000098e-06,9.55434258000098e-06
eqnpo_12m,1,COL,1994-10-31,0.0151676333500002,11,4,-0.000979697742857152,-0.0173659546760089,-0.0173659546760089
eqnpo_12m,1,COL,1994-11-30,0.00886857035000006,10,4,0.103243699141667,0.0882476669400178,0.0882476669400178
eqnpo_12m,1,COL,1994-12-31,0.00323597025000011,11,4,0.0279427439892857,0.00457774940980919,0.00457774940980919
eqnpo_12m,1,COL,1995-01-31,0.0158359841000002,10,4,0.0759442398583333,0.0479204218846644,0.0479204218846644
eqnpo_12m,1,COL,1995-02-28,0.0161762757000003,10,5,-0.0513347113,-0.0170869770928596,-0.0170869770928596
eqnpo_12m,1,COL,1995-03-31,0.0432763366000002,8,4,0.0137179145,0.000327828067712629,0.000327828067712629
eqnpo_12m,1,COL,1995-04-30,0.0155562711000006,9,4,0.07510449799,-0.000550945411393375,-0.000550945411393375
eqnpo_12m,1,COL,1995-05-31,0.0300783400500005,12,6,-0.1092535772,-0.0573234435391437,-0.0573234435391437
eqnpo_12m,1,COL,1995-06-30,0.033731844787,13,6,-7.32855714287439e-06,-0.0032099711710394,-0.0032099711710394
eqnpo_12m,1,COL,1995-07-31,0.0375015204000006,12,5,0.0220820966428571,-0.00445594934222542,-0.00445594934222542
