characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ocf_at_chg1,1,ROU,2022-02-28,0.1086084475,59,29,-0.0436848722931034,-0.00131822082174084,-0.00131822082174084
ocf_at_chg1,1,ROU,2022-03-31,0.1049908141,60,29,-0.0197735418621802,-0.0120457975776837,-0.0120457975776837
ocf_at_chg1,1,ROU,2022-04-30,0.1063823335,62,30,-0.0262291514614583,0.0503456359269693,0.0503456359269693
ocf_at_chg1,1,ROU,2022-05-31,0.0880495619,64,18,0.00556605949710145,0.0180509964920944,0.0180509964920944
ocf_at_chg1,1,ROU,2022-06-30,0.0906744062,66,19,-0.00735236402967525,0.0366044273252956,0.0366044273252956
ocf_at_chg1,1,ROU,2022-07-31,0.0906172414,64,18,-0.0109205687101449,-0.0117478771632111,-0.0117478771632111
ocf_at_chg1,1,ROU,2022-08-31,0.1631218752,54,19,-0.0630567827022556,-0.0140510963077473,-0.0140510963077473
ocf_at_chg1,1,ROU,2022-09-30,0.1839957841,54,18,-0.038046087325,0.0241552802363776,0.0241552802363776
ocf_at_chg1,1,ROU,2022-10-31,0.2042516235,55,19,0.0801016098839181,0.0465442040430425,0.0465442040430425
ocf_at_chg1,1,ROU,2022-11-30,0.27440792045,48,12,-0.0725468835194444,-0.0591025437676578,-0.0591025437676578
ocf_at_chg1,1,ROU,2022-12-31,0.2998869675,49,13,0.00375615748162393,0.0590802735390663,0.0590802735390663
ocf_me,1,ROU,2007-09-30,0.07353726755,21,9,0.02966526855,0.0231225376227079,0.0223196229069355
ocf_me,1,ROU,2007-10-31,0.0709876017,22,9,0.0264284694957265,-0.00517292386763518,-0.00633461978706466
ocf_me,1,ROU,2007-11-30,0.067224365,22,9,-0.0255118297,0.0204703404999264,0.0204703404999264
ocf_me,1,ROU,2008-02-29,0.1202391598,25,10,0.00623101574,0.015744249259684,0.015744249259684
ocf_me,1,ROU,2008-03-31,0.11989958695,26,10,0.02216237055,0.117282130757074,0.116559183503183
ocf_me,1,ROU,2008-04-30,0.1289211863,23,9,-0.00244212597222222,0.171700470966113,0.165792956200987
ocf_me,1,ROU,2020-04-30,0.3749132386,53,16,0.0091949560581081,0.0196819646926344,0.0196819646926344
ocf_me,1,ROU,2020-05-31,0.273569162,65,17,0.0354354715432598,0.0240408939901255,0.0240408939901255
ocf_me,1,ROU,2020-06-30,0.24311693295,63,19,0.00368320973660287,0.00837587885543294,0.00837587885543294
ocf_me,1,ROU,2020-11-30,0.2763797429,69,25,0.0101596471638182,0.0666468017181301,0.0666468017181301
ocf_me,1,ROU,2021-05-31,0.2479317901,65,24,-0.00422176222886179,-0.0198357131143993,-0.0198357131143993
ocf_me,1,ROU,2021-08-31,0.2099111495,64,25,-0.0247367477819487,-0.0101299794382916,-0.0101299794382916
ocf_me,1,ROU,2021-09-30,0.20870956355,63,25,0.00579526797652632,0.0350971270584444,0.0350971270584444
ocf_me,1,ROU,2021-10-31,0.2191160402,59,28,0.0303979127460829,0.106296676028257,0.106296676028257
ocf_me,1,ROU,2021-11-30,0.160042481,65,26,0.00370779247307693,-0.108203806071263,-0.108203806071263
ocf_me,1,ROU,2021-12-31,0.2552448396,55,21,0.0600967942386555,0.0146461506546728,0.0146461506546728
ocf_me,1,ROU,2022-01-31,0.2244063793,60,25,-0.0650824113034286,-0.0583460086266101,-0.0583460086266101
ocf_me,1,ROU,2022-02-28,0.22456296485,61,29,-0.0185272170796336,0.0404843174534677,0.0404843174534677
ocf_me,1,ROU,2022-03-31,0.25074504665,61,28,0.0131025054058442,0.0111133855059144,0.0111133855059144
ocf_me,1,ROU,2022-04-30,0.24367291275,62,28,-0.0325276321039916,0.0614319376056325,0.0614319376056325
ocf_me,1,ROU,2022-05-31,0.3577016957,59,15,-0.00585166076969697,-0.00214067746350623,-0.00214067746350623
ocf_me,1,ROU,2022-06-30,0.3466791886,60,18,0.00323456578015873,0.0690744892701493,0.0690744892701493
ocf_me,1,ROU,2022-07-31,0.3334710443,58,16,0.0880475086380952,0.879403222182494,0.879403222182494
ocf_me,1,ROU,2022-08-31,0.18602913235,69,22,-0.0403027466738878,0.0193605128480814,0.0193605128480814
ocf_me,1,ROU,2022-09-30,0.20381875495,67,21,-0.0198427398271221,-0.00709556892007787,-0.00709556892007787
