characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
dolvol_126d,-1,ISL,2022-05-31,-3942548.64954254,18,5,-0.00683385678461539,0.0106604228455708,0.0106604228455708
dolvol_126d,-1,ISL,2022-06-30,-4360169.30142694,18,5,-0.00322537827692308,-0.0280704397074941,-0.0280704397074941
dolvol_126d,-1,ISL,2022-07-31,-4149736.10233306,18,5,-0.0507056238246154,-0.0138616033553325,-0.0138616033553325
dolvol_126d,-1,ISL,2022-08-31,-3860294.26311867,18,5,-0.00681756469692308,0.0448065883773919,0.0448065883773919
dolvol_126d,-1,ISL,2022-09-30,-3366935.70814242,20,5,0.00963369368666667,0.014403625145178,0.014403625145178
dolvol_126d,-1,ISL,2022-10-31,-2708029.15857605,22,5,-0.0422909387082353,-0.0465340499729522,-0.0465340499729522
dolvol_126d,-1,ISL,2022-11-30,-2872380.63238218,21,4,-0.0202506621588235,-0.0115803183381157,-0.0115803183381157
dolvol_126d,-1,ISL,2022-12-31,-2709403.93995725,21,4,0.100530293573529,0.110659820830927,0.110659820830927
dolvol_var_126d,-1,ISL,2006-09-30,-1.731081525,11,3,-0.0149518927041667,-0.046933636518793,-0.046933636518793
dolvol_var_126d,-1,ISL,2006-10-31,-2.37502765,10,3,-0.045152404252381,-0.0324576627163407,-0.0324576627163407
dolvol_var_126d,-1,ISL,2006-11-30,-2.810718325,11,4,0.0276458731357143,0.0389609870170725,0.0389609870170725
dolvol_var_126d,-1,ISL,2007-04-30,-3.40193304,11,3,0.0807905830708334,0.073476292066351,0.0740592303020112
dolvol_var_126d,-1,ISL,2007-05-31,-2.59320008,15,3,-0.010849516375,-0.0236787590645052,-0.0205927315299955
dolvol_var_126d,-1,ISL,2007-06-30,-2.51678208,14,3,0.0223605545181818,0.00565629278547917,0.00501696952661597
dolvol_var_126d,-1,ISL,2007-07-31,-2.275881995,14,4,-0.019957176605,0.0454262975038991,0.0407916387521705
dolvol_var_126d,-1,ISL,2007-08-31,-2.874327085,11,5,-0.000113918800000001,0.0129992643814998,0.0173781284687975
dolvol_var_126d,-1,ISL,2007-09-30,-1.621588545,12,4,-0.086638717975,-0.0507212426960032,-0.0487036646396725
dolvol_var_126d,-1,ISL,2007-11-30,-1.38041104,12,3,-0.0884944141888889,0.00916621398401601,0.0112838088490282
dolvol_var_126d,-1,ISL,2007-12-31,-1.53664463,12,5,-0.0180393434142857,0.0895375604845611,0.0888765191191285
dolvol_var_126d,-1,ISL,2008-01-31,-1.58049816,12,5,0.0619485090942857,0.0247475966366893,0.023477179928109
dolvol_var_126d,-1,ISL,2008-02-29,-1.735947905,13,4,-0.0186739189722222,-0.00393605342451991,-0.00393605342451991
dolvol_var_126d,-1,ISL,2008-03-31,-1.85917271,13,5,0.091841730375,0.20851163308033,0.20851163308033
dolvol_var_126d,-1,ISL,2008-04-30,-1.356687845,12,4,0.14925366855,0.0990013999395782,0.0990013999395782
dolvol_var_126d,-1,ISL,2008-05-31,-1.35036757,13,4,-0.105985364466667,-0.109104503612816,-0.109104503612816
dolvol_var_126d,-1,ISL,2021-12-31,-1.11780208,14,3,-0.0242085503575758,0.0210161373751522,0.0210161373751522
dolvol_var_126d,-1,ISL,2022-01-31,-0.71394786,17,3,-0.0685438574761905,-0.0639877676412134,-0.0639877676412134
dolvol_var_126d,-1,ISL,2022-02-28,-0.660615365,19,6,-0.0195122674115385,-0.0652355900648795,-0.0652355900648795
dolvol_var_126d,-1,ISL,2022-03-31,-0.700078225,19,6,-0.0203857641910256,-0.0522411064844591,-0.0522411064844591
dolvol_var_126d,-1,ISL,2022-04-30,-0.71039703,18,5,-0.0167476966615385,-0.0518384716609326,-0.0518384716609326
dolvol_var_126d,-1,ISL,2022-05-31,-0.937145035,17,6,0.0022340594969697,-0.036288561938693,-0.036288561938693
dolvol_var_126d,-1,ISL,2022-06-30,-0.909432275,19,5,-0.00986624772857143,0.00265734569646872,0.00265734569646872
dolvol_var_126d,-1,ISL,2022-07-31,-0.88590405,18,4,0.067127264925,0.0164340810501613,0.0164340810501613
dolvol_var_126d,-1,ISL,2022-08-31,-0.828095285,18,4,-0.0346528898357143,-0.088170914353261,-0.088170914353261
dolvol_var_126d,-1,ISL,2022-09-30,-0.770713905,19,4,0.0140458757,-0.0102898545416087,-0.0102898545416087
dolvol_var_126d,-1,ISL,2022-10-31,-0.61964782,21,4,0.0387306312691177,0.0532224400429251,0.0532224400429251
dolvol_var_126d,-1,ISL,2022-11-30,-0.646356765,19,4,0.0264408239066667,0.0441539571901192,0.0441539571901192
dolvol_var_126d,-1,ISL,2022-12-31,-0.623951505,21,5,-0.09828077584375,-0.112717322856763,-0.112717322856763
earnings_variability,-1,ISL,2022-02-28,-0.8103918789,13,5,-0.007640247305,-0.107897478088924,-0.107897478088924
earnings_variability,-1,ISL,2022-03-31,-0.71767915575,15,5,0.05939856972,0.0343235595573298,0.0343235595573298
earnings_variability,-1,ISL,2022-04-30,-0.67950764505,15,5,0.01825921243,-0.03953046937603,-0.03953046937603
earnings_variability,-1,ISL,2022-05-31,-0.70905353385,15,7,0.0319240534392857,-0.0515804717222065,-0.0515804717222065
earnings_variability,-1,ISL,2022-06-30,-0.70905353385,15,7,0.00634841829642858,0.0418571959755972,0.0418571959755972
earnings_variability,-1,ISL,2022-07-31,-0.77422929955,15,7,-0.0413999366446429,-0.0422663953804764,-0.0422663953804764
earnings_variability,-1,ISL,2022-08-31,-1.10079268235,14,6,-0.0681387798875,-0.194648070894482,-0.194648070894482
earnings_variability,-1,ISL,2022-09-30,-1.10079268235,14,6,0.0281549768125,0.0181546027311649,0.0181546027311649
earnings_variability,-1,ISL,2022-10-31,-1.1020608601,14,6,-0.0663554001416667,0.0746842114599392,0.0746842114599392
earnings_variability,-1,ISL,2022-11-30,-0.71466466965,15,5,-0.02739641618,0.0248668801251415,0.0248668801251415
earnings_variability,-1,ISL,2022-12-31,-0.71466466965,15,5,-0.13975704416,-0.108488041181396,-0.108488041181396
ebit_bev,1,ISL,2006-10-31,0.1345533033,12,5,-0.0213748637828571,-0.074561937828689,-0.074561937828689
ebit_bev,1,ISL,2006-11-30,0.1345533033,12,5,0.0437906398371429,0.0584574547535879,0.0584574547535879
ebit_bev,1,ISL,2007-04-30,0.1418629279,15,5,0.02396557022,0.0168567285634715,0.0193778199147636
ebit_bev,1,ISL,2007-08-31,0.1107920141,11,5,0.0100058254333333,-0.0300993777739972,-0.0300993777739972
ebit_bev,1,ISL,2007-09-30,0.09267776845,13,5,-0.0560283658775,-0.076821668015277,-0.076821668015277
ebit_bev,1,ISL,2007-10-31,0.1027320114,14,6,0.00812736837916667,-0.0101722642212368,-0.0101722642212368
ebit_bev,1,ISL,2007-11-30,0.102057397,14,6,-0.0397844809458333,-0.0926980967310595,-0.0926980967310595
ebit_bev,1,ISL,2007-12-31,0.106809076,12,6,-0.0167404597333333,-0.0688799659303127,-0.0688799659303127
ebit_bev,1,ISL,2008-01-31,0.093401853,13,6,-0.124951010459524,-0.101756775160263,-0.101756775160263
ebit_bev,1,ISL,2008-02-29,0.0940736827,12,5,-0.054972067,-0.089511750066426,-0.089511750066426
ebit_bev,1,ISL,2008-03-31,0.09282999545,11,4,0.0566522127642857,0.0941922487570077,0.0941922487570077
ebit_bev,1,ISL,2008-04-30,0.0942584615,12,5,0.0329849036257143,0.0513154183734865,0.0513154183734865
ebit_bev,1,ISL,2008-05-31,0.0982564286,12,6,-0.102735256083333,-0.134058245897166,-0.134058245897166
ebit_bev,1,ISL,2021-12-31,0.0886809985,18,6,-0.0474560884916667,-0.000163906969007928,-0.000163906969007928
ebit_bev,1,ISL,2022-01-31,0.0936986193,19,6,-0.00673573429487179,-0.0335019338063783,-0.0335019338063783
ebit_bev,1,ISL,2022-02-28,0.08621055995,18,6,-0.0698664330833333,-0.0940364368271004,-0.0940364368271004
ebit_bev,1,ISL,2022-03-31,0.08918028005,15,6,0.0116087165888889,0.0393428364445819,0.0393428364445819
ebit_bev,1,ISL,2022-04-30,0.0961118023,15,6,-0.0543815343944444,-0.0860254169369252,-0.0860254169369252
ebit_bev,1,ISL,2022-05-31,0.0734135128,20,7,-0.00658796419120879,0.0162785549651631,0.0162785549651631
ebit_bev,1,ISL,2022-06-30,0.0734135128,20,7,-0.00148230681098901,-0.000499938712891904,-0.000499938712891904
ebit_bev,1,ISL,2022-07-31,0.0757041933,22,8,0.0178042981392857,-0.0123345046845637,-0.0123345046845637
ebit_bev,1,ISL,2022-08-31,0.1038669586,20,8,0.0444062752458333,0.00339216013660862,0.00339216013660862
ebit_bev,1,ISL,2022-09-30,0.1038669586,20,8,0.0324618975791667,-0.0357725639375707,-0.0357725639375707
ebit_bev,1,ISL,2022-10-31,0.1038669586,20,8,-0.025731120675,0.007485605106964,0.007485605106964
ebit_bev,1,ISL,2022-11-30,0.1265990921,20,7,0.0389992321516484,0.0284716219227926,0.0284716219227926
ebit_bev,1,ISL,2022-12-31,0.12657299255,21,7,-0.04980342135,0.0338096319169571,0.0338096319169571
ebit_sale,1,ISL,2006-10-31,0.84675940185,13,4,0.0217150884972222,-0.0230642526002481,-0.0230642526002481
ebit_sale,1,ISL,2006-11-30,0.85141075085,13,4,0.0309027346833333,0.0308598738675056,0.0308598738675056
ebit_sale,1,ISL,2007-04-30,0.85368789215,15,4,0.0516170495318182,0.0441986601875143,0.0441986601875143
ebit_sale,1,ISL,2007-08-31,0.7486755885,12,4,-0.0305853975,-0.0453612606213028,-0.0449854966327066
ebit_sale,1,ISL,2007-09-30,0.74084085315,13,4,-0.0546515777027778,-0.0571846159781231,-0.0544051460819184
ebit_sale,1,ISL,2007-10-31,0.73559669665,14,4,-0.01589123008,-0.0168897764069645,-0.0189193252030337
ebit_sale,1,ISL,2007-11-30,0.73715027305,14,4,-0.09146123359,-0.0757970685174838,-0.0736598541045793
ebit_sale,1,ISL,2007-12-31,0.74394800595,11,4,-0.104565210142857,-0.0943149237417535,-0.0981074424518283
ebit_sale,1,ISL,2008-01-31,0.74857035585,13,5,-0.1413836376875,-0.0561322934550117,-0.0579341523791797
ebit_sale,1,ISL,2008-02-29,0.74113662205,12,4,-0.0436074495,-0.0475036874514555,-0.0475036874514555
ebit_sale,1,ISL,2008-03-31,0.76427112795,11,4,0.0144029468714286,0.106957818473297,0.106957818473297
ebit_sale,1,ISL,2008-04-30,0.76427112795,11,4,0.0480823807,0.0726695597206689,0.0726695597206689
ebit_sale,1,ISL,2008-05-31,0.7477736578,12,4,-0.09503781745,-0.0863197900852221,-0.0863197900852221
ebit_sale,1,ISL,2021-12-31,0.43026910725,18,8,-0.0433183030475,-0.0235403725866236,-0.0235403725866236
ebit_sale,1,ISL,2022-01-31,0.436043417,19,8,-0.0420538208954545,-0.0750790829961737,-0.0750790829961737
ebit_sale,1,ISL,2022-02-28,0.4216329635,19,8,-0.0324468240806818,-0.0057523329886954,-0.0057523329886954
ebit_sale,1,ISL,2022-03-31,0.4257241846,18,7,0.0176738494636364,0.0374381850973359,0.0374381850973359
ebit_sale,1,ISL,2022-04-30,0.4257241846,18,7,0.0133482320324675,-0.00143392671131285,-0.00143392671131285
ebit_sale,1,ISL,2022-05-31,0.63334878835,18,6,0.00233635374999999,0.0554448787599017,0.0554448787599017
ebit_sale,1,ISL,2022-06-30,0.6113378598,18,7,0.0230974228649351,0.0331715891790457,0.0331715891790457
ebit_sale,1,ISL,2022-07-31,0.608075694,19,7,-0.0407413668297619,-0.0723532731571356,-0.0723532731571356
ebit_sale,1,ISL,2022-08-31,0.6125646729,17,7,0.05348996498,0.0437701836259981,0.0437701836259981
ebit_sale,1,ISL,2022-09-30,0.6125646729,17,7,-0.0330398624185714,-0.0499180849193418,-0.0499180849193418
ebit_sale,1,ISL,2022-10-31,0.6125646729,17,7,-0.0414390808057143,-0.000961461779719293,-0.000961461779719293
ebit_sale,1,ISL,2022-11-30,0.61234819065,17,7,0.0252388758942857,0.0547944921465073,0.0547944921465073
ebit_sale,1,ISL,2022-12-31,0.6048135282,18,7,-0.0911888539883117,-0.0155096499136726,-0.0155096499136726
ebitda_mev,1,ISL,2006-10-31,0.086937273,11,5,0.0403246473566667,-0.0814279411654173,-0.0814279411654173
ebitda_mev,1,ISL,2006-11-30,0.06322086245,13,6,0.0495925830333333,0.0574148549165558,0.0574148549165558
ebitda_mev,1,ISL,2007-04-30,0.07013992955,13,6,0.0277875814619048,0.0148357143368064,0.0173502706250147
ebitda_mev,1,ISL,2007-08-31,0.04927483105,12,6,0.0148208593333333,-0.0289696441536218,-0.0289696441536218
ebitda_mev,1,ISL,2007-09-30,0.0457149101,13,6,-0.0353820544928571,-0.0706884973108379,-0.0706884973108379
ebitda_mev,1,ISL,2007-10-31,0.0457346446,13,6,0.0100209840452381,-0.0123624135055739,-0.0123624135055739
ebitda_mev,1,ISL,2007-11-30,0.0458241256,12,5,0.0165745543571429,-0.0269654275604718,-0.0269654275604718
ebitda_mev,1,ISL,2007-12-31,0.0511329656,11,5,-0.0429495786666667,-0.0675334907145688,-0.0675334907145688
ebitda_mev,1,ISL,2008-01-31,0.0586614855,12,5,-0.00709123928571429,-0.0795114260887204,-0.0795114260887204
ebitda_mev,1,ISL,2008-02-29,0.07049261095,12,6,-0.0187535045,-0.0820920022151406,-0.0820920022151406
ebitda_mev,1,ISL,2008-03-31,0.08748759715,11,5,0.08878570808,-0.0126876211065927,-0.0126876211065927
ebitda_mev,1,ISL,2008-04-30,0.1087944042,10,5,0.0959129143,0.0790514218511658,0.0790514218511658
ebitda_mev,1,ISL,2008-05-31,0.0951690934,12,5,-0.132122012745714,-0.150400569495702,-0.150400569495702
ebitda_mev,1,ISL,2021-12-31,0.0501264803,21,8,-0.0425893403076923,-0.013685848191077,-0.013685848191077
ebitda_mev,1,ISL,2022-01-31,0.055817613,22,9,-0.0354853435820513,0.0542559087708646,0.0542559087708646
ebitda_mev,1,ISL,2022-02-28,0.0643789933,20,9,0.0765571225555556,0.0144162627860436,0.0144162627860436
ebitda_mev,1,ISL,2022-03-31,0.0674097443,16,7,0.0586856840253968,0.0778622937974764,0.0778622937974764
ebitda_mev,1,ISL,2022-04-30,0.06120475255,17,7,0.000414337034285714,-0.0234825544141697,-0.0234825544141697
ebitda_mev,1,ISL,2022-05-31,0.0570661599,21,10,0.0594543179909091,0.0281195241801343,0.0281195241801343
ebitda_mev,1,ISL,2022-06-30,0.0736470758,18,9,0.0361035896888889,-0.00493531493962378,-0.00493531493962378
ebitda_mev,1,ISL,2022-07-31,0.0517767083,20,9,0.00244651741616161,0.0658767889284787,0.0658767889284787
ebitda_mev,1,ISL,2022-08-31,0.0674524482,20,9,0.0282898112232323,0.118364685272346,0.118364685272346
ebitda_mev,1,ISL,2022-09-30,0.06394170315,21,10,0.0464429465063637,-0.0281693090131486,-0.0281693090131486
ebitda_mev,1,ISL,2022-10-31,0.06893747995,20,10,0.06279573696,0.0210239359934413,0.0210239359934413
ebitda_mev,1,ISL,2022-11-30,0.1066761657,22,10,-0.0260185243533333,-0.0285008917472651,-0.0285008917472651
ebitda_mev,1,ISL,2022-12-31,0.10769530195,22,10,-0.058277611105,-0.00758957996618739,-0.00758957996618739
emp_gr1,-1,ISL,2008-05-31,-1.12097691985,9,4,0.033378222425,0.00148461668367916,0.00148461668367916
emp_gr1,-1,ISL,2022-02-28,-0.18804069575,11,5,0.142657125586667,0.0932676448104623,0.0932676448104623
emp_gr1,-1,ISL,2022-03-31,-0.18804069575,11,5,0.0391276625833333,-0.000992369105804504,-0.000992369105804504
emp_gr1,-1,ISL,2022-04-30,-0.18804069575,11,5,0.0836232732866667,0.0613407635400025,0.0613407635400025
emp_gr1,-1,ISL,2022-05-31,-0.2202863362,12,5,0.0580315399714286,0.0596747890087526,0.0596747890087526
emp_gr1,-1,ISL,2022-06-30,-0.2202863362,12,5,0.0461493956685714,0.0230806356888464,0.0230806356888464
emp_gr1,-1,ISL,2022-07-31,-0.1349378298,14,5,-0.0495222271377778,-0.0430787422641434,-0.0430787422641434
emp_gr1,-1,ISL,2022-08-31,-0.1349378298,14,5,0.00266157278444445,-0.0350096986411367,-0.0350096986411367
emp_gr1,-1,ISL,2022-09-30,-0.1349378298,14,5,0.0345164618377778,0.0125851758434817,0.0125851758434817
emp_gr1,-1,ISL,2022-10-31,-0.1349378298,14,5,0.01108956198,0.0146285129119543,0.0146285129119543
emp_gr1,-1,ISL,2022-11-30,-0.1349378298,14,5,-0.104043827384444,-0.0678497168174687,-0.0678497168174687
emp_gr1,-1,ISL,2022-12-31,-0.1592365035,16,8,-0.1200845025375,-0.121890595589269,-0.121890595589269
eq_dur,-1,ISL,2007-04-30,-2.5976638615,13,6,0.00184715802142857,0.0243231646963886,0.0243231646963886
eq_dur,-1,ISL,2007-08-31,-4.034120914,12,5,-0.0496180179714286,-0.0409638464148662,-0.0409638464148662
eq_dur,-1,ISL,2007-09-30,-4.185602284,13,5,-0.045944627135,-0.0464359965449142,-0.0464359965449142
eq_dur,-1,ISL,2007-10-31,-4.483234248,14,5,-0.0460271810733333,-0.00259362861415747,-0.00259362861415747
eq_dur,-1,ISL,2007-11-30,-6.120046181,12,5,-0.0758859169628572,-0.111624893823679,-0.111624893823679
eq_dur,-1,ISL,2007-12-31,-8.076660436,10,5,-0.14631527068,-0.0986236824633432,-0.104091384695242
eq_dur,-1,ISL,2008-01-31,-10.7718753807,13,5,0.01462165993,-0.0613645574324203,-0.0642980872321492
eq_dur,-1,ISL,2008-02-29,-9.0365021095,10,5,-0.0901358586,-0.0780475586019064,-0.0780475586019064
eq_dur,-1,ISL,2008-03-31,-10.3790772874,9,4,-0.03644453345,0.0397102052332267,0.0397102052332267
eq_dur,-1,ISL,2008-04-30,-16.0998232965,12,5,0.0354284720171429,0.164508996984042,0.164508996984042
eq_dur,-1,ISL,2008-05-31,-4.171742182,13,5,-0.09647064286,-0.110212533772053,-0.110212533772053
eq_dur,-1,ISL,2021-12-31,-2.904218302,18,9,-0.0166338468666667,-0.0174697705337532,-0.0174697705337532
eq_dur,-1,ISL,2022-01-31,-2.872681084,18,9,-0.0227790533444444,0.00136866990686742,0.00136866990686742
eq_dur,-1,ISL,2022-02-28,-2.646735565,17,8,0.0242855233180556,0.0780236817173845,0.0780236817173845
eq_dur,-1,ISL,2022-03-31,-2.60628048,16,7,0.0746487960920635,0.0158856349394124,0.0158856349394124
eq_dur,-1,ISL,2022-04-30,-2.655956211,17,7,0.0192757882842857,0.0225229171532337,0.0225229171532337
eq_dur,-1,ISL,2022-05-31,-3.5865956935,15,7,0.0217047645357143,0.0540107664332559,0.0540107664332559
eq_dur,-1,ISL,2022-06-30,-3.6966458265,15,7,0.0173571660107143,-0.00190768606535879,-0.00190768606535879
eq_dur,-1,ISL,2022-07-31,-3.786805206,15,7,0.00263614699107143,0.027389338886942,0.027389338886942
eq_dur,-1,ISL,2022-08-31,-3.745581237,16,7,0.0516136500142857,0.112029458643091,0.112029458643091
eq_dur,-1,ISL,2022-09-30,-3.003933656,18,9,0.0126318166333333,0.0035898749880859,0.0035898749880859
eq_dur,-1,ISL,2022-10-31,-3.5996447025,17,8,-0.0205641187180556,0.0260084162824904,0.0260084162824904
eq_dur,-1,ISL,2022-11-30,-3.246998144,17,7,-0.00282788335285714,-0.0464109638822975,-0.0464109638822975
eq_dur,-1,ISL,2022-12-31,-2.989221499,17,7,-0.135402964042857,-0.0274257068207896,-0.0274257068207896
eqnpo_12m,1,ISL,2007-08-31,0.2196470102,10,4,0.00716585008333334,0.0609028020959954,0.0606806505729434
eqnpo_12m,1,ISL,2007-10-31,0.132011707,14,3,-0.0154789143363636,0.0114532105849104,0.0117562491529734
eqnpo_12m,1,ISL,2007-11-30,0.0942996190000008,12,3,0.0917086382666667,0.0401592164737905,0.0396477714960501
eqnpo_12m,1,ISL,2007-12-31,0.1314230847,12,5,0.0895674230142857,0.095993155192945,0.0960554362244461
eqnpo_12m,1,ISL,2008-01-31,0.130905815,13,5,0.0241017547,0.0588729782893989,0.0592445178919606
eqnpo_12m,1,ISL,2008-02-29,0.1314230847,12,5,-0.0501168275714286,-0.0284351828070841,-0.0284351828070841
eqnpo_12m,1,ISL,2008-03-31,0.130905815,11,5,0.112939337366667,0.24119375667475,0.24119375667475
eqnpo_12m,1,ISL,2008-04-30,0.11785078185,10,4,-0.0544977839916667,-0.0503790840618215,-0.0503790840618215
eqnpo_12m,1,ISL,2008-05-31,0.128708405,9,4,-0.06481832071,-0.0826263538939643,-0.0826263538939643
eqnpo_12m,1,ISL,2022-02-28,0.0649852469000004,15,6,-0.001106697,0.0683548685612155,0.0683548685612155
eqnpo_12m,1,ISL,2022-03-31,0.0649852469000006,13,6,0.0756328809095238,0.0230658567139583,0.0230658567139583
eqnpo_12m,1,ISL,2022-04-30,0.0907950237000002,16,7,0.0190060630095238,0.0353614754905557,0.0353614754905557
eqnpo_12m,1,ISL,2022-05-31,0.0944875239500002,15,7,0.0212923519571429,0.0296646379413478,0.0296646379413478
eqnpo_12m,1,ISL,2022-06-30,0.083339512,16,8,0.0254347679,-0.0051256012204054,-0.0051256012204054
eqnpo_12m,1,ISL,2022-07-31,0.07998294305,16,8,0.00192110198749999,0.0377410487400174,0.0377410487400174
eqnpo_12m,1,ISL,2022-08-31,0.0771612187000004,20,9,-0.0169898944090909,0.0619512443036236,0.0619512443036236
eqnpo_12m,1,ISL,2022-09-30,0.0771612187000005,21,9,0.0556298880111111,0.0161719085599544,0.0161719085599544
eqnpo_12m,1,ISL,2022-10-31,0.0773355873500003,20,8,-0.0353059273875,-0.0291487702879619,-0.0291487702879619
eqnpo_12m,1,ISL,2022-11-30,0.08830923065,20,8,-0.044284425675,-0.0553941650714953,-0.0553941650714953
eqnpo_12m,1,ISL,2022-12-31,0.11438663725,19,8,-0.0636940266704545,-0.00359895018775715,-0.00359895018775715
fnl_gr1a,-1,ISL,2007-04-30,-0.1737360937,13,6,-0.0333499496785714,-0.0398348909925163,-0.0394542597413408
fnl_gr1a,-1,ISL,2007-08-31,-0.22769826735,11,4,0.0158163223928572,0.0920072904075984,0.0920072904075984
fnl_gr1a,-1,ISL,2007-09-30,-0.216347915,12,5,0.0401623167714286,0.0371614826290311,0.0371614826290311
fnl_gr1a,-1,ISL,2007-10-31,-0.2292528039,13,5,-0.0199092403325,0.0449137708175794,0.0449137708175794
fnl_gr1a,-1,ISL,2007-11-30,-0.381727915,14,4,0.09542991129,0.0678996557912955,0.0678996557912955
fnl_gr1a,-1,ISL,2007-12-31,-0.381727915,12,4,0.1197533129375,0.149571942406699,0.149571942406699
fnl_gr1a,-1,ISL,2008-01-31,-0.3704393831,14,5,0.132936695344444,0.0917473942144678,0.0917473942144678
fnl_gr1a,-1,ISL,2008-02-29,-0.34659316165,12,4,-0.03538567475,-0.0482485001240367,-0.0482485001240367
fnl_gr1a,-1,ISL,2008-03-31,-0.35649383515,11,4,0.147908413735714,0.225757135199458,0.225757135199458
fnl_gr1a,-1,ISL,2008-04-30,-0.3679921214,12,4,-0.0194707993,-0.0765085145105069,-0.0765085145105069
fnl_gr1a,-1,ISL,2008-05-31,-0.27786179905,13,4,0.0498483705138889,-0.0149275479304475,-0.0149275479304475
fnl_gr1a,-1,ISL,2021-12-31,-0.09060911455,18,8,0.0218328902425,0.0133469197393954,0.0133469197393954
fnl_gr1a,-1,ISL,2022-01-31,-0.0814780904,20,9,-0.035463025589899,-0.0595907792260085,-0.0595907792260085
fnl_gr1a,-1,ISL,2022-02-28,-0.07595335015,18,8,0.0472313372375,0.000684679438228164,0.000684679438228164
fnl_gr1a,-1,ISL,2022-03-31,-0.07687599855,17,7,0.0659997948128572,0.0711495979101865,0.0711495979101865
fnl_gr1a,-1,ISL,2022-04-30,-0.0794218466,17,7,0.0534204053514286,0.0425414301776619,0.0425414301776619
fnl_gr1a,-1,ISL,2022-05-31,-0.0582132935,19,9,0.08987423242,0.00537774067028478,0.00537774067028478
fnl_gr1a,-1,ISL,2022-06-30,-0.086105286,15,6,0.0231342205333333,0.0257536772529828,0.0257536772529828
fnl_gr1a,-1,ISL,2022-07-31,-0.12045124655,14,4,-0.07600197706,-0.0897010198398076,-0.0897010198398076
fnl_gr1a,-1,ISL,2022-08-31,-0.1012530998,14,5,-0.0423921183777778,-0.0119770572233393,-0.0119770572233393
fnl_gr1a,-1,ISL,2022-09-30,-0.09262623,18,5,0.0621642110430769,0.0529079607496522,0.0529079607496522
fnl_gr1a,-1,ISL,2022-10-31,-0.09262623,18,5,-0.0840076308846154,-0.042628515728982,-0.042628515728982
fnl_gr1a,-1,ISL,2022-11-30,-0.1380269081,15,6,-0.0558807494333333,-0.0780154811351588,-0.0780154811351588
fnl_gr1a,-1,ISL,2022-12-31,-0.1181001976,18,9,-0.0927100194222222,0.00433998789430589,0.00433998789430589
inv_gr1a,-1,ISL,2007-04-30,-0.05187470225,10,2,0.010369178175,0.0167493029314701,0.0167493029314701
inv_gr1a,-1,ISL,2007-08-31,-0.0394502217,10,2,-0.087673439,-0.0538375772003366,-0.0538375772003366
inv_gr1a,-1,ISL,2007-09-30,-0.0105199601,16,3,-0.0789301034974359,-0.0318736911066468,-0.0351078414240222
inv_gr1a,-1,ISL,2007-10-31,-0.00713824755,17,3,-0.0298327411309524,0.0127362619503225,0.0130779618810172
inv_gr1a,-1,ISL,2007-11-30,-0.0107394854,17,4,-0.0444967350115384,-0.00205834601114008,-0.0033529795592461
inv_gr1a,-1,ISL,2007-12-31,-0.0477179915,8,4,-0.173812323125,-0.235604663550241,-0.235604663550241
inv_gr1a,-1,ISL,2008-01-31,-0.0379036239,10,4,0.00900140580833334,-0.127561386296354,-0.127561386296354
inv_gr1a,-1,ISL,2008-02-29,-0.04158894925,9,4,-0.0581059762,-0.0444138509909261,-0.0444138509909261
inv_gr1a,-1,ISL,2008-03-31,-0.04259478225,9,4,-0.13984645917,-0.251766628434245,-0.251766628434245
inv_gr1a,-1,ISL,2008-04-30,-0.0420062096,10,5,0.04266413368,0.0373297762672429,0.0373297762672429
inv_gr1a,-1,ISL,2008-05-31,-0.0028058308,17,3,0.0639300103404762,0.0393601269575241,0.0393601269575241
iskew_capm_21d,-1,ISL,2006-10-31,-1.244696865,10,4,0.0556881539583333,0.0359082367763257,0.0359082367763257
iskew_capm_21d,-1,ISL,2006-11-30,-0.86916092,12,5,0.0182410695942857,0.0115482985269675,0.0115482985269675
iskew_capm_21d,-1,ISL,2007-04-30,-1.15743115,17,4,-0.0158941954769231,-0.0293150594093512,-0.0320357589763654
iskew_capm_21d,-1,ISL,2007-05-31,-1.614215275,11,5,0.00842570060999999,-0.0195072070971585,-0.0158695599529381
iskew_capm_21d,-1,ISL,2007-06-30,-1.619065925,11,5,-0.00995761785,-0.0118903835579601,-0.0118903835579601
iskew_capm_21d,-1,ISL,2007-07-31,-0.796672185,11,5,-0.04469147604,-0.0652909568667647,-0.0652909568667647
iskew_capm_21d,-1,ISL,2007-08-31,-1.228867835,11,5,0.0260032696266667,0.0192814612852669,0.0192814612852669
iskew_capm_21d,-1,ISL,2007-11-30,-1.50656339,12,6,0.0129972709833333,-0.0116869904841284,-0.0140072518199147
iskew_capm_21d,-1,ISL,2007-12-31,-1.83125482,13,6,0.0137643107809524,-0.0315303195442879,-0.0306944748667001
iskew_capm_21d,-1,ISL,2008-01-31,-2.031505,9,4,-0.04307373165,-0.0755071213492973,-0.0755071213492973
iskew_capm_21d,-1,ISL,2008-02-29,-0.948699025,13,5,0.001508449425,0.0305608857529186,0.0305608857529186
iskew_capm_21d,-1,ISL,2008-03-31,-0.969688615,13,4,0.0249655446111111,0.143370534415343,0.143370534415343
iskew_capm_21d,-1,ISL,2008-04-30,-1.15689816,11,5,-0.10045177914,-0.0445895759738621,-0.0445895759738621
