characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
ni_be,1,BGD,2016-07-31,0.593200664,225,16,-0.0235334532248206,0.0307863320043089,0.0307863320043089
ni_be,1,BGD,2016-08-31,0.61223550065,189,16,-0.0610768154868136,-0.0479667002815811,-0.0479667002815811
ni_be,1,BGD,2016-11-30,0.50528254455,185,19,-0.0623865043526633,-0.0356611228609664,-0.0356611228609664
ni_be,1,BGD,2017-08-31,0.36670654875,255,21,-0.0335698917237485,-0.0045221434247542,-0.0045221434247542
ni_be,1,BGD,2020-02-29,0.4869720521,278,15,-0.0515498826786058,0.0123082133659509,0.0123082133659509
ni_be,1,BGD,2020-03-31,0.4869720521,278,15,0.0169485059773891,0.0050196809623782,0.0050196809623782
ni_be,1,BGD,2020-06-30,0.7338967764,241,13,-0.00527707115819838,-0.0447438683071135,-0.0447438683071135
ni_be,1,BGD,2020-07-31,0.7329889195,264,13,0.0339190116034324,-0.00637788557579603,-0.00637788557579603
ni_be,1,BGD,2020-08-31,0.6322029964,270,13,-0.0366647701970069,0.0437865880054714,0.0437865880054714
ni_be,1,BGD,2020-09-30,0.63208235705,271,13,-0.0158821125242993,0.00503549446013945,0.00503549446013945
ni_be,1,BGD,2020-10-31,0.2835557229,237,16,-0.00448844071329185,0.020194146748653,0.020194146748653
ni_be,1,BGD,2020-11-30,0.290427134,242,18,-0.00583991984691309,-0.0273941078781288,-0.0273941078781288
ni_be,1,BGD,2020-12-31,0.37069810115,246,16,-0.0550122126058696,-0.0875523094556888,-0.0875523094556888
ni_be,1,BGD,2021-01-31,0.29337491315,232,18,0.0410081051825545,-0.0248358921672598,-0.0248358921672598
ni_be,1,BGD,2021-02-28,0.40750101025,232,16,0.017618617119213,-0.00314261209842685,-0.00314261209842685
ni_be,1,BGD,2021-03-31,0.40722771115,235,16,0.0123309158172374,0.0318088017898421,0.0318088017898421
ni_be,1,BGD,2021-04-30,0.3158163073,237,17,-0.0340102004431283,-0.0168109457726302,-0.0168109457726302
ni_be,1,BGD,2021-05-31,0.25382617805,227,19,-0.0737107390106275,-0.0816978570169535,-0.0816978570169535
ni_be,1,BGD,2021-06-30,0.25382617805,227,19,-0.0475106197424939,-0.0306503815128822,-0.0306503815128822
ni_be,1,BGD,2021-07-31,0.2542858658,228,19,-0.0535018785708134,0.0135802773263229,0.0135802773263229
ni_be,1,BGD,2021-08-31,0.23771700715,257,21,-0.0710857287480024,-0.0524156935903996,-0.0524156935903996
ni_be,1,BGD,2021-09-30,0.2376407225,258,21,0.0144167732723327,0.0293194630659051,0.0293194630659051
ni_be,1,BGD,2021-10-31,0.2500699328,259,22,0.0225097308047372,0.000601638190101374,0.000601638190101374
ni_be,1,BGD,2021-11-30,0.2401879868,263,27,0.0250702685332392,0.01733343319757,0.01733343319757
ni_be,1,BGD,2021-12-31,0.2399958675,264,27,0.0170053215415377,0.0144827104116388,0.0144827104116388
ni_be,1,BGD,2022-01-31,0.2399958675,264,27,-0.0158102685181435,-0.023753813119913,-0.023753813119913
ni_be,1,BGD,2022-02-28,0.18208616155,234,28,-0.0202235827427878,0.0120306967899047,0.0120306967899047
ni_be,1,BGD,2022-03-31,0.18182476665,235,28,-0.0174670062313492,-0.0123813130457569,-0.0123813130457569
ni_be,1,BGD,2022-04-30,0.18180846695,236,28,-0.00691896390741759,0.0162475209487029,0.0162475209487029
ni_be,1,BGD,2022-05-31,0.23608708785,255,24,-0.0327588854221862,0.0030171352803771,0.0030171352803771
ni_be,1,BGD,2022-06-30,0.23608708785,255,24,-0.020891622475974,-0.0327667333356383,-0.0327667333356383
ni_be,1,BGD,2022-07-31,0.2484641754,216,24,-0.01106143071875,0.0199119571842783,0.0199119571842783
ni_be,1,BGD,2022-08-31,0.21796230755,212,26,-0.0480567814970637,-0.0355769581556051,-0.0355769581556051
ni_be,1,BGD,2022-09-30,0.2466617087,233,23,0.0264091917928364,-0.0146223550392053,-0.0146223550392053
ni_be,1,BGD,2022-10-31,0.2466617087,233,23,0.0125528601419048,0.0122618816724105,0.0122618816724105
ni_be,1,BGD,2022-11-30,0.2977777286,242,22,0.124049709214091,0.0210000706515498,0.0210000706515498
ni_be,1,BGD,2022-12-31,0.2977777286,242,22,0.0122292922831818,0.00623697068229326,0.00623697068229326
ni_inc8q,1,BGD,2015-10-31,8,177,30,0.00086151530319728,0.00232196814787214,0.00232196814787214
ni_inc8q,1,BGD,2015-11-30,8,104,27,0.0270104738288119,0.0254051454334328,0.0254051454334328
ni_inc8q,1,BGD,2015-12-31,8,104,27,0.0384624954937951,0.0359225112136918,0.0359225112136918
ni_inc8q,1,BGD,2016-01-31,8,105,27,-0.0165391381722222,-0.000532490882862716,-0.000532490882862716
ni_inc8q,1,BGD,2016-02-29,8,137,35,-0.00358444445747899,0.00968580437174214,0.00968580437174214
ni_inc8q,1,BGD,2016-03-31,8,138,35,0.00568374814205271,0.0199639517117862,0.0199639517117862
ni_inc8q,1,BGD,2020-06-30,8,199,31,-0.00423117900913978,-0.0128363575135673,-0.0128363575135673
ni_inc8q,1,BGD,2020-07-31,8,213,35,0.0314258110606902,0.0205295080762839,0.0205295080762839
ni_inc8q,1,BGD,2020-08-31,8,181,25,-0.0473782013555128,-0.0510675615832218,-0.0510675615832218
ni_inc8q,1,BGD,2020-09-30,8,181,25,-0.0230202422022308,-0.0472334968224415,-0.0472334968224415
ni_inc8q,1,BGD,2020-10-31,8,181,25,0.015891855111641,-0.00406721995314768,-0.00406721995314768
ni_inc8q,1,BGD,2020-11-30,8,202,16,0.0470676368637758,0.041963846233393,0.041963846233393
ni_inc8q,1,BGD,2021-01-31,8,202,16,-0.000341287700672044,-0.015411032832031,-0.015411032832031
ni_inc8q,1,BGD,2021-02-28,8,175,18,0.00461143298595188,0.00372252225602603,0.00372252225602603
ni_inc8q,1,BGD,2021-03-31,8,175,18,-0.0068527266529724,-0.0123109398158573,-0.0123109398158573
ni_inc8q,1,BGD,2021-04-30,8,175,18,0.111842583362562,0.052999919768883,0.052999919768883
ni_inc8q,1,BGD,2021-05-31,8,192,19,0.0147841637818071,-0.101618429243898,-0.101618429243898
ni_inc8q,1,BGD,2021-06-30,8,156,19,-0.106808675523756,-0.0268427588224934,-0.0268427588224934
ni_inc8q,1,BGD,2021-07-31,8,156,19,-0.0544169169369574,-0.0209530511594598,-0.0209530511594598
ni_inc8q,1,BGD,2021-08-31,8,173,22,0.00610479886607465,0.0113704375810369,0.0113704375810369
ni_inc8q,1,BGD,2021-09-30,8,173,22,0.00403551139942806,0.0292180532826986,0.0292180532826986
ni_inc8q,1,BGD,2021-10-31,8,173,22,0.0048208413498495,-0.0215820163294169,-0.0215820163294169
ni_inc8q,1,BGD,2021-11-30,7,186,23,0.0142777842913577,-0.0126410041799349,-0.0126410041799349
ni_inc8q,1,BGD,2021-12-31,7,186,23,0.00883106451101627,0.0102877534104183,0.0102877534104183
ni_inc8q,1,BGD,2022-01-31,7,186,23,-0.0622250199499867,-0.0176426192066399,-0.0176426192066399
ni_inc8q,1,BGD,2022-02-28,8,122,27,-0.0115436591777778,0.00580885402987262,0.00580885402987262
ni_inc8q,1,BGD,2022-03-31,8,122,27,0.00063730478296296,0.00209990568504522,0.00209990568504522
ni_inc8q,1,BGD,2022-04-30,8,122,27,0.00232148081153997,0.0181418296024808,0.0181418296024808
ni_inc8q,1,BGD,2022-05-31,7,193,25,-0.0250565648372857,-0.0149193928981473,-0.0149193928981473
ni_inc8q,1,BGD,2022-06-30,7,193,25,-0.0222043580417381,-0.00874628273525735,-0.00874628273525735
ni_inc8q,1,BGD,2022-07-31,8,143,25,-0.00734646184172881,0.000162299389741216,0.000162299389741216
ni_inc8q,1,BGD,2022-08-31,8,158,28,-0.0535663059596703,-0.0170127919408038,-0.0170127919408038
ni_inc8q,1,BGD,2022-09-30,8,158,28,0.00453054909054945,-0.00171218515943501,-0.00171218515943501
ni_inc8q,1,BGD,2022-10-31,8,158,28,-0.00689058624115384,-0.018035740266257,-0.018035740266257
ni_inc8q,1,BGD,2022-11-30,8,161,36,-0.0175374786357556,0.00720314372989147,0.00720314372989147
ni_inc8q,1,BGD,2022-12-31,5,249,124,0.0012937633298,0.000552249777903658,0.000552249777903658
ni_ivol,1,BGD,2010-12-31,0.01193252905,24,8,-0.04448142220625,-0.0434539743818371,-0.0434539743818371
ni_ivol,1,BGD,2015-10-31,0.04132714805,133,28,-0.00464623466047619,-0.0649734529177124,-0.0649734529177124
ni_ivol,1,BGD,2015-11-30,0.03617209125,117,34,-0.0143989011566265,-0.00285244295090161,-0.00285244295090161
ni_ivol,1,BGD,2015-12-31,0.03625865265,118,34,0.0284923892008403,-0.0183393085639916,-0.0183393085639916
ni_ivol,1,BGD,2016-01-31,0.0340272963,118,34,-0.0192805413691176,0.00392578600032448,0.00392578600032448
ni_ivol,1,BGD,2016-02-29,0.0198034029,179,71,0.0344712859853678,0.0274085697678012,0.0274085697678012
ni_ivol,1,BGD,2016-03-31,0.0198034029,179,71,-0.00384019663596766,-0.0346963927710222,-0.0346963927710222
ni_ivol,1,BGD,2016-07-31,0.02252888865,144,52,-0.0218289842688127,0.0015927421736252,0.0015927421736252
ni_ivol,1,BGD,2016-08-31,0.0217311572,146,51,-0.0240371272156656,-0.0258614919520877,-0.0258614919520877
ni_ivol,1,BGD,2020-10-31,0.03070225675,133,35,-0.0824247067569388,-0.00219870950238888,-0.00219870950238888
ni_ivol,1,BGD,2020-11-30,0.0444980857,145,39,-0.0425419698104112,-0.0442871946686838,-0.0442871946686838
ni_ivol,1,BGD,2021-01-31,0.0455104889,114,39,-0.0193807412474872,0.0671363027492564,0.0671363027492564
ni_ivol,1,BGD,2021-05-31,0.0338268433,125,48,-0.110424922334632,-0.150363267703315,-0.150363267703315
ni_ivol,1,BGD,2021-06-30,0.0338268433,125,48,0.0597597759983193,0.00858741855594899,0.00858741855594899
