characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
oaccruals_ni,-1,ARE,2017-10-31,-2.6101096758,25,10,0.0319053180533333,0.025526148440221,0.026286397337575
oaccruals_ni,-1,ARE,2017-11-30,-2.3560322685,27,13,-0.0331819956884615,-0.0442153294988287,-0.0379911335344389
oaccruals_ni,-1,ARE,2017-12-31,-2.21855263,27,13,-0.00225311081758242,0.0184099591787995,0.0104434397793022
oaccruals_ni,-1,ARE,2018-01-31,-1.812808516,26,13,0.0472349572076923,0.0136442938096025,0.0118882794652218
oaccruals_ni,-1,ARE,2018-02-28,-1.585037734,25,12,0.027118155148718,-0.0266023800936364,-0.0133755067936225
oaccruals_ni,-1,ARE,2018-03-31,-2.555405108,28,12,-0.0338596506458333,0.0345009640708152,0.0242305688561566
oaccruals_ni,-1,ARE,2018-04-30,-1.625506189,28,13,0.0857999045353846,0.00551385243029189,0.0240617364891417
oaccruals_ni,-1,ARE,2018-05-31,-2.32716382045,25,12,0.0799418759134615,0.00459651201565955,0.0183516230203678
oaccruals_ni,-1,ARE,2018-06-30,-2.41939127095,24,12,-0.0321611657916667,0.00577767311098059,-0.00532999283328506
oaccruals_ni,-1,ARE,2018-07-31,-2.5706493394,24,11,-0.00484584744125874,0.0405002336759125,0.0322330056059641
oaccruals_ni,-1,ARE,2018-08-31,-2.5695255495,29,13,0.0229367949043269,-0.0133454909823942,-0.0236169662225827
oaccruals_ni,-1,ARE,2018-09-30,-2.48114098035,28,12,0.0216110091854167,0.00488249814287024,0.0103649390132566
oaccruals_ni,-1,ARE,2018-10-31,-2.7589096605,25,12,-0.0377811313653846,0.0553765574836191,0.0408416646834509
oaccruals_ni,-1,ARE,2018-11-30,-2.5838352463,28,13,-0.0762171250517949,-0.0477598329243164,-0.0601486538943951
oaccruals_ni,-1,ARE,2018-12-31,-2.6457837906,28,12,-0.0185963949458333,-0.00568737336489016,-0.00777148408369173
oaccruals_ni,-1,ARE,2019-01-31,-2.2870945234,30,14,-0.00488170552857143,0.0189698475989286,0.00635225756278009
oaccruals_ni,-1,ARE,2019-02-28,-2.13619946565,31,12,0.0179619794030702,-0.00898439389707351,-0.0137043685795308
oaccruals_ni,-1,ARE,2019-03-31,-3.33980151175,28,14,-0.0134439724571429,-0.0530053277429632,-0.052947131305816
oaccruals_ni,-1,ARE,2019-04-30,-3.33980151175,28,14,-0.0196479551571429,-0.159865998929071,-0.159865998929071
oaccruals_ni,-1,ARE,2019-05-31,-2.8970774934,25,9,-0.0285053623194444,0.0597833680123301,0.0563047086316466
oaccruals_ni,-1,ARE,2019-06-30,-2.9896474214,24,9,-0.0446977165088889,0.0139096090334395,0.0130324065776268
oaccruals_ni,-1,ARE,2019-07-31,-2.9896474214,24,9,0.0550778451622222,0.101356324153415,0.101356324153415
oaccruals_ni,-1,ARE,2019-08-31,-2.83453957815,26,12,-0.0417980014559524,0.0142768545919834,0.0142768545919834
oaccruals_ni,-1,ARE,2019-09-30,-3.20476831925,24,12,-0.145461216175,-0.0746209181002143,-0.0746209181002143
oaccruals_ni,-1,ARE,2019-10-31,-3.1337282432,25,9,-0.00180852256388889,-0.00546450292705853,-0.00670793749794827
oaccruals_ni,-1,ARE,2019-11-30,-3.1326704232,28,13,-0.050412138268718,-0.0585623831238716,-0.0654116732405314
oaccruals_ni,-1,ARE,2019-12-31,-2.9953162097,29,13,-0.0308066626129808,-0.0681310833480926,-0.0660551058543904
oaccruals_ni,-1,ARE,2020-01-31,-2.7804727416,30,15,-0.15061941244,-0.241958921489815,-0.252018311183076
oaccruals_ni,-1,ARE,2020-02-29,-2.9006237044,24,11,-0.00356330245944056,-0.00935507701824091,-0.00535833194113116
oaccruals_ni,-1,ARE,2020-03-31,-2.9006237044,24,11,-0.0915040103839161,-0.0656859772172676,-0.0869288530162515
oaccruals_ni,-1,ARE,2020-04-30,-2.9006237044,24,11,-0.0144938317607559,-0.213963431147003,-0.207206013399866
oaccruals_ni,-1,ARE,2020-05-31,-1.236154439,30,13,-0.0132044224674208,-0.00814567780950667,-0.0118275588188304
oaccruals_ni,-1,ARE,2020-06-30,-1.4789661575,26,12,0.0425776967595238,0.0126355944262396,0.017998817243527
oaccruals_ni,-1,ARE,2020-07-31,-1.451635617,25,12,-0.0152372461269231,-0.0614055878799492,-0.0642186856002672
oaccruals_ni,-1,ARE,2020-08-31,-0.980282534,29,12,-0.0776703849117647,-0.153158312414157,-0.148932537698874
oaccruals_ni,-1,ARE,2020-09-30,-1.0141057855,27,11,-0.0196380930159091,-0.0150456157882761,-0.0153193430724899
oaccruals_ni,-1,ARE,2020-10-31,-1.024855077,26,11,0.0234627472957576,0.0208934023530603,0.0202369399166021
oaccruals_ni,-1,ARE,2020-11-30,-4.7024392848,18,8,-0.0071266322258,0.00757083988026141,0.0083364104947052
oaccruals_ni,-1,ARE,2020-12-31,-6.0956127635,18,7,0.085782563287013,0.0219927136180465,0.0217607568475432
oaccruals_ni,-1,ARE,2021-01-31,-5.504419526,26,7,-0.0600437589586466,-0.15598566879933,-0.132895474211413
oaccruals_ni,-1,ARE,2021-02-28,-7.85056761065,25,9,0.00984914957222222,0.0341379657017107,0.0318309396359686
oaccruals_ni,-1,ARE,2021-03-31,-8.45806379765,24,8,-0.07401148745625,-0.212586695851641,-0.187253423544595
oaccruals_ni,-1,ARE,2021-04-30,-4.6315476698,25,12,-0.0596062931948718,-0.234510241096969,-0.171249567143442
oaccruals_ni,-1,ARE,2021-05-31,-3.1082927386,27,7,0.0795082867957143,0.0218939106677012,0.0631139268408209
oaccruals_ni,-1,ARE,2021-06-30,-3.26442972375,25,8,-0.0281717461580882,-0.178156223416758,-0.140316589443405
oaccruals_ni,-1,ARE,2021-07-31,-3.3755192589,22,9,0.0472989026059829,-0.141022153154751,-0.100547602203968
oaccruals_ni,-1,ARE,2021-08-31,-3.7918977087,25,12,-0.195691260446154,-0.0316121677950642,-0.0292348442517624
oaccruals_ni,-1,ARE,2021-09-30,-4.5357669654,20,9,-0.132929251559596,-0.0280247227729647,-0.0253246772842624
oaccruals_ni,-1,ARE,2021-10-31,-3.8796471317,23,11,0.0808440767848485,-0.0028920073426173,0.000793597849249746
oaccruals_ni,-1,ARE,2021-11-30,-4.6492059738,32,14,0.0648959968767635,0.0420640137487428,0.0644913254727683
oaccruals_ni,-1,ARE,2021-12-31,-3.7489237982,30,14,-0.0245979204348214,-0.0562964582256967,-0.0436335407664447
oaccruals_ni,-1,ARE,2022-01-31,-3.7441593869,32,16,0.02722631911875,0.0321911764236508,0.0408450934355634
oaccruals_ni,-1,ARE,2022-02-28,-3.1769304857,33,16,-0.0173315306389706,-0.186596098486914,-0.09972371719551
oaccruals_ni,-1,ARE,2022-03-31,-3.3093425918,29,14,-0.0869338751380953,0.026789550953723,-0.0108168296723048
oaccruals_ni,-1,ARE,2022-04-30,-3.3093425918,29,14,-0.137408579955,-0.0840847247614672,-0.100720720506308
oaccruals_ni,-1,ARE,2022-05-31,-2.1983333017,35,16,-0.00195349948388158,0.000393604709311192,0.00670308006008475
oaccruals_ni,-1,ARE,2022-06-30,-1.9637284991,37,18,0.0882892463818714,0.052794598060571,0.0321825879347591
oaccruals_ni,-1,ARE,2022-07-31,-2.3495792703,38,17,0.0340253479154062,-0.0260025064167478,0.0140508721480519
oaccruals_ni,-1,ARE,2022-08-31,-2.2167924028,37,18,-0.0386990055646199,-0.0415028143914306,-0.0188448047077115
oaccruals_ni,-1,ARE,2022-09-30,-2.2471214408,35,17,0.0492474272885621,0.162420328227977,0.114002847653013
oaccruals_ni,-1,ARE,2022-10-31,-2.1099275698,37,18,0.066771916451462,0.101259990358515,0.00642680202506277
oaccruals_ni,-1,ARE,2022-11-30,-2.5041567152,39,16,-0.014022852142663,-0.0364258423430688,-0.0857313685060335
oaccruals_ni,-1,ARE,2022-12-31,-2.3898829502,41,16,0.009491631497,-0.0335006425833657,-0.0394927274752551
ocf_at,1,ARE,2004-05-31,0.0747780381,12,5,-0.0369514633,-0.0746813586761932,-0.0623966317178881
ocf_at,1,ARE,2004-06-30,0.0747780381,12,5,0.0836696396714286,0.0705359218781741,0.124506967338957
ocf_at,1,ARE,2004-07-31,0.0747780381,12,5,0.114371060711429,0.145607139859016,0.0999847216008555
ocf_at,1,ARE,2004-08-31,0.0817689899,12,5,-0.00588462910571429,-0.00753550979164619,-0.000664449977149713
ocf_at,1,ARE,2004-09-30,0.08132104035,11,4,0.151139740407143,0.189964542833754,0.249499452846538
ocf_at,1,ARE,2004-10-31,0.08132104035,11,4,0.0234775430464286,0.000310875994395016,-0.00764977640115538
ocf_at,1,ARE,2004-11-30,0.0740780157,13,5,-0.0478105276525,0.0652542065424818,0.0636815352155967
ocf_at,1,ARE,2005-01-31,0.07403639165,11,4,0.0567285989035714,-0.0177311506479443,-0.00859956978524163
ocf_at,1,ARE,2005-02-28,0.1148949893,12,5,-0.0966908955857143,0.182588448048872,0.0904469384468285
ocf_at,1,ARE,2005-03-31,0.1434290568,10,5,-0.3071723984,-0.357957438672968,-0.212303197179506
ocf_at,1,ARE,2005-04-30,0.1104380466,12,4,-0.18606769235,-0.103789013864642,-0.150202395549427
ocf_at,1,ARE,2005-05-31,0.14664635015,14,6,0.136236702791667,-0.0566123467979214,0.0543462551547044
ocf_at,1,ARE,2005-06-30,0.14664635015,14,6,0.0260524799083333,-0.0220869485363184,-0.00840941576908441
ocf_at,1,ARE,2005-07-31,0.1486063647,13,6,-0.0289523832547619,-0.063548670947364,-0.0709370963456682
ocf_at,1,ARE,2005-08-31,0.15075029395,13,6,-0.227550322897619,-0.171422941229459,-0.231104880652888
ocf_at,1,ARE,2005-09-30,0.15075029395,13,6,0.036319520897619,-0.070783558261415,0.01280150985415
ocf_at,1,ARE,2005-10-31,0.15075029395,13,6,0.0203998646309524,-0.00860784093977281,0.00471174769232927
ocf_at,1,ARE,2005-11-30,0.1967725755,13,6,-0.00262938093095238,-0.0441017727225716,-0.0267459595492401
ocf_at,1,ARE,2005-12-31,0.1717116002,16,7,0.0324772236603175,0.0371709489236883,0.0327379407448932
ocf_at,1,ARE,2006-01-31,0.1996277573,16,8,0.0564036879625,0.0153646534180764,0.0291392752209079
ocf_at,1,ARE,2006-02-28,0.15633970695,32,14,0.0515958438277778,-0.0585687062693314,-0.100546752744264
ocf_at,1,ARE,2006-03-31,0.1519309747,33,16,-0.0207979844264706,0.0237163050379366,-0.00527103360945764
ocf_at,1,ARE,2006-04-30,0.1516808822,35,16,0.0474752925657895,-0.0552448229308731,-0.0339754941677302
ocf_at,1,ARE,2006-05-31,0.1681840984,40,17,-0.0264777451122762,0.015766842337983,0.0084517740263405
ocf_at,1,ARE,2006-06-30,0.17032602075,37,18,-0.0354039242479532,-0.0763113073201338,-0.0750841148306814
ocf_at,1,ARE,2006-07-31,0.16651642415,36,18,-0.0282978166944444,0.0399324616391738,0.0281319530750974
ocf_at,1,ARE,2006-08-31,0.15103282825,41,15,-0.00998179162974359,0.121427293573417,0.09773211111888
ocf_at,1,ARE,2006-09-30,0.16135006395,41,17,-0.013577340867402,-0.0261027704154243,-0.0223301061256061
ocf_at,1,ARE,2006-10-31,0.1600302229,40,16,0.02344591185,0.0459440300765675,0.0375534755659883
ocf_at,1,ARE,2006-11-30,0.1831418126,37,17,0.00620282458235294,0.0207228440715868,0.0318977261771679
ocf_at,1,ARE,2006-12-31,0.18578871015,34,16,0.00799762000555556,0.00595304296128847,-0.000573865783815013
ocf_at,1,ARE,2007-01-31,0.16473134255,36,16,-0.0262730514075,-0.065635624345566,-0.0688830587521638
ocf_at,1,ARE,2007-02-28,0.1791216971,36,17,0.050099492703096,0.0584228477071858,0.0634212695306633
ocf_at,1,ARE,2007-03-31,0.17748340235,35,17,0.00815523368464052,0.101003812171237,0.0821961721680285
ocf_at,1,ARE,2007-04-30,0.15699540255,41,20,0.100388022652857,-0.014723912091807,-0.00156950205665471
ocf_at,1,ARE,2007-05-31,0.14326586585,41,20,-0.0496830739930952,-0.0299415460862346,-0.0150921244656791
ocf_at,1,ARE,2007-06-30,0.1296726712,44,19,0.00141173287894737,0.0131892660652106,0.00828799256925954
ocf_at,1,ARE,2007-07-31,0.13125141735,47,23,-0.0282445538197464,-0.0180206377876182,-0.00913941098737157
ocf_at,1,ARE,2007-08-31,0.15101855295,44,20,0.015507074888925,0.0154495162760978,0.0187717499598591
ocf_at,1,ARE,2007-09-30,0.1443238854,46,21,0.0126154408514286,0.0229859465879236,0.0239058705146492
ocf_at,1,ARE,2007-10-31,0.14210194145,47,22,0.0664112321132727,0.096948518702084,0.119296018336541
ocf_at,1,ARE,2007-11-30,0.11969285765,44,22,0.0302816214090909,0.0264313104597378,0.0524715584960578
ocf_at,1,ARE,2007-12-31,0.1189659943,46,23,0.0442587953652174,0.00881446509501638,0.00617181646844477
ocf_at,1,ARE,2008-01-31,0.11852693165,47,23,0.0069874902557971,-0.0365392750178331,-0.0308141821967103
ocf_at,1,ARE,2008-02-29,0.10749192985,49,23,0.0333456193866221,0.0449197663152073,0.0582536218221447
ocf_at,1,ARE,2008-03-31,0.11194493555,50,24,0.0316644691772436,-0.0541720767016518,-0.0602574195419938
ocf_at,1,ARE,2008-04-30,0.1112171534,46,23,-0.0282244030086957,0.010506685861563,0.0148497107381299
ocf_at,1,ARE,2008-05-31,0.1054401561,53,25,-0.056510512244,-0.0147827405110148,-0.00404416440666587
ocf_at,1,ARE,2008-06-30,0.10237980175,54,24,0.04333308514,-0.0233539099788508,-0.0087082037743345
ocf_at,1,ARE,2008-07-31,0.1001364072,54,25,-0.0457892657543448,-0.0132547012821731,-0.0177522674694004
ocf_at,1,ARE,2008-08-31,0.0966127046,56,27,0.0114144808471264,-0.00107191326908158,-0.00769004909146161
ocf_at,1,ARE,2008-09-30,0.1110402586,50,23,0.0546490850985507,0.0475627104296499,0.037509795136328
ocf_at,1,ARE,2008-10-31,0.128555347,51,23,-0.000150584888819888,0.0404486145192509,-0.0253173396886746
ocf_at,1,ARE,2008-11-30,0.1187560556,52,25,0.0240460383992593,0.00934008951247672,0.0117004266946477
ocf_at,1,ARE,2008-12-31,0.11950741815,49,24,0.0868526204806667,0.0133793316479467,0.0711832798069561
ocf_at,1,ARE,2009-01-31,0.11916772595,45,22,-0.0424791159715415,-0.0375394893695481,-0.0715618833700065
ocf_at,1,ARE,2009-02-28,0.1347006661,44,19,0.0455784791751579,0.0953917710830783,0.0746094209280448
ocf_at,1,ARE,2009-03-31,0.1236235892,44,22,-0.0336475482181818,0.0833943766142405,-0.0397386105302599
ocf_at,1,ARE,2009-04-30,0.1188359629,48,23,0.0203632974977391,-0.025052773691149,0.0252272800538001
ocf_at,1,ARE,2009-05-31,0.10610589085,53,25,0.0410560488272857,0.016181193399686,0.0714112718076056
ocf_at,1,ARE,2009-06-30,0.10610589085,53,25,-0.0503608998447143,0.000875149763554506,-0.0128098865313432
ocf_at,1,ARE,2009-07-31,0.10060713825,51,23,-0.0382391015762422,-0.0739548725364001,-0.0728786147827645
ocf_at,1,ARE,2009-08-31,0.0979091426,53,25,0.00864741154828571,0.0306351263748663,0.0341554278599743
ocf_at,1,ARE,2009-09-30,0.0965314338,55,26,-0.00497554708965518,0.0661366153299063,0.0768317419879296
ocf_at,1,ARE,2009-10-31,0.1049498125,58,26,0.0103512914012019,0.0174198650196754,0.0241214374147072
ocf_at,1,ARE,2009-11-30,0.1058093151,52,22,0.0454674570531727,-0.069875530437373,-0.0781758421669495
ocf_at,1,ARE,2009-12-31,0.09379882255,51,20,0.0500549503632258,0.190404014491918,0.176932642947143
ocf_at,1,ARE,2010-01-31,0.1031803143,47,22,0.0656095511810909,0.13727723988745,0.134400002250144
ocf_at,1,ARE,2010-02-28,0.10116848665,48,18,0.01595183889,-0.00390083462117704,-0.0340832647770349
ocf_at,1,ARE,2010-03-31,0.1120885714,45,20,-0.092388502391,-0.159208950400884,-0.156149451896598
ocf_at,1,ARE,2010-04-30,0.09403982745,49,19,0.0275908588729825,0.0113295530091433,0.013093831202894
ocf_at,1,ARE,2010-05-31,0.08677184535,51,19,0.0293067040731908,0.0621658766887947,0.0420610072661983
ocf_at,1,ARE,2010-06-30,0.0874561379,57,20,0.04129333316,0.0172143980230256,0.0018145935226524
ocf_at,1,ARE,2010-07-31,0.08405357795,49,19,0.0390925066992983,-0.040337779730267,-0.0256902714407851
ocf_at,1,ARE,2010-08-31,0.09900687675,44,20,0.0519159041991667,0.0528360793809894,0.0551237858382727
ocf_at,1,ARE,2010-09-30,0.11258320075,43,21,0.0394064702935065,0.00289777114807033,0.0206955002096643
ocf_at,1,ARE,2010-10-31,0.1137766467,46,23,0.00318301112608696,-0.000404858568104613,0.00179301740004155
ocf_at,1,ARE,2010-11-30,0.1052297668,49,23,0.0415602702943144,0.0100678101039335,0.0103824870359171
ocf_at,1,ARE,2010-12-31,0.10523153655,50,24,0.00377760761442308,0.0290095923575123,0.0319811629540529
ocf_at,1,ARE,2011-01-31,0.10523153655,50,24,0.0267473334916539,-0.0257615311651949,-0.02994470531175
ocf_at,1,ARE,2011-02-28,0.0800236644,51,23,0.00729640008291926,-0.0262406541621892,-0.0498500566707427
ocf_at,1,ARE,2011-03-31,0.081807829,50,23,0.0266352595027375,-0.0281368846216595,-0.00558704384070317
ocf_at,1,ARE,2011-04-30,0.0814753514,52,25,0.002579588764,-0.0867507201412505,-0.0691211149195681
ocf_at,1,ARE,2011-05-31,0.06758992,57,28,0.0411358055291872,0.0160674597761263,0.0111582371456294
ocf_at,1,ARE,2011-06-30,0.0674837142,58,27,0.0226937233218891,-0.00861116133983004,-0.0288170281070062
ocf_at,1,ARE,2011-07-31,0.0971716114,50,25,-0.009384085572,-0.0399406366844013,-0.0303048247169546
ocf_at,1,ARE,2011-08-31,0.1036414761,50,25,0.023857407236,-0.0142104773486594,-0.0220173034369075
ocf_at,1,ARE,2011-09-30,0.0883073851,56,27,0.0259367623574713,0.035138032646288,0.0254356064020585
ocf_at,1,ARE,2011-10-31,0.0763315967,54,27,0.0130940016,0.0270652061890789,0.0373725271674505
ocf_at,1,ARE,2011-11-30,0.1028750789,54,26,0.0129357136773132,0.00512274613428234,0.00366673053577327
ocf_at,1,ARE,2011-12-31,0.07398735655,55,26,0.0105368592379038,-0.0218243440632646,-0.0138625084575052
ocf_at,1,ARE,2012-01-31,0.097477306,51,25,-0.0213788267601538,0.0365393174499946,0.0401508899886744
ocf_at,1,ARE,2012-02-29,0.0923245987,53,23,-0.112512303178696,-0.0715991710364497,-0.046500573972926
ocf_at,1,ARE,2012-03-31,0.0923245987,53,23,0.00481384967362319,-0.0342485349803658,-0.0346525058609484
ocf_at,1,ARE,2012-04-30,0.0901678293,53,24,0.069637344095546,0.0192027542477737,0.0258750146926817
ocf_at,1,ARE,2012-05-31,0.06036342405,60,28,0.0154096530241071,0.0110899107856403,0.000433108569975263
ocf_at,1,ARE,2012-06-30,0.06268692255,59,26,-0.00919929312855478,0.0167900764492869,0.00659938351058595
ocf_at,1,ARE,2012-07-31,0.0694301428,55,24,0.0156422844549677,0.0282863890657885,0.0308941017357328
ocf_at,1,ARE,2012-08-31,0.06903244895,54,26,0.00610882203901099,0.0124748418632033,0.00761044971663238
ocf_at,1,ARE,2012-09-30,0.0668720707,54,25,0.000267660706344826,0.00486892437140012,0.0123580911912569
ocf_at,1,ARE,2012-10-31,0.0668720707,58,27,0.0135177788337156,-0.00469521011187097,0.000187905257147021
ocf_at,1,ARE,2012-11-30,0.07511717325,56,24,-0.0261657218427083,0.0329060659329794,0.0363037955832049
ocf_at,1,ARE,2012-12-31,0.072570732,56,21,0.0019778278247619,-0.0502413319835187,-0.0381116432743206
ocf_at,1,ARE,2013-01-31,0.07307844765,57,21,-0.0286845564646825,-0.0315601246204902,-0.0247343869304202
ocf_at,1,ARE,2013-02-28,0.09149695945,63,26,0.0109753712754678,0.0273031483129375,0.0287864701259642
ocf_at,1,ARE,2013-03-31,0.0909694578,59,27,0.0343090388909722,-0.0181950185436315,-0.0115714774389366
ocf_at,1,ARE,2013-04-30,0.0927686193,56,23,-0.052591173311199,-0.04039318212054,-0.0406963153018386
ocf_at,1,ARE,2013-05-31,0.0849424665,56,25,-0.0888744387448387,-0.00384858148009636,-0.0161953953182551
ocf_at,1,ARE,2013-06-30,0.0849424665,60,27,0.0206886936936027,0.00709891293092373,0.00862745803961149
ocf_at,1,ARE,2013-07-31,0.0787933679,59,26,0.0216955310580361,-0.0371347961577015,-0.0273174551197859
ocf_at,1,ARE,2013-08-31,0.0987181944,55,25,0.0229092401433333,0.0136270455526533,0.0174148220935873
ocf_at,1,ARE,2013-09-30,0.085170186,55,27,0.0563765189124339,0.00186026517302324,0.00340438867276625
ocf_at,1,ARE,2013-10-31,0.084491391,58,27,-0.030216274683632,-0.00336420268114001,-0.00266024269601808
ocf_at,1,ARE,2013-11-30,0.07652765415,57,27,-0.0495593647325926,-0.00614750298823391,-0.00909291648229499
ocf_at,1,ARE,2013-12-31,0.0661021616,62,30,0.0232256015595833,-0.0870856001047984,-0.0729401694123544
ocf_at,1,ARE,2014-01-31,0.0734906333,60,29,-0.0685568295868743,-0.0681306022769426,-0.0622849095696682
ocf_at,1,ARE,2014-02-28,0.07885947105,53,24,-0.0432520656068966,-0.0215737380450981,-0.0327910896866239
ocf_at,1,ARE,2014-03-31,0.07885947105,55,22,-0.0100213663772727,-0.0147857433884615,-0.00927111637915001
ocf_at,1,ARE,2014-04-30,0.07442397635,52,24,0.0323402861125,-0.0373675056247893,-0.0268748577201432
ocf_at,1,ARE,2014-05-31,0.07622500035,59,29,0.073055612632069,-0.0348289815771041,-0.0284565448396431
ocf_at,1,ARE,2014-06-30,0.07999737475,61,30,0.0261108202590322,0.0956534382832803,0.0933924718494443
ocf_at,1,ARE,2014-07-31,0.08489857985,63,31,-0.057337993009879,-0.0621372326659512,-0.0655527256216281
ocf_at,1,ARE,2014-08-31,0.0989449068,55,25,0.00133101736446,0.0278043368436457,0.0262146502388757
ocf_at,1,ARE,2014-09-30,0.0981776152,55,25,0.0146504926933333,-0.0133690988172463,-0.0176335033235348
ocf_at,1,ARE,2014-10-31,0.09779800395,53,24,0.0188701853369253,-0.0103923080887795,-0.0212454893937352
ocf_at,1,ARE,2014-11-30,0.0991822721,55,25,0.0220806038013333,0.0605093442440855,0.0513415867807721
ocf_at,1,ARE,2014-12-31,0.094478726,54,25,-0.0563010739339311,-0.0768515520720572,-0.0687189273305184
ocf_at,1,ARE,2015-01-31,0.0945708728,55,26,0.00541323823928541,0.0155655488208056,0.0132732631100059
ocf_at,1,ARE,2015-02-28,0.0860558873,55,27,-0.0313392478728836,0.00916814474441388,0.00156344807013024
ocf_at,1,ARE,2015-03-31,0.08544291955,54,26,0.0350727548387363,0.0268053931151684,0.0224571018872005
ocf_at,1,ARE,2015-04-30,0.08512976965,57,28,-0.014421231064532,0.020690491518616,0.0274782435199094
ocf_at,1,ARE,2015-05-31,0.0932948737,56,26,0.0331603836382051,0.00214953239133271,-0.003309973950577
ocf_at,1,ARE,2015-06-30,0.09015969215,59,28,0.0108960107827189,0.0502443025959213,0.032063088194369
ocf_at,1,ARE,2015-07-31,0.09323005855,60,26,-0.0194231049226244,-0.00125185855736897,-0.012787545370537
ocf_at,1,ARE,2015-08-31,0.088349514,57,22,0.0417407050393506,0.0239665882608348,0.0191613754035482
ocf_at,1,ARE,2015-09-30,0.0914955833,53,20,-0.00647721129513485,0.0690775680055598,0.0543613250218861
ocf_at,1,ARE,2015-10-31,0.0886009488,52,21,0.00624197748064517,0.0460927282202918,0.0273628552203973
ocf_at,1,ARE,2015-11-30,0.06777713055,57,21,0.0530291557884921,0.0928300398014482,0.0600819076804847
ocf_at,1,ARE,2015-12-31,0.06821259195,55,23,-0.0199466760432065,0.0061604010097452,0.00874262412458177
ocf_at,1,ARE,2016-01-31,0.0653376606,57,24,-0.0228592214079545,-0.0202370001131627,-0.0311487124025149
ocf_at,1,ARE,2016-02-29,0.0751819651,60,25,-0.00865828246,0.0627261792095537,0.0700332282558163
ocf_at,1,ARE,2016-03-31,0.0756332149,62,27,-0.00741410023798942,-0.00852096225255643,-0.00379050722225061
ocf_at,1,ARE,2016-04-30,0.0783574923,57,22,0.0176743022719481,0.0108565641203285,0.00913854200330464
ocf_at,1,ARE,2016-05-31,0.0935105598,52,24,-0.0152841931791667,-0.0189044995987189,-0.0164906345524996
ocf_at,1,ARE,2016-06-30,0.0880668967,55,27,-0.026861323262037,-0.0450876497388516,-0.0649009826474662
ocf_at,1,ARE,2016-07-31,0.08930552995,55,27,0.0139017479402116,0.0258435785981439,0.0241309965869788
ocf_at,1,ARE,2016-08-31,0.1066558112,50,19,-0.00640439951120543,0.0392700494068263,0.0334324858663509
ocf_at,1,ARE,2016-09-30,0.0956435598,52,21,-0.0132590790264209,0.00309148530855678,-0.00287692941087658
ocf_at,1,ARE,2016-10-31,0.0942195591,54,23,-0.00557448290771389,-0.015250770583183,-0.0110404271558914
ocf_at,1,ARE,2016-11-30,0.10654670265,56,22,-0.0471215225494652,-0.0583657259640209,-0.0623671049060439
ocf_at,1,ARE,2016-12-31,0.09864822335,64,26,-0.0222694618321579,-0.0172909800657084,-0.000639078304391978
ocf_at,1,ARE,2017-01-31,0.1039284404,61,25,-0.0451831502556851,-0.0398297668555256,-0.0256324431529846
ocf_at,1,ARE,2017-02-28,0.0886690695,60,29,-0.0238876811269188,-0.252625540267432,-0.266093521796931
ocf_at,1,ARE,2017-03-31,0.08933812415,64,32,0.02407491784375,0.0424592759321707,0.0328050328475118
ocf_at,1,ARE,2017-04-30,0.0885595578,62,31,0.0175425252677419,0.119487523999176,0.0996239950049953
ocf_at,1,ARE,2017-05-31,0.08706894115,52,22,0.0912205247054546,0.0722770101606809,0.0780939569097691
ocf_at,1,ARE,2017-06-30,0.0874764363,52,18,0.0289519678594771,0.0237218413447674,0.024407565187485
ocf_at,1,ARE,2017-07-31,0.0874366338,49,18,-0.0187571015865591,0.0543692117254615,0.0511334421804439
ocf_at,1,ARE,2017-08-31,0.0817628863,49,19,0.0308175795498246,0.00424571443574058,0.00695156633408392
ocf_at,1,ARE,2017-09-30,0.0820064231,53,20,0.0957387831078788,-0.0893373439122387,-0.0854154664006505
ocf_at,1,ARE,2017-10-31,0.0807441626,55,20,-0.03631758154,0.0434058742412644,0.0417886616195164
ocf_at,1,ARE,2017-11-30,0.0860847558,60,24,-0.0295598585305556,-0.0443811567865903,-0.0453237359039898
ocf_at,1,ARE,2017-12-31,0.08819733395,55,24,-0.0547561641043011,-0.0823150216787027,-0.131842225049866
ocf_at,1,ARE,2018-01-31,0.1124132041,53,21,-0.000699207104761906,-0.0076209639461234,0.0121789621341599
ocf_at,1,ARE,2018-02-28,0.1239784006,49,15,0.0386290898190196,-0.0435339866841746,-0.0304473292512697
ocf_at,1,ARE,2018-03-31,0.1240343696,52,15,0.0435299333601802,-0.0145627341070791,0.00239167629157928
ocf_at,1,ARE,2018-04-30,0.12754677215,49,16,0.0956934893501894,-0.0322881101981441,-0.00688417727668082
ocf_at,1,ARE,2018-05-31,0.094513878,50,21,-0.00376910796288998,-0.0284545989445725,-0.027130085578505
ocf_at,1,ARE,2018-06-30,0.09537149425,47,21,0.00267802326520147,0.00296869462307627,-0.000761097079291465
ocf_at,1,ARE,2018-07-31,0.1126149037,45,16,0.0567282792172414,-0.0222815506321251,0.00636072087213786
ocf_at,1,ARE,2018-08-31,0.1025010374,56,22,-0.000357368683689838,-0.075802766555534,-0.0542261530914938
ocf_at,1,ARE,2018-09-30,0.10689535975,53,20,-0.0306547896512121,-0.031064536813342,-0.0622598917171608
ocf_at,1,ARE,2018-10-31,0.1069376919,53,22,-0.00953175291906159,0.0315482473519874,0.0142366832198658
