characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
capx_gr1,-1,POL,2021-07-31,-1.529809686,419,203,0.00147212357339217,-0.00234674675061322,-0.00247044458752508
capx_gr1,-1,POL,2021-08-31,-1.8088399829,362,175,-0.00681090583460046,-0.0123575890652297,-0.0121213446655459
capx_gr1,-1,POL,2021-09-30,-1.74062179545,376,176,0.00282504494747727,0.0511709367364921,0.046651658399189
capx_gr1,-1,POL,2021-10-31,-1.74062179545,376,176,0.00815819452881818,0.0652317773728713,0.0652317773728713
capx_gr1,-1,POL,2021-11-30,-1.62312757845,395,169,0.00455674127031472,0.00262927576659562,0.00262927576659562
capx_gr1,-1,POL,2021-12-31,-1.64533802865,392,172,-0.00253634400460888,0.0477389224314247,0.0477389224314247
capx_gr1,-1,POL,2022-01-31,-1.6453007424,390,171,-0.00527284240370904,0.0128059947154166,0.0128059947154166
capx_gr1,-1,POL,2022-02-28,-1.6132907356,397,176,0.000308687791053058,-0.0496176365567461,-0.0496176365567461
capx_gr1,-1,POL,2022-03-31,-1.5952002864,402,175,0.0359849439463663,0.054395776831116,0.054395776831116
capx_gr1,-1,POL,2022-04-30,-1.6038448187,395,170,0.0125384661447189,0.0211720861630506,0.0211720861630506
capx_gr1,-1,POL,2022-05-31,-1.8742102565,356,168,-0.00832412625844732,0.011207470175336,0.011207470175336
capx_gr1,-1,POL,2022-06-30,-1.822950694,356,165,0.00796694120781216,0.0488419274429842,0.0488419274429842
capx_gr1,-1,POL,2022-07-31,-1.9894042885,340,169,-0.0109341896211495,-0.0956292361778951,-0.0956292361778951
capx_gr1,-1,POL,2022-08-31,-2.0698424564,337,165,0.000551648912262153,-0.0543466233257252,-0.0543466233257252
capx_gr1,-1,POL,2022-09-30,-2.0586103006,341,161,0.00576302669055209,-0.0226374612460735,-0.0226374612460735
capx_gr1,-1,POL,2022-10-31,-2.0652715395,337,164,-0.0341401931812033,-0.0657570703398778,-0.0657570703398778
capx_gr1,-1,POL,2022-11-30,-1.93440920105,353,164,0.00568925429595432,-0.0150200749247935,-0.0150200749247935
capx_gr1,-1,POL,2022-12-31,-1.9384154989,352,163,-0.00900972135838608,0.0110772410870132,0.00930471915729967
capx_gr2,-1,POL,2006-05-31,-2.5746566713,97,39,-0.0159690832103006,-0.00917775830779401,-0.00956711552807157
capx_gr2,-1,POL,2006-06-30,-2.5738816268,98,40,0.0279505258205172,0.0251430480072759,0.0251430480072759
capx_gr2,-1,POL,2006-07-31,-2.5639647063,100,42,0.00586045523669951,-0.0473767280147479,-0.0473767280147479
capx_gr2,-1,POL,2006-08-31,-2.752795748,95,38,-0.0104187453982456,0.0284447600084408,0.0287998425773117
capx_gr2,-1,POL,2006-09-30,-5.1280053073,75,34,0.02204003118967,0.0117319282482526,0.0121569986740632
capx_gr2,-1,POL,2006-10-31,-7.00168628305,70,24,-0.00471569157210144,-0.0291224333703178,-0.029126402317398
capx_gr2,-1,POL,2006-11-30,-7.76233106565,74,26,-0.0525298637375,-0.0168186975048243,-0.0151052886813432
capx_gr2,-1,POL,2006-12-31,-7.76233106565,76,26,-0.007844344536,0.0931368085187219,0.0890718006269575
capx_gr2,-1,POL,2007-01-31,-7.76511683865,77,26,0.0380728483459276,0.0191138799737462,0.0221381647457811
capx_gr2,-1,POL,2007-02-28,-5.2011956948,76,36,-0.0223411565919444,-0.0207480864802433,-0.0207480864802433
capx_gr2,-1,POL,2007-03-31,-4.97171575995,83,38,-0.0320920348377778,-0.0681206424584205,-0.067930792370973
capx_gr2,-1,POL,2007-04-30,-4.97171575995,83,38,0.0128788641756725,-0.052176919542961,-0.0466700374308496
capx_gr2,-1,POL,2007-05-31,-5.40794484995,122,54,0.0190555828864379,-0.00836039573019505,-0.00628388733080854
capx_gr2,-1,POL,2007-06-30,-5.2000550718,123,55,0.0142386751624599,0.0664635268430671,0.0664635268430671
capx_gr2,-1,POL,2007-07-31,-5.1649468133,118,57,0.00708711507888984,0.051215701181261,0.051215701181261
capx_gr2,-1,POL,2007-08-31,-3.6366834869,133,64,0.00218874831259058,0.036871155092225,0.0365135904670735
capx_gr2,-1,POL,2007-09-30,-3.7399016367,136,66,-0.0230423912041991,-0.00951144370131166,-0.00951867216716045
capx_gr2,-1,POL,2007-10-31,-3.6421908921,138,67,0.0536307506147152,0.080101728348593,0.0788795044843729
capx_gr2,-1,POL,2007-11-30,-3.9965451255,137,67,0.000120880835565038,0.0303052003280586,0.029034481712785
capx_gr2,-1,POL,2007-12-31,-4.011928504,139,69,-0.0058931308268116,0.0248243543641827,0.0235546949445641
capx_gr2,-1,POL,2008-01-31,-4.0463433412,139,69,0.00542583054641821,0.027526502046766,0.0189287887928959
capx_gr2,-1,POL,2008-02-29,-4.9700897621,131,63,-0.00527154001654996,0.0161511218727902,0.0258522706567169
capx_gr2,-1,POL,2008-03-31,-4.7317005525,134,65,-0.00840859888285396,0.00769065088061432,0.00476946798777245
