characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
bidaskhl_21d,1,QAT,2020-10-31,0.00602885,32,11,-0.0841659381796537,-0.0793357359968582,-0.0875219732351946
bidaskhl_21d,1,QAT,2020-11-30,0.00492572,33,11,0.0271437668772727,0.100636311792314,0.0967393673061232
bidaskhl_21d,1,QAT,2020-12-31,0.0062309,34,11,-0.00208246655533597,-0.0275818801574723,-0.025906007384758
bidaskhl_21d,1,QAT,2021-01-31,0.003828885,37,13,0.0521505983221154,0.029380355295615,0.0260607683992836
bidaskhl_21d,1,QAT,2021-02-28,0.004854865,33,12,0.029754152227381,0.0147168126925051,0.0178851373813089
bidaskhl_21d,1,QAT,2021-03-31,0.00542413,30,13,-0.0229189318,-0.0024003697347293,-0.00390998916060256
bidaskhl_21d,1,QAT,2021-04-30,0.0038716,36,14,0.0515945082311688,0.0664568854715173,0.0525849882415453
bidaskhl_21d,1,QAT,2021-05-31,0.00524102,36,12,0.00933714464583333,-0.0129474457289396,-0.0133527231267637
bidaskhl_21d,1,QAT,2021-06-30,0.005019,36,11,-0.0173584612170909,-0.0103213003244244,-0.00763909307921295
bidaskhl_21d,1,QAT,2021-07-31,0.003837025,38,14,0.00627792346190476,-0.000423436464556186,0.0067241156571344
bidaskhl_21d,1,QAT,2021-08-31,0.00495228,33,11,-0.00710146742272728,-0.0200713189070467,-0.0200713189070467
bidaskhl_21d,1,QAT,2021-09-30,0.005326035,36,10,-0.0133217158669231,-0.00481542964672391,-0.0134024455553624
bidaskhl_21d,1,QAT,2021-10-31,0.00236672,39,11,-0.0224285829821429,-0.0463740822931222,-0.0324221711652939
bidaskhl_21d,1,QAT,2021-11-30,0.00359012,36,12,-0.00478082884166667,-0.0228405555238058,-0.0178568291316976
bidaskhl_21d,1,QAT,2021-12-31,0.0036155,31,10,-0.0325913163819048,-0.0186352465614922,-0.0199168844802686
bidaskhl_21d,1,QAT,2022-01-31,0.00407358,36,17,0.0610685073074303,0.0266047621324536,0.0269795721515718
bidaskhl_21d,1,QAT,2022-02-28,0.00400157,36,12,-0.004444066225,0.0355458456203606,0.0355458456203606
bidaskhl_21d,1,QAT,2022-03-31,0.00516531,31,11,0.0446765161845455,-0.00595271402553085,0.00155468603035921
bidaskhl_21d,1,QAT,2022-04-30,0.006113265,35,12,-0.00432457132210145,0.00973072284290426,0.00924695214191946
bidaskhl_21d,1,QAT,2022-05-31,0.004749375,34,12,0.017073372705303,0.0126294207857178,0.0169219291072138
bidaskhl_21d,1,QAT,2022-06-30,0.00728498,33,16,0.0263617175764706,0.0566736286497134,0.0570599598824193
bidaskhl_21d,1,QAT,2022-07-31,0.006362535,33,16,0.0265934059540441,0.00720411095362965,0.0118190355077474
bidaskhl_21d,1,QAT,2022-08-31,0.006592015,35,13,0.031534562686014,0.0573694581810874,0.0600102029555256
bidaskhl_21d,1,QAT,2022-09-30,0.00431902,36,15,0.0168965694571429,0.00171613172595995,0.00440171711359212
bidaskhl_21d,1,QAT,2022-10-31,0.005739215,35,16,-0.0175210157236842,0.0320526505564857,0.0383204708245667
bidaskhl_21d,1,QAT,2022-11-30,0.006058985,33,13,0.0125750834715385,0.00789464962044149,0.00789464962044149
bidaskhl_21d,1,QAT,2022-12-31,0.0078057,29,12,0.0439289381794118,0.0719447135988787,0.0634238352577216
capex_abn,-1,QAT,2010-05-31,-2.4330751726,11,5,-0.0538255278333333,0.02176214563417,0.0158889212632679
capex_abn,-1,QAT,2010-06-30,-2.4330751726,11,5,0.0630178501433333,0.0215645044999737,0.0133788330495814
capex_abn,-1,QAT,2010-07-31,-2.4330751726,11,5,-0.03282029308,-0.0231359837279378,-0.0214395441131803
capex_abn,-1,QAT,2010-08-31,-1.9274563492,12,5,-0.0365776023114286,-0.0316164886983071,-0.0318814741865201
capex_abn,-1,QAT,2010-09-30,-1.9274563492,12,5,0.00397097040571429,-0.0241017722756666,-0.0180845438546001
capex_abn,-1,QAT,2010-10-31,-1.9274563492,12,5,-0.0150153681857143,-0.0290612899994362,-0.0225757806521589
capex_abn,-1,QAT,2010-11-30,-1.9274563492,12,5,0.0287886061285714,-0.0206100239231373,-0.00493888622255238
capex_abn,-1,QAT,2010-12-31,-1.9274563492,12,5,0.05764721158,0.0231576044989635,0.033121964990821
capex_abn,-1,QAT,2011-01-31,-1.9274563492,12,5,0.0144316439457143,0.00163746575823827,0.00416245251497958
capex_abn,-1,QAT,2011-02-28,-1.9274563492,12,5,-0.0239990089514286,0.0331199297026423,0.045785233070261
capex_abn,-1,QAT,2011-03-31,-1.9274563492,12,5,-0.0297736140085714,-0.0958016871413973,-0.094811923379736
capex_abn,-1,QAT,2011-04-30,-1.9274563492,12,5,-0.03911041648,-0.0450184654006531,-0.057879471514132
capex_abn,-1,QAT,2011-05-31,-1.4087680094,12,5,-0.00688399088285714,0.036982465641183,0.0276489808902957
capex_abn,-1,QAT,2011-06-30,-1.4087680094,12,5,-0.02393379486,0.00765743408549983,0.00550188517099104
capex_abn,-1,QAT,2011-07-31,-1.4087680094,12,5,-0.0702941169857143,-0.0569373849214865,-0.0539666110881157
capex_abn,-1,QAT,2011-08-31,-1.4194873519,11,4,0.0101803009607143,0.0642606893536983,0.0534257588090741
capex_abn,-1,QAT,2011-09-30,-1.4194873519,11,4,-0.0735378575857143,0.00929601056994653,0.00424188338902447
capex_abn,-1,QAT,2011-10-31,-1.6224975215,10,4,0.0570587303583333,-0.0270117350111747,-0.0126573574479232
capex_abn,-1,QAT,2011-11-30,-1.4194873519,11,4,0.012079594075,-0.00866106194909027,-0.00966553009552744
capex_abn,-1,QAT,2011-12-31,-1.4194873519,11,4,0.0309801971714286,0.0222172716668881,0.0302360826375779
capex_abn,-1,QAT,2012-01-31,-1.4194873519,11,4,0.0511807304678571,0.00417745788182298,-0.00295459174413385
capex_abn,-1,QAT,2012-02-29,-1.4302066944,12,5,-0.0410169942485714,-0.0589397406969261,-0.0639099422399221
capex_abn,-1,QAT,2012-03-31,-1.4302066944,12,5,0.0174130130028571,-0.0392188781087457,-0.0476609127666273
capex_abn,-1,QAT,2012-04-30,-1.4302066944,12,5,0.0788942297542857,-0.0326681430825097,-0.0311264326372519
capex_abn,-1,QAT,2012-05-31,-1.17036769325,9,3,0.07279788235,0.0276706648257831,0.0276706648257831
capex_abn,-1,QAT,2012-06-30,-1.27707204495,8,4,0.02132863375,0.0207717506872436,0.0207717506872436
capex_abn,-1,QAT,2012-07-31,-1.17036769325,9,3,0.00762394901666667,0.00337964512993581,0.00337964512993581
capex_abn,-1,QAT,2012-08-31,-1.18004076625,10,4,-0.0218803588333333,-0.0538137235488824,-0.0538137235488824
capex_abn,-1,QAT,2012-09-30,-1.18004076625,10,4,-0.0748206143083333,-0.0626720471171186,-0.0626720471171186
capex_abn,-1,QAT,2012-10-31,-1.18004076625,10,4,-0.0441569857333333,-0.0286950578050669,-0.0286950578050669
capex_abn,-1,QAT,2012-11-30,-1.17996034725,10,4,-0.01172262035,-0.0213619389100531,-0.0213619389100531
capex_abn,-1,QAT,2012-12-31,-1.17996034725,10,4,0.0114313677916667,0.0252371539140747,0.0252371539140747
capex_abn,-1,QAT,2013-01-31,-1.17996034725,10,4,-0.000543045674999996,0.0110456875693066,0.0110456875693066
capex_abn,-1,QAT,2013-02-28,-1.17945099275,10,4,-0.0226876133416667,-0.0422260310846059,-0.0422260310846059
capex_abn,-1,QAT,2013-03-31,-1.17945099275,10,4,0.0172639685166667,0.000841278683934778,0.000841278683934778
capex_abn,-1,QAT,2013-04-30,-1.17945099275,10,4,0.000146648741666665,-0.00518815153751266,-0.00518815153751266
capex_abn,-1,QAT,2013-05-31,-1.2517986513,11,5,-0.0578041764866667,-0.0374265373265072,-0.0375375881374983
capex_abn,-1,QAT,2013-06-30,-1.2517986513,11,5,0.0270932479033333,0.0510357248453622,0.0514516558179482
capex_abn,-1,QAT,2013-07-31,-1.2517986513,11,5,-0.05268165846,-0.109616708376557,-0.10792178366608
capex_abn,-1,QAT,2013-08-31,-1.1587965698,12,6,0.02074908175,0.00565452424251768,0.005234466002544
capex_abn,-1,QAT,2013-09-30,-1.1587965698,12,6,0.0026713849,-0.0161453880739167,-0.0168345832861088
capex_abn,-1,QAT,2013-10-31,-1.1587965698,12,6,-0.0335641608666667,-0.0148111732231887,-0.0181731316038683
capex_abn,-1,QAT,2013-11-30,-1.1030664798,12,6,0.06854494695,0.090060367067696,0.0891728490220076
capex_abn,-1,QAT,2013-12-31,-1.1030664798,12,6,-0.0133436041833333,0.0240449575127405,0.0238836253455477
capex_abn,-1,QAT,2014-01-31,-1.1030664798,12,6,-0.0393420288166667,-0.0784682890626493,-0.0786847088861922
capex_abn,-1,QAT,2014-02-28,-1.0943561418,12,6,-0.0354180454333333,0.0330566394418807,0.00628322350099867
capex_abn,-1,QAT,2014-03-31,-1.0943561418,12,6,0.00636333600000001,0.014106263946874,0.0223333364827627
capex_abn,-1,QAT,2014-04-30,-1.0943561418,12,6,-0.0518120472166667,-0.1010673960943,-0.0576080142579408
capex_abn,-1,QAT,2014-05-31,-1.1234554608,11,5,-0.00557503575,0.0105402193169003,0.0106234377565383
capex_abn,-1,QAT,2014-06-30,-1.1234554608,11,5,0.0269056742166667,0.0350004950429192,0.0304222249937147
capex_abn,-1,QAT,2014-07-31,-1.1234554608,11,5,0.0666233260466667,0.125843769278962,0.125843769278962
capex_abn,-1,QAT,2014-08-31,-1.5077755215,12,5,0.0364355745142857,0.0908282238325276,0.0807876992615603
capex_abn,-1,QAT,2014-09-30,-1.5077755215,12,5,0.00319768513428572,-0.0426390362785118,-0.0307196309291385
capex_abn,-1,QAT,2014-10-31,-1.5077755215,12,5,0.00488015012857143,0.0506805953624613,0.037275663271774
capex_abn,-1,QAT,2014-11-30,-1.2091713675,12,5,-0.06343597244,-0.0296544372608072,-0.0569077680433165
capex_abn,-1,QAT,2014-12-31,-1.2091713675,12,5,-0.02103567442,-0.0933431987469799,-0.07623103945389
capex_abn,-1,QAT,2015-01-31,-1.2091713675,12,5,-0.0599327669942857,-0.0755844281292991,-0.0681344187236026
capex_abn,-1,QAT,2015-02-28,-1.7398084072,12,5,0.0613579726828571,0.0431841828883456,0.0613732867028536
capex_abn,-1,QAT,2015-03-31,-1.7398084072,12,5,0.0245874265085714,-0.0149609662604739,-0.00705968480756128
capex_abn,-1,QAT,2015-04-30,-1.7398084072,12,5,0.0952483531342857,0.0362171440614391,0.0377084543796071
capex_abn,-1,QAT,2015-05-31,-2.9939409327,13,5,0.043295462625,-0.00179444570553473,0.00323057932246233
capex_abn,-1,QAT,2015-06-30,-2.9939409327,13,5,-0.01705812534,0.0101210152743298,-3.1826732817989e-05
capex_abn,-1,QAT,2015-07-31,-2.9939409327,13,5,0.001447786385,-0.000397714301632046,0.0047793248558036
capex_abn,-1,QAT,2015-08-31,-2.2336488958,13,5,-0.00764104212500001,0.0394341902703449,0.030650571385032
capex_abn,-1,QAT,2015-09-30,-2.2336488958,13,5,-0.0260950550825,-0.0746630354787232,-0.0666877127943905
capex_abn,-1,QAT,2015-10-31,-2.1973119728,12,5,0.0383516750514286,-0.011399164614982,-0.00118538355490906
capex_abn,-1,QAT,2015-11-30,-2.9063571402,12,5,-0.0125330011714286,-0.0309962909243765,-0.0309962909243765
capex_abn,-1,QAT,2015-12-31,-2.9426940632,13,5,0.0497303849925,0.0590830113886109,0.0590830113886109
capex_abn,-1,QAT,2016-01-31,-2.9426940632,13,5,0.02140951315,0.028137903137504,0.028137903137504
capex_abn,-1,QAT,2016-02-29,-2.9497471122,13,5,-0.111425740645,-0.0909950248403181,-0.0893530345514771
capex_abn,-1,QAT,2016-03-31,-2.9497471122,13,5,-0.0217792296975,-0.0805623562921646,-0.0668932984373379
capex_abn,-1,QAT,2016-04-30,-2.9497471122,13,5,0.0923799754475,0.0330811592692411,0.039133386775411
capex_abn,-1,QAT,2016-05-31,-1.3990423586,13,5,-0.033180251115,-0.0297561937097893,-0.0247477103566019
capex_abn,-1,QAT,2016-06-30,-1.3990423586,13,5,0.0223950381925,0.00830554856029088,0.00779837810138024
capex_abn,-1,QAT,2016-07-31,-1.3990423586,13,5,-0.0157449132425,0.00383580773740751,-0.000576443926606746
capex_abn,-1,QAT,2016-08-31,-1.6590510224,13,5,0.0384097279175,0.0737426605693251,0.072301046222726
capex_abn,-1,QAT,2016-09-30,-1.6590510224,13,5,-0.02620675,-0.021003503720701,-0.0232614491860752
capex_abn,-1,QAT,2016-10-31,-1.6590510224,13,5,0.022450327025,-0.0241620285779678,-0.0233241437000905
capex_abn,-1,QAT,2016-11-30,-1.2337538694,12,5,-0.0250707270885714,0.0246597561859916,0.0161717084305057
capex_abn,-1,QAT,2016-12-31,-1.2337538694,12,5,0.0199360614257143,0.0322380953449598,0.0254538577641212
capex_abn,-1,QAT,2017-01-31,-1.2337538694,12,5,-0.0106786702057143,-0.0395519289103704,-0.0340745344431629
capex_abn,-1,QAT,2017-02-28,-0.9123577741,12,5,-0.0154671192171429,0.022538759977742,0.0170414892079956
capex_abn,-1,QAT,2017-03-31,-0.9123577741,12,5,-0.00695572246571429,-0.0376555320283684,-0.0366747447844393
capex_abn,-1,QAT,2017-04-30,-0.8890207976,13,5,0.0485812462875,0.0176969484678762,0.0187587933060346
capex_abn,-1,QAT,2017-05-31,-1.2948571915,12,6,0.0290357149333333,0.0183063209595161,0.0187242727073329
capex_abn,-1,QAT,2017-06-30,-1.328887094,11,5,-0.0209065560333333,0.00515443672515933,0.00188224093464946
capex_abn,-1,QAT,2017-07-31,-1.328887094,11,5,-0.0233914037466667,-0.0301640298064299,-0.0295505121603417
capex_abn,-1,QAT,2017-08-31,-1.2585500416,11,5,-0.0259586253666667,-0.00251114259257854,-0.00398838703607882
capex_abn,-1,QAT,2017-09-30,-1.2585500416,11,5,0.000969090253333339,0.0152784332635706,0.0125708726225326
capex_abn,-1,QAT,2017-10-31,-1.08874622195,13,5,-0.031372529975,0.0927335206538635,0.0889260046996622
capex_abn,-1,QAT,2017-11-30,-0.8505003768,14,5,-0.0115070763044444,0.0122476574542435,0.0122476574542435
capex_abn,-1,QAT,2017-12-31,-0.8505003768,14,5,0.0270953214866667,0.00279089373894464,0.00279089373894464
capex_abn,-1,QAT,2018-01-31,-0.8505003768,14,5,0.0558278465888889,0.0699666051857059,0.0699666051857059
capex_abn,-1,QAT,2018-02-28,-0.6880808308,13,5,-0.0692776053125,-0.0801413984687713,-0.0805799777004265
capex_abn,-1,QAT,2018-03-31,-0.6880808308,13,5,-0.024950773415,0.0446620946917206,0.0441051354519567
capex_abn,-1,QAT,2018-04-30,-0.6880808308,13,5,0.0534659187875,-0.030427812399036,-0.0318768881674708
capex_abn,-1,QAT,2018-05-31,-0.8301004524,14,5,-0.0496834836222222,0.034810488953031,0.0365740415110232
capex_abn,-1,QAT,2018-06-30,-0.8301004524,14,5,-0.0164268601777778,-0.0236203836554958,-0.025873100256862
capex_abn,-1,QAT,2018-07-31,-0.8301004524,14,5,-0.00157158817555556,0.10535163800932,0.0976464819904761
capex_abn,-1,QAT,2018-08-31,-0.74673831,14,5,0.00340016107777778,-0.00986906108828885,-0.00894709669298429
capex_abn,-1,QAT,2018-09-30,-0.74673831,14,5,-0.0256659807511111,0.0359312744833194,0.0331103861794943
capex_abn,-1,QAT,2018-10-31,-0.74673831,14,5,0.00833337736,0.0662116439753355,0.0562069004512842
capex_abn,-1,QAT,2018-11-30,-0.8851648757,14,7,-0.0700190307,-0.0173031101841361,-0.0168746132257229
capex_abn,-1,QAT,2018-12-31,-0.8851648757,14,7,0.0419360021,0.0220796618713724,0.0247414099100965
capex_abn,-1,QAT,2019-01-31,-0.8851648757,14,7,0.0363304012285714,0.00691206104883731,-0.0011020747929579
capex_abn,-1,QAT,2019-02-28,-1.09764605555,13,6,-0.0139582848142857,-0.0419608481938015,-0.0419608481938015
capex_abn,-1,QAT,2019-03-31,-1.0014199429,14,7,-0.0192266465714286,0.000174628050609447,0.000174628050609447
capex_abn,-1,QAT,2019-04-30,-1.0333835559,12,5,0.0555662797257143,-0.000514345115545668,-0.000514345115545668
capex_abn,-1,QAT,2019-05-31,-0.9805961022,12,4,-0.035244576475,0.0218873402403988,0.0173192022924182
capex_abn,-1,QAT,2019-06-30,-0.9805961022,12,4,0.2081248564125,0.0138781242155306,0.0126043590845117
capex_abn,-1,QAT,2019-07-31,-0.9805961022,12,4,-0.107590478075,-0.0618878789774628,-0.0663821176647832
capex_abn,-1,QAT,2019-08-31,-0.9775223564,11,4,-0.0556116406142857,-0.0219534121403038,-0.023049300223467
capex_abn,-1,QAT,2019-09-30,-0.9297274314,12,5,-0.00287471698571428,-0.00852829895423727,-0.0125575728240022
capex_abn,-1,QAT,2019-10-31,-0.9297274314,12,5,-0.00504244099714286,0.0392099243385976,0.0381681240432141
capex_abn,-1,QAT,2019-11-30,-0.9716430326,12,5,0.00861152557428571,0.0534292148067644,0.0523162535951515
capex_abn,-1,QAT,2019-12-31,-0.9716430326,12,5,-0.00293342187142857,-0.0123205964555238,-0.0123444630779121
capex_abn,-1,QAT,2020-01-31,-0.9756102304,12,6,0.01154248995,0.0191981817352963,0.0190307829859782
capex_abn,-1,QAT,2020-02-29,-0.9581470016,12,5,-0.0370452806,-0.01354931984875,-0.0134347942019081
capex_abn,-1,QAT,2020-03-31,-0.98601217435,12,6,-0.0435908671,0.064304775990041,0.0617305872107283
capex_abn,-1,QAT,2020-04-30,-0.9581470016,12,5,0.356254523614286,0.176077314800631,0.176054388305267
capex_abn,-1,QAT,2020-05-31,-0.8577380902,14,6,0.0325636403333333,0.00239117205898652,0.00239117205898652
capex_abn,-1,QAT,2020-06-30,-0.8577380902,14,6,0.0267695616458333,0.0423457141809779,0.0421321028885632
capex_abn,-1,QAT,2020-07-31,-0.8577380902,14,6,0.0943161045083333,0.00857444209164871,0.00857444209164871
capex_abn,-1,QAT,2020-08-31,-0.8173149976,13,6,0.0298658207666667,-0.0975580211702453,-0.0975580211702453
capex_abn,-1,QAT,2020-09-30,-0.8173149976,13,6,-0.0374048592238095,-0.0093781724330645,-0.00911266930862985
capex_abn,-1,QAT,2020-10-31,-0.8173149976,13,6,-0.0644754159428571,0.0176503408081665,0.0145105337533992
capex_abn,-1,QAT,2020-11-30,-0.8138649236,13,6,-0.015450033202381,-0.093127935085405,-0.0889963217526525
capex_abn,-1,QAT,2020-12-31,-0.8138649236,13,6,0.0241710440166667,-0.0169636529636527,-0.0206171213640432
capex_abn,-1,QAT,2021-01-31,-0.8138649236,13,6,0.0329745826261905,-0.0821669763064447,-0.0806482141634585
capex_abn,-1,QAT,2021-02-28,-0.8138649236,13,6,0.0644305676809524,0.0927608728608621,0.0938540793465381
capex_abn,-1,QAT,2021-03-31,-0.8185381867,12,6,0.0802930611166667,0.0667510007486154,0.0701400974525451
capex_abn,-1,QAT,2021-04-30,-0.8138649236,13,6,0.0650803114619048,-0.073617521204672,-0.0685057615085048
capex_abn,-1,QAT,2021-05-31,-1.32968075835,14,6,0.00799684813333333,0.00100603792505698,-0.000222775369728132
capex_abn,-1,QAT,2021-06-30,-1.32968075835,14,6,0.0217133998958333,-0.0021839233669851,-0.00179456132756062
capex_abn,-1,QAT,2021-07-31,-1.32968075835,14,6,0.00672924134583333,-0.00701876494413578,-0.00523056435303761
capex_abn,-1,QAT,2021-08-31,-1.3108050915,14,6,0.0545123376791667,0.0605428438683851,0.0590310334493333
capex_abn,-1,QAT,2021-09-30,-1.3108050915,14,6,-0.00925560360416667,-0.135268280242859,-0.126355649239073
capex_abn,-1,QAT,2021-10-31,-1.3108050915,14,6,0.0323001384333333,-0.004916848759279,0.00377858245021696
capex_abn,-1,QAT,2021-11-30,-1.6185634472,14,6,-0.0093099283,-0.00411922274782097,-0.00411922274782097
capex_abn,-1,QAT,2021-12-31,-1.6185634472,14,6,0.0141805428583333,-0.00712187888796719,-0.00712187888796719
capex_abn,-1,QAT,2022-01-31,-1.5648920447,15,6,0.20715654335,0.0745539045740598,0.0745539045740598
capex_abn,-1,QAT,2022-02-28,-1.5953826462,15,6,0.158348440538889,0.042585002232005,0.042585002232005
capex_abn,-1,QAT,2022-03-31,-1.46419569815,15,5,-0.00583490543,-0.00671160936470295,-0.00671160936470295
capex_abn,-1,QAT,2022-04-30,-1.6648457147,14,5,0.0100425540688889,-0.0249916686325081,-0.0249916686325081
capex_abn,-1,QAT,2022-05-31,-1.4065727608,13,6,0.0232477691428571,0.0251347647888801,0.0251347647888801
capex_abn,-1,QAT,2022-06-30,-1.4065727608,13,6,0.0838997540785714,0.113106043145463,0.113106043145463
capex_abn,-1,QAT,2022-07-31,-1.4065727608,13,6,-0.00695343892857143,-0.00828192405523608,-0.00828192405523608
capex_abn,-1,QAT,2022-08-31,-1.4543027291,13,6,-0.0577509125047619,-0.0430221032437975,-0.0430221032437975
capex_abn,-1,QAT,2022-09-30,-1.4543027291,13,6,0.0684414246761905,0.0931617210845335,0.0931617210845335
capex_abn,-1,QAT,2022-10-31,-1.4543027291,13,6,0.0071032399047619,0.00161173194196162,0.00161173194196162
capex_abn,-1,QAT,2022-11-30,-1.4217979681,13,6,0.00799294618095237,-0.00159853338136917,-0.00396498016835076
capex_abn,-1,QAT,2022-12-31,-1.4217979681,13,6,0.0703531972547619,0.107046768326135,0.0993491996194413
capx_gr1,-1,QAT,2008-06-30,-2.1050486545,12,4,0.0159390282125,-0.0469748880553117,-0.0469748880553117
capx_gr1,-1,QAT,2008-07-31,-2.1050486545,12,4,0.00482464915,0.0390637329677356,0.0390637329677356
capx_gr1,-1,QAT,2008-08-31,-2.2005570687,12,4,-0.0355396803375,0.0377630713507749,0.0373869491967224
capx_gr1,-1,QAT,2008-09-30,-2.2005570687,12,4,0.028952175625,0.118679074329464,0.118679074329464
capx_gr1,-1,QAT,2008-10-31,-2.2005570687,12,4,-0.14496562025,-0.304303660566705,-0.293615214022896
capx_gr1,-1,QAT,2008-11-30,-2.67340572735,12,4,-0.052137160575,-0.00119737589245524,-0.00264773243539954
capx_gr1,-1,QAT,2008-12-31,-2.6472705465,11,4,0.0422437643785714,0.0594069528893001,0.0553930599054347
capx_gr1,-1,QAT,2009-01-31,-2.6472705465,11,4,-0.105328099821429,-0.0452394334572566,-0.0452394334572566
capx_gr1,-1,QAT,2009-02-28,-2.6995409082,11,4,0.0286347250821429,0.0368242738400969,0.0368242738400969
capx_gr1,-1,QAT,2009-03-31,-2.6995409082,11,4,-0.0318221421071429,-0.149171006907858,-0.149171006907858
capx_gr1,-1,QAT,2009-04-30,-2.84554022765,12,4,0.0696129600375,0.000735059551889433,0.000735059551889433
capx_gr1,-1,QAT,2009-05-31,-2.774685169,12,6,0.0126644972333333,-0.0159349431448041,-0.0159349431448041
capx_gr1,-1,QAT,2009-06-30,-2.774685169,12,6,-0.00182151978333333,-0.0330846022525409,-0.0330846022525409
capx_gr1,-1,QAT,2009-07-31,-2.774685169,12,6,0.00107679908333333,-0.0121456079619382,-0.0117046216895283
capx_gr1,-1,QAT,2009-08-31,-2.28592266885,13,5,-0.01157898287,0.0186385006867445,0.0187466868027795
capx_gr1,-1,QAT,2009-09-30,-2.28592266885,13,5,-0.00860534771,-0.0379593250038867,-0.0379593250038867
capx_gr1,-1,QAT,2009-10-31,-2.28592266885,13,5,0.115204016155,0.0217021559286189,0.0217021559286189
capx_gr1,-1,QAT,2009-11-30,-2.31788000715,14,6,0.1827625455125,0.0310847875011283,0.0310847875011283
capx_gr1,-1,QAT,2009-12-31,-2.31788000715,14,6,-0.0494906850375,-0.0418818913754554,-0.0418818913754554
capx_gr1,-1,QAT,2010-01-31,-2.31788000715,14,6,0.0621750301416667,0.0500088265956265,0.0500088265956265
capx_gr1,-1,QAT,2010-02-28,-2.18210022645,14,6,-0.046494347225,-0.0178723013853249,-0.0178723013853249
capx_gr1,-1,QAT,2010-03-31,-2.18210022645,14,6,0.0385537396583333,0.0746009710155484,0.0746009710155484
capx_gr1,-1,QAT,2010-04-30,-2.18210022645,14,6,-0.0831305320125,-0.0864088021438481,-0.0864088021438481
capx_gr1,-1,QAT,2010-05-31,-1.9323414464,14,5,-0.0662409075,0.021157183992303,0.0148141559886465
capx_gr1,-1,QAT,2010-06-30,-1.9323414464,14,5,0.0440669222377778,0.0209954239731934,0.0128796528689775
capx_gr1,-1,QAT,2010-07-31,-1.9323414464,14,5,-0.02564919398,-0.0233193270489807,-0.0215971533629081
capx_gr1,-1,QAT,2010-08-31,-2.1031197531,14,6,-0.0422829512083333,-0.0299741585877007,-0.0300422392209258
capx_gr1,-1,QAT,2010-09-30,-2.1031197531,14,6,-0.0044942228875,-0.0244176143989607,-0.0182902441292294
capx_gr1,-1,QAT,2010-10-31,-2.1031197531,14,6,-0.0113906952333333,-0.0357089395340403,-0.0270397927317002
capx_gr1,-1,QAT,2010-11-30,-2.1541795976,15,7,0.0152361100892857,-0.0319489866771817,-0.0158617055518596
capx_gr1,-1,QAT,2010-12-31,-2.2370672981,12,4,0.0834358229,0.0280683488963947,0.0410952855082013
capx_gr1,-1,QAT,2011-01-31,-2.1541795976,15,7,0.0161220933035714,0.00634326705120187,0.0103530189327007
capx_gr1,-1,QAT,2011-02-28,-2.2634383766,12,4,-0.00374806790000001,0.0374229139375734,0.0526538715248623
capx_gr1,-1,QAT,2011-03-31,-2.2634383766,12,4,-0.00422824023750001,-0.0958843369999165,-0.0949121177330001
capx_gr1,-1,QAT,2011-04-30,-2.2634383766,12,4,-0.0399032764125,-0.0345278314589708,-0.0419397848983912
capx_gr1,-1,QAT,2011-05-31,-1.77349763725,12,6,-0.0183792006,0.000504906741720639,0.000504906741720639
capx_gr1,-1,QAT,2011-06-30,-1.77349763725,12,6,0.00770154353333333,0.0124220023246421,0.0124220023246421
capx_gr1,-1,QAT,2011-07-31,-1.77349763725,12,6,-0.02337043975,-0.0109620186905591,-0.0109620186905591
capx_gr1,-1,QAT,2011-08-31,-1.09029839235,14,6,-0.0188513610125,0.054974264096059,0.0345875889632085
capx_gr1,-1,QAT,2011-09-30,-1.09029839235,14,6,-0.0687950513833333,0.0109640597392345,0.00646262492373634
capx_gr1,-1,QAT,2011-10-31,-1.09029839235,14,6,0.0362139272666667,-0.0307943679597801,-0.0141205271615879
capx_gr1,-1,QAT,2011-11-30,-1.77349763725,12,6,-0.0017295002,-0.00843182528105129,-0.00843182528105129
capx_gr1,-1,QAT,2011-12-31,-1.77349763725,12,6,0.0351155354333333,0.0427708818994363,0.0427708818994363
capx_gr1,-1,QAT,2012-01-31,-1.77349763725,12,6,0.0272377176833333,-0.00469380234299108,-0.00469380234299108
capx_gr1,-1,QAT,2012-02-29,-2.2928537694,11,5,-0.03814551693,-0.0656296012862013,-0.0656296012862013
capx_gr1,-1,QAT,2012-03-31,-2.2928537694,11,5,0.00147770543666667,-0.0502910994459752,-0.0502910994459752
capx_gr1,-1,QAT,2012-04-30,-2.2928537694,11,5,0.05394766903,-0.0154340981856719,-0.0154340981856719
capx_gr1,-1,QAT,2012-05-31,-1.3506799555,13,6,0.0239491775261905,0.0202031894863231,0.0202031894863231
capx_gr1,-1,QAT,2012-06-30,-1.3506799555,13,6,-0.0136660891333333,-0.00401374093825514,-0.00401374093825514
capx_gr1,-1,QAT,2012-07-31,-1.3506799555,13,6,-0.034220465647619,-0.000633190069493849,-0.000633190069493849
capx_gr1,-1,QAT,2012-08-31,-1.2946671035,13,6,-0.0378825194214286,-0.0439720940793607,-0.0439720940793607
capx_gr1,-1,QAT,2012-09-30,-1.2946671035,13,6,-0.076779642102381,-0.0720773189207075,-0.0720773189207075
capx_gr1,-1,QAT,2012-10-31,-1.2946671035,13,6,-0.0300125238928571,-0.0176357698901477,-0.0176357698901477
